tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Işıklar Köyü Hazar Sokak ile Rüya Sokak Sokak Arası Boş Alan,İSTANBUL,EGE,EYÜPSULTAN,IŞIKLAR,28.82125715943573,41.20716351117499,151347597,"[<POLYGON ((28.84 41.209, 28.841 41.212, 28.842 41.215, 28.842 41.216, 28.842...>]"
İhsaniye Köyü Futbol Sahası Ve Etrafı,İSTANBUL,İHSANİYE İSTANBUL,EYÜPSULTAN,İHSANİYE,28.82125715943573,41.20716351117499,151347595,"[<POLYGON ((28.84 41.209, 28.841 41.212, 28.842 41.215, 28.842 41.216, 28.842...>]"
Odayeri Nalan Sokak Parkı,İSTANBUL,ODAYERİ KÖYÜ YOLU,EYÜPSULTAN,ODAYERİ,28.82125715943573,41.20716351117499,151347587,"[<POLYGON ((28.84 41.209, 28.841 41.212, 28.842 41.215, 28.842 41.216, 28.842...>]"
Göktürk Futbol Sahası,İSTANBUL,İSTANBUL,EYÜPSULTAN,GÖKTÜRK MERKEZ,28.837975268336667,41.20985844469997,151347579,"[<POLYGON ((28.84 41.209, 28.841 41.212, 28.842 41.215, 28.842 41.216, 28.842...>]"
Mavigöl Parkı,İSTANBUL,SÜMELA,ARNAVUTKÖY,MAVİGÖL,28.812900687273103,41.215248311749924,151345477,"[<POLYGON ((28.84 41.209, 28.841 41.212, 28.842 41.215, 28.842 41.216, 28.842...>]"
