tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Eski Kadıköy Yolu Boş Arazi ,İSTANBUL,ALEMDAĞ,ÜMRANİYE,TEPEÜSTÜ,29.13361641346177,41.01819411117499,151349834,"[<POLYGON ((29.128 41.021, 29.128 41.021, 29.128 41.021, 29.129 41.021, 29.12...>]"
Asiye Ağaoğlu Anadolu Lisesi Bahçesi,İSTANBUL,ALEMDAĞ,ÜMRANİYE,TEPEÜSTÜ,29.13361641346177,41.01819411117499,151349833,"[<POLYGON ((29.128 41.021, 29.128 41.021, 29.128 41.021, 29.129 41.021, 29.12...>]"
Tepeüstü Parkı,İSTANBUL,ALEMDAĞ,ÜMRANİYE,TEPEÜSTÜ,29.13361641346177,41.01819411117499,151349832,"[<POLYGON ((29.128 41.021, 29.128 41.021, 29.128 41.021, 29.129 41.021, 29.12...>]"
Ihlamurkuyu Merkez Camii Bahçesi,İSTANBUL,ERENLER,ÜMRANİYE,IHLAMURKUYU,29.134807016154124,41.01819411117499,151349742,"[<POLYGON ((29.128 41.021, 29.128 41.021, 29.128 41.021, 29.129 41.021, 29.12...>]"
Şehit Numan Seref Datlı İlkokulu Bahçesi,İSTANBUL,ALEMDAĞ,ÜMRANİYE,TEPEÜSTÜ,29.137188221538832,41.01819411117499,151349831,"[<POLYGON ((29.128 41.021, 29.128 41.021, 29.128 41.021, 29.129 41.021, 29.12...>]"
Birlik Sitesi Bahçesi,İSTANBUL,İSTİKLAL,ÜMRANİYE,CEMİL MERİÇ,29.138378824231186,41.01819411117499,151349699,"[<POLYGON ((29.128 41.021, 29.128 41.021, 29.128 41.021, 29.129 41.021, 29.12...>]"
Cesur Parkı,İSTANBUL,DOĞANEVLER,ÜMRANİYE,ALTINŞEHİR,29.138378824231186,41.01819411117499,151349616,"[<POLYGON ((29.128 41.021, 29.128 41.021, 29.128 41.021, 29.129 41.021, 29.12...>]"
Trabzon Park Millet Bahçesi,İSTANBUL,ÇAĞDAŞ,ÜMRANİYE,CEMİL MERİÇ,29.13956958929975,41.019092422349985,151349876,"[<POLYGON ((29.128 41.021, 29.128 41.021, 29.128 41.021, 29.129 41.021, 29.12...>]"
Çakmak Spor Tesisi,İSTANBUL,KAŞGARLI MAHMUT,ÜMRANİYE,ÇAKMAK,29.13004467033667,41.01999073352498,151349822,"[<POLYGON ((29.128 41.021, 29.128 41.021, 29.128 41.021, 29.129 41.021, 29.12...>]"
İBB Çakmak Yüzme Havuzu Arkası,İSTANBUL,ALEMDAĞ,ÜMRANİYE,FATİH SULTAN MEHMET,29.13004467033667,41.01999073352498,151349773,"[<POLYGON ((29.128 41.021, 29.128 41.021, 29.128 41.021, 29.129 41.021, 29.12...>]"
Ağaoğlu Mycity Bahçesi,İSTANBUL,KAŞGARLI MAHMUT,ÜMRANİYE,ÇAKMAK,29.13004467033667,41.01999073352498,151349824,"[<POLYGON ((29.128 41.021, 29.128 41.021, 29.128 41.021, 29.129 41.021, 29.12...>]"
Meydan İstanbul AVM Otoparkı,İSTANBUL,ALEMDAĞ,ÜMRANİYE,FATİH SULTAN MEHMET,29.128854051407426,41.02088904469997,151349775,"[<POLYGON ((29.128 41.021, 29.128 41.021, 29.128 41.021, 29.129 41.021, 29.12...>]"
Meydan İstanbul AVM Açık Alan,İSTANBUL,ALEMDAĞ,ÜMRANİYE,FATİH SULTAN MEHMET,29.130044702814853,41.02088904469997,151349777,"[<POLYGON ((29.128 41.021, 29.128 41.021, 29.128 41.021, 29.129 41.021, 29.12...>]"
Yeşil Vadi Boş Arazi,İSTANBUL,BALKAN,ÜMRANİYE,FATİH SULTAN MEHMET,29.130044832742318,41.02448228939994,151349776,"[<POLYGON ((29.128 41.021, 29.128 41.021, 29.128 41.021, 29.129 41.021, 29.12...>]"
Ihlamurkuyu Mezarlığı Ormanı,İSTANBUL,CAM,ÜMRANİYE,CEMİL MERİÇ,29.137189130969272,41.02448228939994,151349702,"[<POLYGON ((29.128 41.021, 29.128 41.021, 29.128 41.021, 29.129 41.021, 29.12...>]"
Dereyolu Sokak Boş Arazi,İSTANBUL,GÖLET,ÜMRANİYE,CEMİL MERİÇ,29.14076128008275,41.02448228939994,151349877,"[<POLYGON ((29.128 41.021, 29.128 41.021, 29.128 41.021, 29.129 41.021, 29.12...>]"
Palet Anaokulu Bahçesi,İSTANBUL,KÜME EVLER,ÜMRANİYE,FATİH SULTAN MEHMET,29.132426525386645,41.02807553409991,151349778,"[<POLYGON ((29.128 41.021, 29.128 41.021, 29.128 41.021, 29.129 41.021, 29.12...>]"
