tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Evliya Çelebi 3 Parkı,İSTANBUL,BARAJ YOLU,ÜMRANİYE,ESENKENT,29.1865589232946,41.008266611174996,151349783,"[<POLYGON ((29.198 41.014, 29.197 41.014, 29.196 41.014, 29.195 41.014, 29.19...>]"
Ümraniye Çiğdem Parkı,İSTANBUL,BARAJ YOLU,ÜMRANİYE,MADENLER,29.1865589232946,41.008266611174996,151349793,"[<POLYGON ((29.198 41.014, 29.197 41.014, 29.196 41.014, 29.195 41.014, 29.19...>]"
Prof. Dr. Aziz Sancar Parkı,İSTANBUL,BARAJ YOLU,ÜMRANİYE,ESENKENT,29.1865589232946,41.008266611174996,151349782,"[<POLYGON ((29.198 41.014, 29.197 41.014, 29.196 41.014, 29.195 41.014, 29.19...>]"
Barış Parkı,İSTANBUL,MANYAS,SANCAKTEPE,MECLİS,29.187749346589204,41.008266611174996,151350431,"[<POLYGON ((29.198 41.014, 29.197 41.014, 29.196 41.014, 29.195 41.014, 29.19...>]"
Ordu Cd. Boş Alan,İSTANBUL,ATATÜRK,SANCAKTEPE,EMEK,29.19013019317841,41.008266611174996,151350443,"[<POLYGON ((29.198 41.014, 29.197 41.014, 29.196 41.014, 29.195 41.014, 29.19...>]"
Yunus Emre Parkı,İSTANBUL,MANYAS,SANCAKTEPE,MECLİS,29.192511039767613,41.008266611174996,151350432,"[<POLYGON ((29.198 41.014, 29.197 41.014, 29.196 41.014, 29.195 41.014, 29.19...>]"
Katip Çelebi Bahçesi,İSTANBUL,ŞENER,SANCAKTEPE,MECLİS,29.194891886356817,41.008266611174996,151350434,"[<POLYGON ((29.198 41.014, 29.197 41.014, 29.196 41.014, 29.195 41.014, 29.19...>]"
Metin Göktepe Parkı,İSTANBUL,SONER,SANCAKTEPE,MECLİS,29.197272732946022,41.008266611174996,151350433,"[<POLYGON ((29.198 41.014, 29.197 41.014, 29.196 41.014, 29.195 41.014, 29.19...>]"
Şehit Prof.Dr. İlhan Varank Eğitim ve Araştırma Hastanesi Cami ve Külliyesi Derneği Alanı,İSTANBUL,ATATÜRK,SANCAKTEPE,EMEK,29.198463156240624,41.008266611174996,151350442,"[<POLYGON ((29.198 41.014, 29.197 41.014, 29.196 41.014, 29.195 41.014, 29.19...>]"
Akasya Çocuk Bahçesi,İSTANBUL,ATATÜRK,SANCAKTEPE,MECLİS,29.20203442612443,41.008266611174996,151350435,"[<POLYGON ((29.198 41.014, 29.197 41.014, 29.196 41.014, 29.195 41.014, 29.19...>]"
Akbaba Sk. Boş Alan,İSTANBUL,ATATÜRK,SANCAKTEPE,SARIGAZİ,29.203225092861473,41.00916492234999,151350526,"[<POLYGON ((29.198 41.014, 29.197 41.014, 29.196 41.014, 29.195 41.014, 29.19...>]"
Kardelen Parkı,İSTANBUL,KAYNAK,SANCAKTEPE,MECLİS,29.20441553238557,41.00916492234999,151350430,"[<POLYGON ((29.198 41.014, 29.197 41.014, 29.196 41.014, 29.195 41.014, 29.19...>]"
Pir Sultan Abdal Parkı,İSTANBUL,ANKARA,SANCAKTEPE,İNÖNÜ,29.209177290481964,41.00916492234999,151350467,"[<POLYGON ((29.198 41.014, 29.197 41.014, 29.196 41.014, 29.195 41.014, 29.19...>]"
Cumhuriyet Parkı,İSTANBUL,ATATÜRK,SANCAKTEPE,SARIGAZİ,29.209177290481964,41.00916492234999,151350522,"[<POLYGON ((29.198 41.014, 29.197 41.014, 29.196 41.014, 29.195 41.014, 29.19...>]"
Muhtar Hüseyin Göktaş Bahçesi,İSTANBUL,ATATÜRK,SANCAKTEPE,SARIGAZİ,29.21155816953016,41.00916492234999,151350525,"[<POLYGON ((29.198 41.014, 29.197 41.014, 29.196 41.014, 29.195 41.014, 29.19...>]"
60.Yıl Sarıgazi İlkokulu Bahçesi,İSTANBUL,ATATÜRK,SANCAKTEPE,SARIGAZİ,29.21155816953016,41.00916492234999,151350528,"[<POLYGON ((29.198 41.014, 29.197 41.014, 29.196 41.014, 29.195 41.014, 29.19...>]"
Çamlık Tel Boyu 2,İSTANBUL,ŞİLE YOLU,ÇEKMEKÖY,ÇAMLIK,29.193701803897074,41.010961544699974,151347155,"[<POLYGON ((29.198 41.014, 29.197 41.014, 29.196 41.014, 29.195 41.014, 29.19...>]"
Mehmetçik Anadolu Lisesi Bahçesi,İSTANBUL,SULTANGAZİ,ÇEKMEKÖY,KİRAZLIDERE,29.20798746772063,41.010961544699974,151347212,"[<POLYGON ((29.198 41.014, 29.197 41.014, 29.196 41.014, 29.195 41.014, 29.19...>]"
Çamlık Ortaokulu Bahçesi,İSTANBUL,ŞİLE YOLU,ÇEKMEKÖY,ÇAMLIK,29.19489253559546,41.01275816704996,151347149,"[<POLYGON ((29.198 41.014, 29.197 41.014, 29.196 41.014, 29.195 41.014, 29.19...>]"
Çekmeköy 1 Nolu Aile Sağlık Merkezi Bahçesi,İSTANBUL,ŞİLE YOLU,ÇEKMEKÖY,MEHMET AKİF,29.191321103413028,41.01365647822495,151347147,"[<POLYGON ((29.198 41.014, 29.197 41.014, 29.196 41.014, 29.195 41.014, 29.19...>]"
İbni Sina Parkı,İSTANBUL,ŞİLE YOLU,ÇEKMEKÖY,MEHMET AKİF,29.191321103413028,41.01365647822495,151347143,"[<POLYGON ((29.198 41.014, 29.197 41.014, 29.196 41.014, 29.195 41.014, 29.19...>]"
