tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Arnavutköy Semt Parkı (Aynı Zamanda TRANSFER ALANIDIR),İSTANBUL,ESKİ EDİRNE ASFALTI,ARNAVUTKÖY,ANADOLU,28.7468002876332,41.159668211174996,151345430,"[<POLYGON ((28.726 41.184, 28.726 41.184, 28.726 41.183, 28.725 41.183, 28.72...>]"
Hasan Kayım Parkı,İSTANBUL,AHESTE,ARNAVUTKÖY,ARNAVUTKÖY MERKEZ,28.7468002876332,41.159668211174996,151345459,"[<POLYGON ((28.726 41.184, 28.726 41.184, 28.726 41.183, 28.725 41.183, 28.72...>]"
Prof.Dr. Aziz Sancar Parkı,İSTANBUL,AHESTE,ARNAVUTKÖY,ARNAVUTKÖY MERKEZ,28.7468002876332,41.159668211174996,151441207,"[<POLYGON ((28.726 41.184, 28.726 41.184, 28.726 41.183, 28.725 41.183, 28.72...>]"
Toros Sokak Parkı,İSTANBUL,AHESTE,ARNAVUTKÖY,ARNAVUTKÖY MERKEZ,28.7479938491553,41.16056652234999,151441202,"[<POLYGON ((28.726 41.184, 28.726 41.184, 28.726 41.183, 28.725 41.183, 28.72...>]"
Hacımaşlı Parkı,İSTANBUL,HACIMAŞLI-ARNAVUTKÖY,ARNAVUTKÖY,HACIMAŞLI,28.726516708549475,41.162363144699974,151345472,"[<POLYGON ((28.726 41.184, 28.726 41.184, 28.726 41.183, 28.725 41.183, 28.72...>]"
Hz. Osman Camii Bahçesi,İSTANBUL,ARİF,ARNAVUTKÖY,KARLIBAYIR,28.726516708549475,41.162363144699974,151345347,"[<POLYGON ((28.726 41.184, 28.726 41.184, 28.726 41.183, 28.725 41.183, 28.72...>]"
Ersoy Sokak Park Alanı,İSTANBUL,GENÇ OSMAN,ARNAVUTKÖY,ARNAVUTKÖY MERKEZ,28.726516708549475,41.162363144699974,151441210,"[<POLYGON ((28.726 41.184, 28.726 41.184, 28.726 41.183, 28.725 41.183, 28.72...>]"
Sütçü Sokak Parkı,İSTANBUL,GENÇ OSMAN,ARNAVUTKÖY,ARNAVUTKÖY MERKEZ,28.727709926641054,41.162363144699974,151441214,"[<POLYGON ((28.726 41.184, 28.726 41.184, 28.726 41.183, 28.725 41.183, 28.72...>]"
Yunus Emre Parkı,İSTANBUL,ESKİ EDİRNE ASFALTI,ARNAVUTKÖY,YUNUS EMRE,28.75276750656422,41.162363144699974,151345363,"[<POLYGON ((28.726 41.184, 28.726 41.184, 28.726 41.183, 28.725 41.183, 28.72...>]"
Ertuğrul Gazi Parkı.,İSTANBUL,ARİF,ARNAVUTKÖY,KARLIBAYIR,28.725323572238718,41.16326145587497,151345346,"[<POLYGON ((28.726 41.184, 28.726 41.184, 28.726 41.183, 28.725 41.183, 28.72...>]"
Bilge Kağan  Parkı,İSTANBUL,ESKİ EDİRNE ASFALTI,ARNAVUTKÖY,BOĞAZKÖY İSTİKLAL,28.75873413677554,41.16326145587497,151441230,"[<POLYGON ((28.726 41.184, 28.726 41.184, 28.726 41.183, 28.725 41.183, 28.72...>]"
Naim Süleymanoğlu Parkı.,İSTANBUL,GÖÇMENKENT,ARNAVUTKÖY,HARAÇÇI,28.724130403218602,41.16415976704996,151345409,"[<POLYGON ((28.726 41.184, 28.726 41.184, 28.726 41.183, 28.725 41.183, 28.72...>]"
Şehit Er Muhammer Kavis Parkı,İSTANBUL,ESKİ EDİRNE ASFALTI,ARNAVUTKÖY,ANADOLU,28.751575171725566,41.16415976704996,151441190,"[<POLYGON ((28.726 41.184, 28.726 41.184, 28.726 41.183, 28.725 41.183, 28.72...>]"
Çınar Parkı,İSTANBUL,ESKİ EDİRNE ASFALTI,ARNAVUTKÖY,BOĞAZKÖY İSTİKLAL,28.76231442896742,41.16415976704996,151345469,"[<POLYGON ((28.726 41.184, 28.726 41.184, 28.726 41.183, 28.725 41.183, 28.72...>]"
İzzet Yıldırım Parkı,İSTANBUL,ESKİ EDİRNE ASFALTI,ARNAVUTKÖY,BOĞAZKÖY İSTİKLAL,28.764700930576723,41.16415976704996,151441223,"[<POLYGON ((28.726 41.184, 28.726 41.184, 28.726 41.183, 28.725 41.183, 28.72...>]"
