tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Libadiye Parkı,İSTANBUL,KANİ KARACA,ÜSKÜDAR,CUMHURİYET,29.073780290953835,41.006476411174994,151350688,"[<POLYGON ((29.087 41.015, 29.086 41.015, 29.085 41.015, 29.083 41.014, 29.08...>, <POLYGON ((28.785 41.002, 28.785 41.002, 28.785 41.003, 28.785 41.003, 28.78...>, <POLYGON ((29.211 40.906, 29.213 40.905, 29.214 40.904, 29.217 40.903, 29.21...>, <POLYGON ((28.987 41.055, 28.986 41.056, 28.986 41.057, 28.985 41.057, 28.98...>, <POLYGON ((28.889 41.094, 28.887 41.093, 28.883 41.091, 28.883 41.091, 28.88...>, <POLYGON ((28.637 41.004, 28.638 41.004, 28.638 41.004, 28.639 41.003, 28.63...>, <POLYGON ((28.858 41.02, 28.858 41.02, 28.858 41.019, 28.857 41.019, 28.857 ...>, <POLYGON ((28.62 41.035, 28.62 41.034, 28.616 41.026, 28.616 41.026, 28.615 ...>, <POLYGON ((29.252 41.115, 29.252 41.115, 29.253 41.116, 29.255 41.116, 29.25...>, <POLYGON ((29.222 41.023, 29.222 41.023, 29.222 41.022, 29.222 41.022, 29.22...>, <POLYGON ((28.645 41.014, 28.645 41.014, 28.646 41.015, 28.648 41.015, 28.64...>, <POLYGON ((28.309 41.067, 28.307 41.067, 28.306 41.067, 28.304 41.067, 28.30...>, <POLYGON ((29.027 41.14, 29.028 41.14, 29.029 41.14, 29.029 41.14, 29.03 41....>]"
Yazgülü Parkı,İSTANBUL,LİBADİYE,ATAŞEHİR,FETİH,29.073780290953835,41.006476411174994,151345582,"[<POLYGON ((29.087 41.015, 29.086 41.015, 29.085 41.015, 29.083 41.014, 29.08...>, <POLYGON ((28.785 41.002, 28.785 41.002, 28.785 41.003, 28.785 41.003, 28.78...>, <POLYGON ((29.211 40.906, 29.213 40.905, 29.214 40.904, 29.217 40.903, 29.21...>, <POLYGON ((28.987 41.055, 28.986 41.056, 28.986 41.057, 28.985 41.057, 28.98...>, <POLYGON ((28.889 41.094, 28.887 41.093, 28.883 41.091, 28.883 41.091, 28.88...>, <POLYGON ((28.637 41.004, 28.638 41.004, 28.638 41.004, 28.639 41.003, 28.63...>, <POLYGON ((28.858 41.02, 28.858 41.02, 28.858 41.019, 28.857 41.019, 28.857 ...>, <POLYGON ((28.62 41.035, 28.62 41.034, 28.616 41.026, 28.616 41.026, 28.615 ...>, <POLYGON ((29.252 41.115, 29.252 41.115, 29.253 41.116, 29.255 41.116, 29.25...>, <POLYGON ((29.222 41.023, 29.222 41.023, 29.222 41.022, 29.222 41.022, 29.22...>, <POLYGON ((28.645 41.014, 28.645 41.014, 28.646 41.015, 28.648 41.015, 28.64...>, <POLYGON ((28.309 41.067, 28.307 41.067, 28.306 41.067, 28.304 41.067, 28.30...>, <POLYGON ((29.027 41.14, 29.028 41.14, 29.029 41.14, 29.029 41.14, 29.03 41....>]"
Bağımsızlık Bulvarı,İSTANBUL,LİBADİYE,ATAŞEHİR,FETİH,29.073780290953835,41.006476411174994,151345578,"[<POLYGON ((29.087 41.015, 29.086 41.015, 29.085 41.015, 29.083 41.014, 29.08...>, <POLYGON ((28.785 41.002, 28.785 41.002, 28.785 41.003, 28.785 41.003, 28.78...>, <POLYGON ((29.211 40.906, 29.213 40.905, 29.214 40.904, 29.217 40.903, 29.21...>, <POLYGON ((28.987 41.055, 28.986 41.056, 28.986 41.057, 28.985 41.057, 28.98...>, <POLYGON ((28.889 41.094, 28.887 41.093, 28.883 41.091, 28.883 41.091, 28.88...>, <POLYGON ((28.637 41.004, 28.638 41.004, 28.638 41.004, 28.639 41.003, 28.63...>, <POLYGON ((28.858 41.02, 28.858 41.02, 28.858 41.019, 28.857 41.019, 28.857 ...>, <POLYGON ((28.62 41.035, 28.62 41.034, 28.616 41.026, 28.616 41.026, 28.615 ...>, <POLYGON ((29.252 41.115, 29.252 41.115, 29.253 41.116, 29.255 41.116, 29.25...>, <POLYGON ((29.222 41.023, 29.222 41.023, 29.222 41.022, 29.222 41.022, 29.22...>, <POLYGON ((28.645 41.014, 28.645 41.014, 28.646 41.015, 28.648 41.015, 28.64...>, <POLYGON ((28.309 41.067, 28.307 41.067, 28.306 41.067, 28.304 41.067, 28.30...>, <POLYGON ((29.027 41.14, 29.028 41.14, 29.029 41.14, 29.029 41.14, 29.03 41....>]"
Şehit Recep Büyük Parkı,İSTANBUL,DENİZ,ÜSKÜDAR,CUMHURİYET,29.077351528727466,41.00737472234999,151350891,"[<POLYGON ((29.087 41.015, 29.086 41.015, 29.085 41.015, 29.083 41.014, 29.08...>, <POLYGON ((28.785 41.002, 28.785 41.002, 28.785 41.003, 28.785 41.003, 28.78...>, <POLYGON ((29.211 40.906, 29.213 40.905, 29.214 40.904, 29.217 40.903, 29.21...>, <POLYGON ((28.987 41.055, 28.986 41.056, 28.986 41.057, 28.985 41.057, 28.98...>, <POLYGON ((28.889 41.094, 28.887 41.093, 28.883 41.091, 28.883 41.091, 28.88...>, <POLYGON ((28.637 41.004, 28.638 41.004, 28.638 41.004, 28.639 41.003, 28.63...>, <POLYGON ((28.858 41.02, 28.858 41.02, 28.858 41.019, 28.857 41.019, 28.857 ...>, <POLYGON ((28.62 41.035, 28.62 41.034, 28.616 41.026, 28.616 41.026, 28.615 ...>, <POLYGON ((29.252 41.115, 29.252 41.115, 29.253 41.116, 29.255 41.116, 29.25...>, <POLYGON ((29.222 41.023, 29.222 41.023, 29.222 41.022, 29.222 41.022, 29.22...>, <POLYGON ((28.645 41.014, 28.645 41.014, 28.646 41.015, 28.648 41.015, 28.64...>, <POLYGON ((28.309 41.067, 28.307 41.067, 28.306 41.067, 28.304 41.067, 28.30...>, <POLYGON ((29.027 41.14, 29.028 41.14, 29.029 41.14, 29.029 41.14, 29.03 41....>]"
Manolya Parkı,İSTANBUL,ŞAİR MEHMET AKİF ERSOY,ÜSKÜDAR,CUMHURİYET,29.078541935909332,41.00737472234999,151350692,"[<POLYGON ((29.087 41.015, 29.086 41.015, 29.085 41.015, 29.083 41.014, 29.08...>, <POLYGON ((28.785 41.002, 28.785 41.002, 28.785 41.003, 28.785 41.003, 28.78...>, <POLYGON ((29.211 40.906, 29.213 40.905, 29.214 40.904, 29.217 40.903, 29.21...>, <POLYGON ((28.987 41.055, 28.986 41.056, 28.986 41.057, 28.985 41.057, 28.98...>, <POLYGON ((28.889 41.094, 28.887 41.093, 28.883 41.091, 28.883 41.091, 28.88...>, <POLYGON ((28.637 41.004, 28.638 41.004, 28.638 41.004, 28.639 41.003, 28.63...>, <POLYGON ((28.858 41.02, 28.858 41.02, 28.858 41.019, 28.857 41.019, 28.857 ...>, <POLYGON ((28.62 41.035, 28.62 41.034, 28.616 41.026, 28.616 41.026, 28.615 ...>, <POLYGON ((29.252 41.115, 29.252 41.115, 29.253 41.116, 29.255 41.116, 29.25...>, <POLYGON ((29.222 41.023, 29.222 41.023, 29.222 41.022, 29.222 41.022, 29.22...>, <POLYGON ((28.645 41.014, 28.645 41.014, 28.646 41.015, 28.648 41.015, 28.64...>, <POLYGON ((28.309 41.067, 28.307 41.067, 28.306 41.067, 28.304 41.067, 28.30...>, <POLYGON ((29.027 41.14, 29.028 41.14, 29.029 41.14, 29.029 41.14, 29.03 41....>]"
Dutdibi Parkı,İSTANBUL,ŞAİR MEHMET AKİF ERSOY,ÜSKÜDAR,CUMHURİYET,29.078541935909332,41.00737472234999,151350690,"[<POLYGON ((29.087 41.015, 29.086 41.015, 29.085 41.015, 29.083 41.014, 29.08...>, <POLYGON ((28.785 41.002, 28.785 41.002, 28.785 41.003, 28.785 41.003, 28.78...>, <POLYGON ((29.211 40.906, 29.213 40.905, 29.214 40.904, 29.217 40.903, 29.21...>, <POLYGON ((28.987 41.055, 28.986 41.056, 28.986 41.057, 28.985 41.057, 28.98...>, <POLYGON ((28.889 41.094, 28.887 41.093, 28.883 41.091, 28.883 41.091, 28.88...>, <POLYGON ((28.637 41.004, 28.638 41.004, 28.638 41.004, 28.639 41.003, 28.63...>, <POLYGON ((28.858 41.02, 28.858 41.02, 28.858 41.019, 28.857 41.019, 28.857 ...>, <POLYGON ((28.62 41.035, 28.62 41.034, 28.616 41.026, 28.616 41.026, 28.615 ...>, <POLYGON ((29.252 41.115, 29.252 41.115, 29.253 41.116, 29.255 41.116, 29.25...>, <POLYGON ((29.222 41.023, 29.222 41.023, 29.222 41.022, 29.222 41.022, 29.22...>, <POLYGON ((28.645 41.014, 28.645 41.014, 28.646 41.015, 28.648 41.015, 28.64...>, <POLYGON ((28.309 41.067, 28.307 41.067, 28.306 41.067, 28.304 41.067, 28.30...>, <POLYGON ((29.027 41.14, 29.028 41.14, 29.029 41.14, 29.029 41.14, 29.03 41....>]"
Halıcılar Parkı,İSTANBUL,NUROL,ÜSKÜDAR,CUMHURİYET,29.080922863874413,41.00827303352498,151350689,"[<POLYGON ((29.087 41.015, 29.086 41.015, 29.085 41.015, 29.083 41.014, 29.08...>, <POLYGON ((28.785 41.002, 28.785 41.002, 28.785 41.003, 28.785 41.003, 28.78...>, <POLYGON ((29.211 40.906, 29.213 40.905, 29.214 40.904, 29.217 40.903, 29.21...>, <POLYGON ((28.987 41.055, 28.986 41.056, 28.986 41.057, 28.985 41.057, 28.98...>, <POLYGON ((28.889 41.094, 28.887 41.093, 28.883 41.091, 28.883 41.091, 28.88...>, <POLYGON ((28.637 41.004, 28.638 41.004, 28.638 41.004, 28.639 41.003, 28.63...>, <POLYGON ((28.858 41.02, 28.858 41.02, 28.858 41.019, 28.857 41.019, 28.857 ...>, <POLYGON ((28.62 41.035, 28.62 41.034, 28.616 41.026, 28.616 41.026, 28.615 ...>, <POLYGON ((29.252 41.115, 29.252 41.115, 29.253 41.116, 29.255 41.116, 29.25...>, <POLYGON ((29.222 41.023, 29.222 41.023, 29.222 41.022, 29.222 41.022, 29.22...>, <POLYGON ((28.645 41.014, 28.645 41.014, 28.646 41.015, 28.648 41.015, 28.64...>, <POLYGON ((28.309 41.067, 28.307 41.067, 28.306 41.067, 28.304 41.067, 28.30...>, <POLYGON ((29.027 41.14, 29.028 41.14, 29.029 41.14, 29.029 41.14, 29.03 41....>]"
Vadi Parkı,İSTANBUL,3. ÇINAR,ÜSKÜDAR,CUMHURİYET,29.0761612189204,41.00917134469997,151350693,"[<POLYGON ((29.087 41.015, 29.086 41.015, 29.085 41.015, 29.083 41.014, 29.08...>, <POLYGON ((28.785 41.002, 28.785 41.002, 28.785 41.003, 28.785 41.003, 28.78...>, <POLYGON ((29.211 40.906, 29.213 40.905, 29.214 40.904, 29.217 40.903, 29.21...>, <POLYGON ((28.987 41.055, 28.986 41.056, 28.986 41.057, 28.985 41.057, 28.98...>, <POLYGON ((28.889 41.094, 28.887 41.093, 28.883 41.091, 28.883 41.091, 28.88...>, <POLYGON ((28.637 41.004, 28.638 41.004, 28.638 41.004, 28.639 41.003, 28.63...>, <POLYGON ((28.858 41.02, 28.858 41.02, 28.858 41.019, 28.857 41.019, 28.857 ...>, <POLYGON ((28.62 41.035, 28.62 41.034, 28.616 41.026, 28.616 41.026, 28.615 ...>, <POLYGON ((29.252 41.115, 29.252 41.115, 29.253 41.116, 29.255 41.116, 29.25...>, <POLYGON ((29.222 41.023, 29.222 41.023, 29.222 41.022, 29.222 41.022, 29.22...>, <POLYGON ((28.645 41.014, 28.645 41.014, 28.646 41.015, 28.648 41.015, 28.64...>, <POLYGON ((28.309 41.067, 28.307 41.067, 28.306 41.067, 28.304 41.067, 28.30...>, <POLYGON ((29.027 41.14, 29.028 41.14, 29.029 41.14, 29.029 41.14, 29.03 41....>]"
Ekşioğlu Ufuk Sitesi Otopark Alanı,İSTANBUL,NUROL,ÜSKÜDAR,CUMHURİYET,29.0833038567612,41.00917134469997,151350696,"[<POLYGON ((29.087 41.015, 29.086 41.015, 29.085 41.015, 29.083 41.014, 29.08...>, <POLYGON ((28.785 41.002, 28.785 41.002, 28.785 41.003, 28.785 41.003, 28.78...>, <POLYGON ((29.211 40.906, 29.213 40.905, 29.214 40.904, 29.217 40.903, 29.21...>, <POLYGON ((28.987 41.055, 28.986 41.056, 28.986 41.057, 28.985 41.057, 28.98...>, <POLYGON ((28.889 41.094, 28.887 41.093, 28.883 41.091, 28.883 41.091, 28.88...>, <POLYGON ((28.637 41.004, 28.638 41.004, 28.638 41.004, 28.639 41.003, 28.63...>, <POLYGON ((28.858 41.02, 28.858 41.02, 28.858 41.019, 28.857 41.019, 28.857 ...>, <POLYGON ((28.62 41.035, 28.62 41.034, 28.616 41.026, 28.616 41.026, 28.615 ...>, <POLYGON ((29.252 41.115, 29.252 41.115, 29.253 41.116, 29.255 41.116, 29.25...>, <POLYGON ((29.222 41.023, 29.222 41.023, 29.222 41.022, 29.222 41.022, 29.22...>, <POLYGON ((28.645 41.014, 28.645 41.014, 28.646 41.015, 28.648 41.015, 28.64...>, <POLYGON ((28.309 41.067, 28.307 41.067, 28.306 41.067, 28.304 41.067, 28.30...>, <POLYGON ((29.027 41.14, 29.028 41.14, 29.029 41.14, 29.029 41.14, 29.03 41....>]"
Emek Sitesi Otopark ve Yeşil Alanlar,İSTANBUL,NUROL,ÜSKÜDAR,CUMHURİYET,29.0833038567612,41.00917134469997,151350695,"[<POLYGON ((29.087 41.015, 29.086 41.015, 29.085 41.015, 29.083 41.014, 29.08...>, <POLYGON ((28.785 41.002, 28.785 41.002, 28.785 41.003, 28.785 41.003, 28.78...>, <POLYGON ((29.211 40.906, 29.213 40.905, 29.214 40.904, 29.217 40.903, 29.21...>, <POLYGON ((28.987 41.055, 28.986 41.056, 28.986 41.057, 28.985 41.057, 28.98...>, <POLYGON ((28.889 41.094, 28.887 41.093, 28.883 41.091, 28.883 41.091, 28.88...>, <POLYGON ((28.637 41.004, 28.638 41.004, 28.638 41.004, 28.639 41.003, 28.63...>, <POLYGON ((28.858 41.02, 28.858 41.02, 28.858 41.019, 28.857 41.019, 28.857 ...>, <POLYGON ((28.62 41.035, 28.62 41.034, 28.616 41.026, 28.616 41.026, 28.615 ...>, <POLYGON ((29.252 41.115, 29.252 41.115, 29.253 41.116, 29.255 41.116, 29.25...>, <POLYGON ((29.222 41.023, 29.222 41.023, 29.222 41.022, 29.222 41.022, 29.22...>, <POLYGON ((28.645 41.014, 28.645 41.014, 28.646 41.015, 28.648 41.015, 28.64...>, <POLYGON ((28.309 41.067, 28.307 41.067, 28.306 41.067, 28.304 41.067, 28.30...>, <POLYGON ((29.027 41.14, 29.028 41.14, 29.029 41.14, 29.029 41.14, 29.03 41....>]"
