tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Kemal Aktaş Stadı,İSTANBUL,1012.,KÜÇÜKÇEKMECE,GÜLTEPE,28.790798778890643,40.98868611117499,151349978,"[<POLYGON ((28.786 40.999, 28.786 40.998, 28.787 40.998, 28.787 40.996, 28.78...>, <POLYGON ((28.99 41.078, 28.99 41.078, 28.99 41.078, 28.99 41.078, 28.991 41...>]"
Florya Yeni Cami Park,İSTANBUL,YENİ BAĞLAR,BAKIRKÖY,ŞENLİKKÖY,28.790798778890643,40.98868611117499,151346262,"[<POLYGON ((28.786 40.999, 28.786 40.998, 28.787 40.998, 28.787 40.996, 28.78...>, <POLYGON ((28.99 41.078, 28.99 41.078, 28.99 41.078, 28.99 41.078, 28.991 41...>]"
Küçükçekmece Atatürk Mesleki ve Teknik Anadolu Lisesi ve Eklentileri  Bahçesi,İSTANBUL,1012.,KÜÇÜKÇEKMECE,GÜLTEPE,28.790798778890643,40.98868611117499,151349979,"[<POLYGON ((28.786 40.999, 28.786 40.998, 28.787 40.998, 28.787 40.996, 28.78...>, <POLYGON ((28.99 41.078, 28.99 41.078, 28.99 41.078, 28.99 41.078, 28.991 41...>]"
Sefaköy Anadolu Lisesi Bahçesi,İSTANBUL,ŞEHİT ZAFER KIZILTAŞ,KÜÇÜKÇEKMECE,GÜLTEPE,28.790798908601428,40.99048273352498,151349981,"[<POLYGON ((28.786 40.999, 28.786 40.998, 28.787 40.998, 28.787 40.996, 28.78...>, <POLYGON ((28.99 41.078, 28.99 41.078, 28.99 41.078, 28.99 41.078, 28.991 41...>]"
Zehra Mustafa Dalgıç Mesleki ve Teknik Anadolu Lisesi Bahçesi,İSTANBUL,4.BARBAROS,KÜÇÜKÇEKMECE,GÜLTEPE,28.789608855095913,40.99138104469997,151349983,"[<POLYGON ((28.786 40.999, 28.786 40.998, 28.787 40.998, 28.787 40.996, 28.78...>, <POLYGON ((28.99 41.078, 28.99 41.078, 28.99 41.078, 28.99 41.078, 28.991 41...>]"
Mustafa Pars İlkokulu-Ortaokulu Bahçesi,İSTANBUL,1002.,KÜÇÜKÇEKMECE,GÜLTEPE,28.790798973461218,40.99138104469997,151349980,"[<POLYGON ((28.786 40.999, 28.786 40.998, 28.787 40.998, 28.787 40.996, 28.78...>, <POLYGON ((28.99 41.078, 28.99 41.078, 28.99 41.078, 28.99 41.078, 28.991 41...>]"
İsmail Hakkı Uludağ İmam Hatip Ortaokulu Bahçesi,İSTANBUL,BEŞYOL YAN YOLU,KÜÇÜKÇEKMECE,BEŞYOL,28.793179307485946,40.99227935587496,151350004,"[<POLYGON ((28.786 40.999, 28.786 40.998, 28.787 40.998, 28.787 40.996, 28.78...>, <POLYGON ((28.99 41.078, 28.99 41.078, 28.99 41.078, 28.99 41.078, 28.991 41...>]"
Gültepe İlköğretim Okulu Bahçesi,İSTANBUL,ŞEHİT ÖZCAN DEMİRCİ,KÜÇÜKÇEKMECE,GÜLTEPE,28.793179307485946,40.99227935587496,151349977,"[<POLYGON ((28.786 40.999, 28.786 40.998, 28.787 40.998, 28.787 40.996, 28.78...>, <POLYGON ((28.99 41.078, 28.99 41.078, 28.99 41.078, 28.99 41.078, 28.991 41...>]"
Şehit Mahmut Ergül Parkı,İSTANBUL,REYHAN,KÜÇÜKÇEKMECE,GÜLTEPE,28.793179404784457,40.993177667049956,151349976,"[<POLYGON ((28.786 40.999, 28.786 40.998, 28.787 40.998, 28.787 40.996, 28.78...>, <POLYGON ((28.99 41.078, 28.99 41.078, 28.99 41.078, 28.99 41.078, 28.991 41...>]"
Dr. Oktay Duran Mesleki ve Teknik Anadolu Lisesi Bahçesi,İSTANBUL,BEŞYOL YAN YOLU,KÜÇÜKÇEKMECE,BEŞYOL,28.794369555581866,40.993177667049956,151350003,"[<POLYGON ((28.786 40.999, 28.786 40.998, 28.787 40.998, 28.787 40.996, 28.78...>, <POLYGON ((28.99 41.078, 28.99 41.078, 28.99 41.078, 28.99 41.078, 28.991 41...>]"
