tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Değirmençayırı Köy Camii ve Bahçesi,İSTANBUL,BANU,ŞİLE,DEĞİRMENÇAYIRI,29.65435490060656,40.968433111174996,151349049,"[<POLYGON ((29.664 40.993, 29.664 40.993, 29.663 40.991, 29.662 40.991, 29.65...>]"
Yaka Köy Konağı ve Camii Alanı,İSTANBUL,GÜLGÜN,ŞİLE,YAKA,29.65435490060656,40.968433111174996,151349042,"[<POLYGON ((29.664 40.993, 29.664 40.993, 29.663 40.991, 29.662 40.991, 29.65...>]"
KARGALI ORTAOKULU,KOCAELİ,KARGALI,GEBZE,KARGALI,29.65435490060656,40.968433111174996,151576214,"[<POLYGON ((29.664 40.993, 29.664 40.993, 29.663 40.991, 29.662 40.991, 29.65...>]"
AHATLI PARKI,KOCAELİ,3126.,GEBZE,AHATLI,29.668631353096938,40.968433111174996,151576204,"[<POLYGON ((29.664 40.993, 29.664 40.993, 29.663 40.991, 29.662 40.991, 29.65...>]"
Çengilli Okul Alanı ve Bahçesi,İSTANBUL,DEĞİRMEN ÇAYIRI,ŞİLE,ÇENGİLLİ,29.64721970387408,40.978314534099916,151349032,"[<POLYGON ((29.664 40.993, 29.664 40.993, 29.663 40.991, 29.662 40.991, 29.65...>]"
