tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Örencik Caddesi Yeşil Alan,İSTANBUL,KOCATEPE,ÇATALCA,ÖRENCİK,28.47138960581675,41.34475511117499,151347069,"[<POLYGON ((28.456 41.381, 28.456 41.381, 28.456 41.38, 28.456 41.379, 28.456...>]"
Örencik Meydan,İSTANBUL,KOCATEPE,ÇATALCA,ÖRENCİK,28.47138960581675,41.34475511117499,151347070,"[<POLYGON ((28.456 41.381, 28.456 41.381, 28.456 41.38, 28.456 41.379, 28.456...>]"
Hisarbeyli Meydanı,İSTANBUL,ŞEHİT MUSTAFA ALTINAN,ÇATALCA,HİSARBEYLİ,28.47138960581675,41.34475511117499,151347086,"[<POLYGON ((28.456 41.381, 28.456 41.381, 28.456 41.38, 28.456 41.379, 28.456...>]"
Celepköy Meydanı,İSTANBUL,ŞEHİT MUSTAFA ALTINAN,ÇATALCA,CELEPKÖY,28.484551703046307,41.34475511117499,151347103,"[<POLYGON ((28.456 41.381, 28.456 41.381, 28.456 41.38, 28.456 41.379, 28.456...>]"
Sultan Süleyman Caddesi Spor Alanı,İSTANBUL,GARDENYA ÇIKMAZI,ÇATALCA,BAŞAK,28.468996678812754,41.34565342234998,151347099,"[<POLYGON ((28.456 41.381, 28.456 41.381, 28.456 41.38, 28.456 41.379, 28.456...>]"
Ormanlı Hisarbeyli Yolu Parkı,İSTANBUL,KARACAKÖY,ÇATALCA,ORMANLI,28.465408948036455,41.359128089974874,151347097,"[<POLYGON ((28.456 41.381, 28.456 41.381, 28.456 41.38, 28.456 41.379, 28.456...>]"
Ormanlı İlkokulu ve Ortaokulu Bahçesi,İSTANBUL,KARACAKÖY,ÇATALCA,ORMANLI,28.463015707523788,41.362721334674845,151347098,"[<POLYGON ((28.456 41.381, 28.456 41.381, 28.456 41.38, 28.456 41.379, 28.456...>]"
