tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Bakırköy Kadın Kapalı Ceza İnfaz Kurumu Yanı Boş Alan,İSTANBUL,MUSTAFA SARIÇİÇEK,BAKIRKÖY,ZUHURATBABA,28.852407442931,40.992741911174996,151346311,"[<POLYGON ((28.859 41.006, 28.859 41.006, 28.859 41.006, 28.859 41.005, 28.85...>, <POLYGON ((29.23 40.891, 29.23 40.89, 29.23 40.89, 29.23 40.889, 29.23 40.88...>, <POLYGON ((28.478 41.017, 28.478 41.017, 28.479 41.017, 28.48 41.016, 28.48 ...>, <POLYGON ((29.086 41.061, 29.085 41.061, 29.085 41.062, 29.085 41.062, 29.08...>]"
Olimpiyat Sitesi Karşısı Yeşil Alan,İSTANBUL,ÇOBANÇEŞME E-5 YAN YOL,BAKIRKÖY,ATAKÖY 7-8-9-10. KISIM,28.852407442931,40.992741911174996,151346326,"[<POLYGON ((28.859 41.006, 28.859 41.006, 28.859 41.006, 28.859 41.005, 28.85...>, <POLYGON ((29.23 40.891, 29.23 40.89, 29.23 40.89, 29.23 40.889, 29.23 40.88...>, <POLYGON ((28.478 41.017, 28.478 41.017, 28.479 41.017, 28.48 41.016, 28.48 ...>, <POLYGON ((29.086 41.061, 29.085 41.061, 29.085 41.062, 29.085 41.062, 29.08...>]"
Siyavuşpaşa Parkı,İSTANBUL,ADNAN KAHVECİ,BAHÇELİEVLER,SİYAVUŞPAŞA,28.852407442931,40.992741911174996,151346049,"[<POLYGON ((28.859 41.006, 28.859 41.006, 28.859 41.006, 28.859 41.005, 28.85...>, <POLYGON ((29.23 40.891, 29.23 40.89, 29.23 40.89, 29.23 40.889, 29.23 40.88...>, <POLYGON ((28.478 41.017, 28.478 41.017, 28.479 41.017, 28.48 41.016, 28.48 ...>, <POLYGON ((29.086 41.061, 29.085 41.061, 29.085 41.062, 29.085 41.062, 29.08...>]"
Sinan Erdem Spor Tesisleri Yanı Otopark ( Aynı Zamanda TRANSFER ALANIDIR.),İSTANBUL,MUSTAFA SARIÇİÇEK,BAKIRKÖY,ZUHURATBABA,28.853597585862,40.992741911174996,151346309,"[<POLYGON ((28.859 41.006, 28.859 41.006, 28.859 41.006, 28.859 41.005, 28.85...>, <POLYGON ((29.23 40.891, 29.23 40.89, 29.23 40.89, 29.23 40.889, 29.23 40.88...>, <POLYGON ((28.478 41.017, 28.478 41.017, 28.479 41.017, 28.48 41.016, 28.48 ...>, <POLYGON ((29.086 41.061, 29.085 41.061, 29.085 41.062, 29.085 41.062, 29.08...>]"
İMMİB Erkan Avcı Mesleki ve Teknik Anadolu Lisesi Bahçesi,İSTANBUL,D-100 YANYOL,BAHÇELİEVLER,BAHÇELİEVLER,28.85716809573898,40.99364022234999,151346072,"[<POLYGON ((28.859 41.006, 28.859 41.006, 28.859 41.006, 28.859 41.005, 28.85...>, <POLYGON ((29.23 40.891, 29.23 40.89, 29.23 40.89, 29.23 40.889, 29.23 40.88...>, <POLYGON ((28.478 41.017, 28.478 41.017, 28.479 41.017, 28.48 41.016, 28.48 ...>, <POLYGON ((29.086 41.061, 29.085 41.061, 29.085 41.062, 29.085 41.062, 29.08...>]"
Şehit Selim Ayaydın Parkı,İSTANBUL,D-100 YANYOL,BAHÇELİEVLER,BAHÇELİEVLER,28.858358254886777,40.99364022234999,151346059,"[<POLYGON ((28.859 41.006, 28.859 41.006, 28.859 41.006, 28.859 41.005, 28.85...>, <POLYGON ((29.23 40.891, 29.23 40.89, 29.23 40.89, 29.23 40.889, 29.23 40.88...>, <POLYGON ((28.478 41.017, 28.478 41.017, 28.479 41.017, 28.48 41.016, 28.48 ...>, <POLYGON ((29.086 41.061, 29.085 41.061, 29.085 41.062, 29.085 41.062, 29.08...>]"
Başkanlık Bahçesi,İSTANBUL,NAMIK KEMAL,BAHÇELİEVLER,ŞİRİNEVLER,28.852407475365325,40.99453853352498,151346201,"[<POLYGON ((28.859 41.006, 28.859 41.006, 28.859 41.006, 28.859 41.005, 28.85...>, <POLYGON ((29.23 40.891, 29.23 40.89, 29.23 40.89, 29.23 40.889, 29.23 40.88...>, <POLYGON ((28.478 41.017, 28.478 41.017, 28.479 41.017, 28.48 41.016, 28.48 ...>, <POLYGON ((29.086 41.061, 29.085 41.061, 29.085 41.062, 29.085 41.062, 29.08...>]"
Bahçelievler Cumhuriyet Anadolu Lisesi Bahçesi,İSTANBUL,D-100 YANYOL,BAHÇELİEVLER,BAHÇELİEVLER,28.860738702922614,40.99453853352498,151346068,"[<POLYGON ((28.859 41.006, 28.859 41.006, 28.859 41.006, 28.859 41.005, 28.85...>, <POLYGON ((29.23 40.891, 29.23 40.89, 29.23 40.89, 29.23 40.889, 29.23 40.88...>, <POLYGON ((28.478 41.017, 28.478 41.017, 28.479 41.017, 28.48 41.016, 28.48 ...>, <POLYGON ((29.086 41.061, 29.085 41.061, 29.085 41.062, 29.085 41.062, 29.08...>]"
Şehit Hüseyin Uzunal Parkı,İSTANBUL,ADNAN KAHVECİ,BAHÇELİEVLER,SİYAVUŞPAŞA,28.854787874750777,40.995436844699974,151346051,"[<POLYGON ((28.859 41.006, 28.859 41.006, 28.859 41.006, 28.859 41.005, 28.85...>, <POLYGON ((29.23 40.891, 29.23 40.89, 29.23 40.89, 29.23 40.889, 29.23 40.88...>, <POLYGON ((28.478 41.017, 28.478 41.017, 28.479 41.017, 28.48 41.016, 28.48 ...>, <POLYGON ((29.086 41.061, 29.085 41.061, 29.085 41.062, 29.085 41.062, 29.08...>]"
Yayla İlkokulu Bahçesi,İSTANBUL,D-100 YANYOL,BAHÇELİEVLER,BAHÇELİEVLER,28.861929024252333,40.995436844699974,151346084,"[<POLYGON ((28.859 41.006, 28.859 41.006, 28.859 41.006, 28.859 41.005, 28.85...>, <POLYGON ((29.23 40.891, 29.23 40.89, 29.23 40.89, 29.23 40.889, 29.23 40.88...>, <POLYGON ((28.478 41.017, 28.478 41.017, 28.479 41.017, 28.48 41.016, 28.48 ...>, <POLYGON ((29.086 41.061, 29.085 41.061, 29.085 41.062, 29.085 41.062, 29.08...>]"
Bahçelievler Kumport Ortaokulu Bahçesi,İSTANBUL,D-100 YANYOL,BAHÇELİEVLER,BAHÇELİEVLER,28.863119215835926,40.995436844699974,151346076,"[<POLYGON ((28.859 41.006, 28.859 41.006, 28.859 41.006, 28.859 41.005, 28.85...>, <POLYGON ((29.23 40.891, 29.23 40.89, 29.23 40.89, 29.23 40.889, 29.23 40.88...>, <POLYGON ((28.478 41.017, 28.478 41.017, 28.479 41.017, 28.48 41.016, 28.48 ...>, <POLYGON ((29.086 41.061, 29.085 41.061, 29.085 41.062, 29.085 41.062, 29.08...>]"
Siyavuşpaşa İlkokulu Bahçesi,İSTANBUL,ADNAN KAHVECİ,BAHÇELİEVLER,SİYAVUŞPAŞA,28.85478792340778,40.99633515587497,151346053,"[<POLYGON ((28.859 41.006, 28.859 41.006, 28.859 41.006, 28.859 41.005, 28.85...>, <POLYGON ((29.23 40.891, 29.23 40.89, 29.23 40.89, 29.23 40.889, 29.23 40.88...>, <POLYGON ((28.478 41.017, 28.478 41.017, 28.479 41.017, 28.48 41.016, 28.48 ...>, <POLYGON ((29.086 41.061, 29.085 41.061, 29.085 41.062, 29.085 41.062, 29.08...>]"
Kıbrıs Parkı,İSTANBUL,KÖROĞLU,BAHÇELİEVLER,BAHÇELİEVLER,28.86669021229025,40.99723346704996,151346066,"[<POLYGON ((28.859 41.006, 28.859 41.006, 28.859 41.006, 28.859 41.005, 28.85...>, <POLYGON ((29.23 40.891, 29.23 40.89, 29.23 40.89, 29.23 40.889, 29.23 40.88...>, <POLYGON ((28.478 41.017, 28.478 41.017, 28.479 41.017, 28.48 41.016, 28.48 ...>, <POLYGON ((29.086 41.061, 29.085 41.061, 29.085 41.062, 29.085 41.062, 29.08...>]"
Necati Akkuş Parkı,İSTANBUL,ALPAY İZER,BAKIRKÖY,KARTALTEPE,28.86788043631258,40.99723346704996,151346287,"[<POLYGON ((28.859 41.006, 28.859 41.006, 28.859 41.006, 28.859 41.005, 28.85...>, <POLYGON ((29.23 40.891, 29.23 40.89, 29.23 40.89, 29.23 40.889, 29.23 40.88...>, <POLYGON ((28.478 41.017, 28.478 41.017, 28.479 41.017, 28.48 41.016, 28.48 ...>, <POLYGON ((29.086 41.061, 29.085 41.061, 29.085 41.062, 29.085 41.062, 29.08...>]"
Bahçelievler Spor Kulübü,İSTANBUL,BEGONYALI,BAHÇELİEVLER,BAHÇELİEVLER,28.86788043631258,40.99723346704996,151346077,"[<POLYGON ((28.859 41.006, 28.859 41.006, 28.859 41.006, 28.859 41.005, 28.85...>, <POLYGON ((29.23 40.891, 29.23 40.89, 29.23 40.89, 29.23 40.889, 29.23 40.88...>, <POLYGON ((28.478 41.017, 28.478 41.017, 28.479 41.017, 28.48 41.016, 28.48 ...>, <POLYGON ((29.086 41.061, 29.085 41.061, 29.085 41.062, 29.085 41.062, 29.08...>]"
Beşir Göğüs Parkı,İSTANBUL,ALPAY İZER,BAKIRKÖY,KARTALTEPE,28.869070660334906,40.99723346704996,151346296,"[<POLYGON ((28.859 41.006, 28.859 41.006, 28.859 41.006, 28.859 41.005, 28.85...>, <POLYGON ((29.23 40.891, 29.23 40.89, 29.23 40.89, 29.23 40.889, 29.23 40.88...>, <POLYGON ((28.478 41.017, 28.478 41.017, 28.479 41.017, 28.48 41.016, 28.48 ...>, <POLYGON ((29.086 41.061, 29.085 41.061, 29.085 41.062, 29.085 41.062, 29.08...>]"
Selim-Kerim Altınok Kardeşler (Engelli) Parkı,İSTANBUL,ALPAY İZER,BAKIRKÖY,KARTALTEPE,28.870260884357233,40.99723346704996,151346286,"[<POLYGON ((28.859 41.006, 28.859 41.006, 28.859 41.006, 28.859 41.005, 28.85...>, <POLYGON ((29.23 40.891, 29.23 40.89, 29.23 40.89, 29.23 40.889, 29.23 40.88...>, <POLYGON ((28.478 41.017, 28.478 41.017, 28.479 41.017, 28.48 41.016, 28.48 ...>, <POLYGON ((29.086 41.061, 29.085 41.061, 29.085 41.062, 29.085 41.062, 29.08...>]"
Mevlana İlkokulu Bahçesi,İSTANBUL,İZZETTİN ÇALIŞLAR,BAHÇELİEVLER,BAHÇELİEVLER,28.870261143884786,40.99813177822495,151346083,"[<POLYGON ((28.859 41.006, 28.859 41.006, 28.859 41.006, 28.859 41.005, 28.85...>, <POLYGON ((29.23 40.891, 29.23 40.89, 29.23 40.89, 29.23 40.889, 29.23 40.88...>, <POLYGON ((28.478 41.017, 28.478 41.017, 28.479 41.017, 28.48 41.016, 28.48 ...>, <POLYGON ((29.086 41.061, 29.085 41.061, 29.085 41.062, 29.085 41.062, 29.08...>]"
