tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Soğullu Camii ve Muhtarlık Alanı,İSTANBUL,KIŞLA,ŞİLE,SOĞULLU,29.827248711948567,41.09843301117499,151348984,"[<POLYGON ((29.849 41.124, 29.849 41.124, 29.849 41.122, 29.849 41.122, 29.84...>]"
İsaköy Köy Camii-Okul Alanı ve Meydan,İSTANBUL,İSAKÖY,ŞİLE,İSAKÖY,29.827248711948567,41.09843301117499,151349048,"[<POLYGON ((29.849 41.124, 29.849 41.124, 29.849 41.122, 29.849 41.122, 29.84...>]"
Kalemköy Yeni Camii ve Meydan,İSTANBUL,HAKİMİYET,ŞİLE,KALEM,29.827248711948567,41.09843301117499,151349000,"[<POLYGON ((29.849 41.124, 29.849 41.124, 29.849 41.122, 29.849 41.122, 29.84...>]"
Göçe TOKİ Toplu Konut Bahçesi,İSTANBUL,GÖÇE,ŞİLE,GÖÇE,29.857052312474543,41.10292456704995,151348978,"[<POLYGON ((29.849 41.124, 29.849 41.124, 29.849 41.122, 29.849 41.122, 29.84...>]"
Geredeli Dini Tesis Alanı ve Park,İSTANBUL,GEREDELİ,ŞİLE,GEREDELİ,29.857052312474543,41.10292456704995,151349028,"[<POLYGON ((29.849 41.124, 29.849 41.124, 29.849 41.122, 29.849 41.122, 29.84...>]"
Ağlayan Kayalar Parkı (Ağva Merkez Mah.),İSTANBUL,YAKUPLU,ŞİLE,AĞVA MERKEZ,29.854669668304524,41.106517811749924,151348975,"[<POLYGON ((29.849 41.124, 29.849 41.124, 29.849 41.122, 29.849 41.122, 29.84...>]"
Demirkofa Parkı,İSTANBUL,YAKUPLU,ŞİLE,AĞVA MERKEZ,29.854670076057822,41.10741612292492,151348976,"[<POLYGON ((29.849 41.124, 29.849 41.124, 29.849 41.122, 29.849 41.122, 29.84...>]"
Bucaklı Köy Camii ve Meydan,İSTANBUL,KANDIRA AĞVA YOLU,ŞİLE,BUCAKLI,29.865400047438637,41.10741612292492,151348994,"[<POLYGON ((29.849 41.124, 29.849 41.124, 29.849 41.122, 29.849 41.122, 29.84...>]"
Büyükşehir Parkı,İSTANBUL,YAKUPLU,ŞİLE,AĞVA MERKEZ,29.861825918725543,41.11190767879988,151348977,"[<POLYGON ((29.849 41.124, 29.849 41.124, 29.849 41.122, 29.849 41.122, 29.84...>]"
Kurfallı Köy Camii ve Okul Alanı,İSTANBUL,ÇAYLAK,ŞİLE,KURFALLI,29.836787932339238,41.113704301149866,151349004,"[<POLYGON ((29.849 41.124, 29.849 41.124, 29.849 41.122, 29.849 41.122, 29.84...>]"
