tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Göztepe Tabiat Parkı (OSB),İSTANBUL,İSTANBUL,BEYKOZ,FATİH,29.112381401276973,41.09635691117499,151346546,"[<POLYGON ((29.119 41.118, 29.119 41.118, 29.119 41.116, 29.119 41.115, 29.11...>]"
Fatih Göztepe Parkı,İSTANBUL,İSTANBUL,BEYKOZ,FATİH,29.112381401276973,41.09635691117499,151346543,"[<POLYGON ((29.119 41.118, 29.119 41.118, 29.119 41.116, 29.119 41.115, 29.11...>]"
Rüzgarlı Bahçe Spor Kulübü,İSTANBUL,İSTANBUL,BEYKOZ,RÜZGARLIBAHÇE,29.112381401276973,41.09635691117499,151346534,"[<POLYGON ((29.119 41.118, 29.119 41.118, 29.119 41.116, 29.119 41.115, 29.11...>]"
Fatih Cami Bahçesi,İSTANBUL,İSTANBUL,BEYKOZ,FATİH,29.114765437872787,41.09635691117499,151346545,"[<POLYGON ((29.119 41.118, 29.119 41.118, 29.119 41.116, 29.119 41.115, 29.11...>]"
Fatih Mahalle Parkı,İSTANBUL,İSTANBUL,BEYKOZ,FATİH,29.119533788194484,41.097255222349986,151346544,"[<POLYGON ((29.119 41.118, 29.119 41.118, 29.119 41.116, 29.119 41.115, 29.11...>]"
Gündoğdu Nene Hatun Ortaokulu Bahçesi,İSTANBUL,İSTANBUL,BEYKOZ,ÇENGELDERE,29.121918476903172,41.09905184469997,151346601,"[<POLYGON ((29.119 41.118, 29.119 41.118, 29.119 41.116, 29.119 41.115, 29.11...>]"
Aşık Şenlik Parkı,İSTANBUL,PAMİR,BEYKOZ,SOĞUKSU,29.114766285622405,41.099950155874964,151346490,"[<POLYGON ((29.119 41.118, 29.119 41.118, 29.119 41.116, 29.119 41.115, 29.11...>]"
Acarlar Özel Ted İstanbul Koleji Vakfı Anaokulu Bahçesi,İSTANBUL,İSTANBUL,BEYKOZ,ACARLAR,29.11953489684039,41.10084846704996,151346530,"[<POLYGON ((29.119 41.118, 29.119 41.118, 29.119 41.116, 29.119 41.115, 29.11...>]"
Beykoz Konakları Vakfı Güler Keçeli Anaokulu Bahçesi,İSTANBUL,PAMİR,BEYKOZ,SOĞUKSU,29.107614012837253,41.10174677822495,151346492,"[<POLYGON ((29.119 41.118, 29.119 41.118, 29.119 41.116, 29.119 41.115, 29.11...>]"
Acarkent Acarlar Camii,İSTANBUL,İSTANBUL,BEYKOZ,ACARLAR,29.121919406272546,41.10174677822495,151346528,"[<POLYGON ((29.119 41.118, 29.119 41.118, 29.119 41.116, 29.119 41.115, 29.11...>]"
Acarlar Colesium Bahçesi,İSTANBUL,İSTANBUL,BEYKOZ,ACARLAR,29.12549575463137,41.10174677822495,151346529,"[<POLYGON ((29.119 41.118, 29.119 41.118, 29.119 41.116, 29.119 41.115, 29.11...>]"
Seyfi Baba Parkı,İSTANBUL,SEYFİ BABA,BEYKOZ,RÜZGARLIBAHÇE,29.10165346485162,41.10264508939994,151346535,"[<POLYGON ((29.119 41.118, 29.119 41.118, 29.119 41.116, 29.119 41.115, 29.11...>]"
Bahattin Özyazıcı İlkokulu Bahçesi,İSTANBUL,SEYFİ BABA,BEYKOZ,RÜZGARLIBAHÇE,29.10165346485162,41.10264508939994,151346536,"[<POLYGON ((29.119 41.118, 29.119 41.118, 29.119 41.116, 29.119 41.115, 29.11...>]"
Sezerler Parkı,İSTANBUL,PAMİR,BEYKOZ,SOĞUKSU,29.10761412698067,41.10264508939994,151346491,"[<POLYGON ((29.119 41.118, 29.119 41.118, 29.119 41.116, 29.119 41.115, 29.11...>]"
Mültezem Camii  Bahçesi,İSTANBUL,YANDAŞ ÇIKMAZI,BEYKOZ,ÇUBUKLU,29.10046134873275,41.103543400574935,151346618,"[<POLYGON ((29.119 41.118, 29.119 41.118, 29.119 41.116, 29.119 41.115, 29.11...>]"
Çiğdem Merkez Camii Önü,İSTANBUL,DEDEOĞLU,BEYKOZ,ÇİĞDEM,29.101653530080863,41.10444171174993,151346560,"[<POLYGON ((29.119 41.118, 29.119 41.118, 29.119 41.116, 29.119 41.115, 29.11...>]"
