tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Sururi Parkı,İSTANBUL,SAMANCI FERHAT,BEYOĞLU,SURURİ MEHMET EFENDİ ,28.975262965215073,41.038240211174994,151346845,"[<POLYGON ((28.975 41.038, 28.975 41.038, 28.975 41.037, 28.976 41.037, 28.97...>]"
Ferit Güleryüz Parkı,İSTANBUL,KURTULUŞ DERESİ,BEYOĞLU,HACIAHMET ,28.975262965215073,41.038240211174994,151346853,"[<POLYGON ((28.975 41.038, 28.975 41.038, 28.975 41.037, 28.976 41.037, 28.97...>]"
Sururi Ortaokulu Bahçesi,İSTANBUL,SAMANCI FERHAT,BEYOĞLU,SURURİ MEHMET EFENDİ ,28.975262965215073,41.038240211174994,151346844,"[<POLYGON ((28.975 41.038, 28.975 41.038, 28.975 41.037, 28.976 41.037, 28.97...>]"
Hacı Ahmet Parkı,İSTANBUL,KURTULUŞ DERESİ,BEYOĞLU,HACIAHMET ,28.976453962938244,41.03913852234999,151346854,"[<POLYGON ((28.975 41.038, 28.975 41.038, 28.975 41.037, 28.976 41.037, 28.97...>]"
Olimpia Açık Halı Saha,İSTANBUL,KASAP HURŞİT,ŞİŞLİ,ESKİŞEHİR,28.977644944407366,41.03913852234999,151350572,"[<POLYGON ((28.975 41.038, 28.975 41.038, 28.975 41.037, 28.976 41.037, 28.97...>]"
Aya Dimitri Rum Ortodoks Kilisesi Bahçesi,İSTANBUL,SAFA MEYDANI,ŞİŞLİ,FERİKÖY,28.977644993171708,41.04003683352498,151350562,"[<POLYGON ((28.975 41.038, 28.975 41.038, 28.975 41.037, 28.976 41.037, 28.97...>]"
