tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Minibüs Durağı,İSTANBUL,BALTALİMANI ÇAYIR,SARIYER,BALTALİMANI,29.048989529601418,41.097715911174994,151348886,"[<POLYGON ((29.047 41.111, 29.046 41.111, 29.046 41.111, 29.048 41.11, 29.048...>]"
Hacı Mehmet Şalgamcıoğlu Ortaokulu Bahçesi,İSTANBUL,BALTALİMANI ÇAYIR,SARIYER,BALTALİMANI,29.048989529601418,41.097715911174994,151348888,"[<POLYGON ((29.047 41.111, 29.046 41.111, 29.046 41.111, 29.048 41.11, 29.048...>]"
Japon Bahçesi,İSTANBUL,BALTALİMANI ÇAYIR,SARIYER,BALTALİMANI,29.048989529601418,41.097715911174994,151348889,"[<POLYGON ((29.047 41.111, 29.046 41.111, 29.046 41.111, 29.048 41.11, 29.048...>]"
Gül Sokak Parkı,İSTANBUL,KOZA,SARIYER,BALTALİMANI,29.05018157256156,41.097715911174994,151348883,"[<POLYGON ((29.047 41.111, 29.046 41.111, 29.046 41.111, 29.048 41.11, 29.048...>]"
Diyaliz Parkı,İSTANBUL,ŞİRİN,SARIYER,REŞİTPAŞA,29.046605704533253,41.09951253352498,151348892,"[<POLYGON ((29.047 41.111, 29.046 41.111, 29.046 41.111, 29.048 41.11, 29.048...>]"
Hezarfen Ahmet Çelebi Parkı,İSTANBUL,POSTA YOLU,SARIYER,REŞİTPAŞA,29.03826119187102,41.10041084469997,151348890,"[<POLYGON ((29.047 41.111, 29.046 41.111, 29.046 41.111, 29.048 41.11, 29.048...>]"
Karanfil Sokak Parkı,İSTANBUL,KARANFİL,SARIYER,EMİRGAN,29.03826119187102,41.10041084469997,151348801,"[<POLYGON ((29.047 41.111, 29.046 41.111, 29.046 41.111, 29.048 41.11, 29.048...>]"
Aşık Veysel Parkı..,İSTANBUL,DOĞANŞAR,SARIYER,FATİH SULTAN MEHMET,29.03826119187102,41.10041084469997,151348831,"[<POLYGON ((29.047 41.111, 29.046 41.111, 29.046 41.111, 29.048 41.11, 29.048...>]"
Reşitpaşa Altınokta Körler Vakfı Bahçesi,İSTANBUL,POSTA YOLU,SARIYER,REŞİTPAŞA,29.044221651226113,41.10041084469997,151348893,"[<POLYGON ((29.047 41.111, 29.046 41.111, 29.046 41.111, 29.048 41.11, 29.048...>]"
Emirgan Korusu,İSTANBUL,SAKIP SABANCI,SARIYER,EMİRGAN,29.054950478065283,41.10041084469997,151348802,"[<POLYGON ((29.047 41.111, 29.046 41.111, 29.046 41.111, 29.048 41.11, 29.048...>]"
Esentepe Parkı,İSTANBUL,POSTA YOLU,SARIYER,REŞİTPAŞA,29.039453316352247,41.101309155874965,151348891,"[<POLYGON ((29.047 41.111, 29.046 41.111, 29.046 41.111, 29.048 41.11, 29.048...>]"
Otopark ve Go Kart Alanı,İSTANBUL,SAKIP SABANCI,SARIYER,İSTİNYE,29.05495145643808,41.10400408939994,151348808,"[<POLYGON ((29.047 41.111, 29.046 41.111, 29.046 41.111, 29.048 41.11, 29.048...>]"
İstinye Halı Saha,İSTANBUL,SAKIP SABANCI,SARIYER,İSTİNYE,29.056143874462922,41.104902400574936,151348809,"[<POLYGON ((29.047 41.111, 29.046 41.111, 29.046 41.111, 29.048 41.11, 29.048...>]"
Şükran Ülgezen Mesleki ve Teknik Anadolu Lisesi Bahçesi,İSTANBUL,KATAR,SARIYER,İSTİNYE,29.051375963722823,41.10849564527491,151348805,"[<POLYGON ((29.047 41.111, 29.046 41.111, 29.046 41.111, 29.048 41.11, 29.048...>]"
Migros Otoparkı,İSTANBUL,KATAR,SARIYER,İSTİNYE,29.0477995414104,41.11029226762489,151348807,"[<POLYGON ((29.047 41.111, 29.046 41.111, 29.046 41.111, 29.048 41.11, 29.048...>]"
