tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Baklalı Parkı,İSTANBUL,DURSUNKÖY-BAKLALI,ARNAVUTKÖY,BAKLALI,28.64538887444301,41.237942011174994,151345435,"[<POLYGON ((28.657 41.307, 28.656 41.303, 28.655 41.301, 28.654 41.299, 28.65...>]"
Boyalık Parkı,İSTANBUL,BOYALIK-BAKLALI,ARNAVUTKÖY,BOYALIK,28.64538887444301,41.237942011174994,151345441,"[<POLYGON ((28.657 41.307, 28.656 41.303, 28.655 41.301, 28.654 41.299, 28.65...>]"
Dursunköy Parkı,İSTANBUL,DURSUNKÖY-BAKLALI,ARNAVUTKÖY,DURSUNKÖY,28.64538887444301,41.237942011174994,151345340,"[<POLYGON ((28.657 41.307, 28.656 41.303, 28.655 41.301, 28.654 41.299, 28.65...>]"
Hazerfen Parkı,İSTANBUL,DR. HİLMİ DEMİRCİ,ARNAVUTKÖY,FATİH ,28.668086213745166,41.237942011174994,151345407,"[<POLYGON ((28.657 41.307, 28.656 41.303, 28.655 41.301, 28.654 41.299, 28.65...>]"
Tayakadın Parkı,İSTANBUL,TAYAKADIN-ÇİLİNGİR,ARNAVUTKÖY,TAYAKADIN,28.668086213745166,41.237942011174994,151345442,"[<POLYGON ((28.657 41.307, 28.656 41.303, 28.655 41.301, 28.654 41.299, 28.65...>]"
Tayakadın Camii Meydanı,İSTANBUL,TAYAKADIN-ÇİLİNGİR,ARNAVUTKÖY,TAYAKADIN,28.662116481212177,41.24602681174993,151345443,"[<POLYGON ((28.657 41.307, 28.656 41.303, 28.655 41.301, 28.654 41.299, 28.65...>]"
Yassı Ören Parkı,İSTANBUL,BESTENİGAR,ARNAVUTKÖY,YASSIÖREN,28.64061147265684,41.251416678799885,151345452,"[<POLYGON ((28.657 41.307, 28.656 41.303, 28.655 41.301, 28.654 41.299, 28.65...>]"
Durusu Parkı,İSTANBUL,HİDAYET,ARNAVUTKÖY,DURUSU,28.639417418395578,41.26578965759977,151345461,"[<POLYGON ((28.657 41.307, 28.656 41.303, 28.655 41.301, 28.654 41.299, 28.65...>]"
Durusu İSKİ Bahçesi,İSTANBUL,HİDAYET,ARNAVUTKÖY,DURUSU,28.657347266592513,41.27567108052469,151441237,"[<POLYGON ((28.657 41.307, 28.656 41.303, 28.655 41.301, 28.654 41.299, 28.65...>]"
Piri Reis Parkı.,İSTANBUL,TERKOS-KARABURUN,ARNAVUTKÖY,TERKOS,28.666911701553726,41.28016263639965,151345403,"[<POLYGON ((28.657 41.307, 28.656 41.303, 28.655 41.301, 28.654 41.299, 28.65...>]"
Terkos Meydanı,İSTANBUL,TERKOS-KARABURUN,ARNAVUTKÖY,TERKOS,28.65137361224004,41.287349125799594,151441267,"[<POLYGON ((28.657 41.307, 28.656 41.303, 28.655 41.301, 28.654 41.299, 28.65...>]"
Nihat Kaya Parkı,İSTANBUL,TERKOS-KARABURUN,ARNAVUTKÖY,TERKOS,28.652569804522006,41.29004405932457,151441269,"[<POLYGON ((28.657 41.307, 28.656 41.303, 28.655 41.301, 28.654 41.299, 28.65...>]"
