tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Mimar Sinan İlkokulu-Ortaokulu Bahçesi,İSTANBUL,MEHMET AKİF ERSOY,KÜÇÜKÇEKMECE,SÖĞÜTLÜ ÇEŞME,28.781457722150666,41.02470281117499,151349971,"[<POLYGON ((28.784 41.024, 28.784 41.024, 28.784 41.024, 28.784 41.025, 28.78...>]"
Kardeşlik Parkı,İSTANBUL,MEHMET AKİF ERSOY,KÜÇÜKÇEKMECE,SÖĞÜTLÜ ÇEŞME,28.781457722150666,41.02470281117499,151350126,"[<POLYGON ((28.784 41.024, 28.784 41.024, 28.784 41.024, 28.784 41.025, 28.78...>]"
İstanbul Sabahattin Zaim Üniversitesi,İSTANBUL,1438.,KÜÇÜKÇEKMECE,HALKALI MERKEZ,28.781457722150666,41.02470281117499,151350026,"[<POLYGON ((28.784 41.024, 28.784 41.024, 28.784 41.024, 28.784 41.025, 28.78...>]"
Bezirganbahçe Parkı,İSTANBUL,1442.,KÜÇÜKÇEKMECE,İSTASYON,28.78026708300699,41.02560112234998,151350056,"[<POLYGON ((28.784 41.024, 28.784 41.024, 28.784 41.024, 28.784 41.025, 28.78...>]"
Zirai Karantina Alanı Bahçesi,İSTANBUL,1438.,KÜÇÜKÇEKMECE,HALKALI MERKEZ,28.781457819608388,41.02560112234998,151350036,"[<POLYGON ((28.784 41.024, 28.784 41.024, 28.784 41.024, 28.784 41.025, 28.78...>]"
Halkalı İstasyon Caddesi Parkı,İSTANBUL,1439.,KÜÇÜKÇEKMECE,HALKALI MERKEZ,28.77907641138035,41.026499433524975,151350131,"[<POLYGON ((28.784 41.024, 28.784 41.024, 28.784 41.024, 28.784 41.025, 28.78...>]"
İsmet Aktar Mesleki Ve Teknik Anadolu Lise ve Lojman Bahçesi,İSTANBUL,1.SAZLI,KÜÇÜKÇEKMECE,SÖĞÜTLÜ ÇEŞME,28.787411859984626,41.02739774469997,151349970,"[<POLYGON ((28.784 41.024, 28.784 41.024, 28.784 41.024, 28.784 41.025, 28.78...>]"
Halkalı Çamlık Parkı,İSTANBUL,MEHMET AKİF ERSOY,KÜÇÜKÇEKMECE,HALKALI MERKEZ,28.787412038681385,41.02829605587496,151350011,"[<POLYGON ((28.784 41.024, 28.784 41.024, 28.784 41.024, 28.784 41.025, 28.78...>]"
Mehmetçik Parkı,İSTANBUL,1235.,KÜÇÜKÇEKMECE,HALKALI MERKEZ,28.79217518002007,41.02829605587496,151350015,"[<POLYGON ((28.784 41.024, 28.784 41.024, 28.784 41.024, 28.784 41.025, 28.78...>]"
Şehit Piyade Uzman Çavuş Mustafa Uysal Parkı,İSTANBUL,HELVACI,KÜÇÜKÇEKMECE,HALKALI MERKEZ,28.79336596535474,41.02829605587496,151350018,"[<POLYGON ((28.784 41.024, 28.784 41.024, 28.784 41.024, 28.784 41.025, 28.78...>]"
Öğretmen Yusuf Kardeş İlkokulu  Bahçesi,İSTANBUL,2.MERİÇ,KÜÇÜKÇEKMECE,HALKALI MERKEZ,28.794556750689413,41.02829605587496,151350030,"[<POLYGON ((28.784 41.024, 28.784 41.024, 28.784 41.024, 28.784 41.025, 28.78...>]"
Şehit Piyade Er Lokman Eker Parkı,İSTANBUL,YAVAŞ,KÜÇÜKÇEKMECE,İNÖNÜ,28.795747536024084,41.02829605587496,151349943,"[<POLYGON ((28.784 41.024, 28.784 41.024, 28.784 41.024, 28.784 41.025, 28.78...>]"
Halkalı İMKB Çok Programlı Anadolu Lisesi ve Anasınıfı Bahçesi,İSTANBUL,2.MERİÇ,KÜÇÜKÇEKMECE,HALKALI MERKEZ,28.796938321358756,41.02829605587496,151350025,"[<POLYGON ((28.784 41.024, 28.784 41.024, 28.784 41.024, 28.784 41.025, 28.78...>]"
80.Yıl Parkı,İSTANBUL,YOZGAT,KÜÇÜKÇEKMECE,İNÖNÜ,28.799319892028098,41.02829605587496,151349940,"[<POLYGON ((28.784 41.024, 28.784 41.024, 28.784 41.024, 28.784 41.025, 28.78...>]"
Marakana Halısaha,İSTANBUL,YOZGAT,KÜÇÜKÇEKMECE,İNÖNÜ,28.799319892028098,41.02829605587496,151349952,"[<POLYGON ((28.784 41.024, 28.784 41.024, 28.784 41.024, 28.784 41.025, 28.78...>]"
Yahya Kemal Beyatlı Spor Kompleksi,İSTANBUL,KILIÇ,KÜÇÜKÇEKMECE,HALKALI MERKEZ,28.80170146269744,41.02829605587496,151350035,"[<POLYGON ((28.784 41.024, 28.784 41.024, 28.784 41.024, 28.784 41.025, 28.78...>]"
75.Yıl Sefaköy İmam Hatip Ortaokulu Bahçesi,İSTANBUL,KILIÇ,KÜÇÜKÇEKMECE,İNÖNÜ,28.80170146269744,41.02829605587496,151349945,"[<POLYGON ((28.784 41.024, 28.784 41.024, 28.784 41.024, 28.784 41.025, 28.78...>]"
Mustafa Barut Anadolu Lisesi Bahçesi,İSTANBUL,MEHMET AKİF ERSOY,KÜÇÜKÇEKMECE,İNÖNÜ,28.807655389370797,41.02829605587496,151349953,"[<POLYGON ((28.784 41.024, 28.784 41.024, 28.784 41.024, 28.784 41.025, 28.78...>]"
15 Temmuz Millet Parkı (Bahçelievler Belediyesi Şehir Korusu),İSTANBUL,CEMAL ULUSOY,BAHÇELİEVLER,YENİBOSNA MERKEZ,28.81003696004014,41.02829605587496,151346133,"[<POLYGON ((28.784 41.024, 28.784 41.024, 28.784 41.024, 28.784 41.025, 28.78...>]"
Şehit Er Müslüm Zengin İlköğretim Okulu Bahçesi,İSTANBUL,ORHANGAZİ,KÜÇÜKÇEKMECE,HALKALI MERKEZ,28.800511034772544,41.02919436704995,151350033,"[<POLYGON ((28.784 41.024, 28.784 41.024, 28.784 41.024, 28.784 41.025, 28.78...>]"
Küçükçekmece TASEV Mesleki ve Teknik Anadolu Lisesi ve Yurt Binası ve Eklentiler Bahçesi,İSTANBUL,1.FULYA,KÜÇÜKÇEKMECE,HALKALI MERKEZ,28.801701836353114,41.02919436704995,151350028,"[<POLYGON ((28.784 41.024, 28.784 41.024, 28.784 41.024, 28.784 41.025, 28.78...>]"
Yusuf Köksal Parkı,İSTANBUL,1.ÇAM,KÜÇÜKÇEKMECE,HALKALI MERKEZ,28.794557303062415,41.030092678224946,151350020,"[<POLYGON ((28.784 41.024, 28.784 41.024, 28.784 41.024, 28.784 41.025, 28.78...>]"
Nurettin Şen Parkı,İSTANBUL,1237.,KÜÇÜKÇEKMECE,HALKALI MERKEZ,28.782649238521994,41.03099098939994,151350017,"[<POLYGON ((28.784 41.024, 28.784 41.024, 28.784 41.024, 28.784 41.025, 28.78...>]"
Halkalı Çamlık Piknik Alanı,İSTANBUL,KORU,KÜÇÜKÇEKMECE,HALKALI MERKEZ,28.787412574820276,41.03099098939994,151350023,"[<POLYGON ((28.784 41.024, 28.784 41.024, 28.784 41.024, 28.784 41.025, 28.78...>]"
Şehit Piyade Selçuk Gürdal Parkı (Eski Yusuf Kardeş),İSTANBUL,1.ÇAM,KÜÇÜKÇEKMECE,HALKALI MERKEZ,28.7945575792677,41.03099098939994,151350019,"[<POLYGON ((28.784 41.024, 28.784 41.024, 28.784 41.024, 28.784 41.025, 28.78...>]"
