tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Mandıra Caddesi Çocuk Parkı ve Futbol Sahası,İSTANBUL,DANAMANDIRA SİNEKLİ YOLU,SİLİVRİ,DANAMANDIRA,28.224770093002927,41.267681811174995,151349142,"[<POLYGON ((28.265 41.351, 28.264 41.347, 28.262 41.347, 28.261 41.347, 28.25...>]"
Akşemseddin Caddesi Çocuk Parkı,İSTANBUL,AKŞEMSEDDİN,SİLİVRİ,BÜYÜK SİNEKLİ,28.224770093002927,41.267681811174995,151349114,"[<POLYGON ((28.265 41.351, 28.264 41.347, 28.262 41.347, 28.261 41.347, 28.25...>]"
Büyük Sinekli Köyü Cami Bahçesi,İSTANBUL,AKŞEMSEDDİN,SİLİVRİ,BÜYÜK SİNEKLİ,28.224770093002927,41.267681811174995,151349115,"[<POLYGON ((28.265 41.351, 28.264 41.347, 28.262 41.347, 28.261 41.347, 28.25...>]"
Önder Atatürk Caddesi Pazar Alanı,İSTANBUL,AYVALI,ÇATALCA,GÜMÜŞPINAR,28.240309883092603,41.27307167822495,151347101,"[<POLYGON ((28.265 41.351, 28.264 41.347, 28.262 41.347, 28.261 41.347, 28.25...>]"
Gümüşpınar Meydanı,İSTANBUL,AYVALI,ÇATALCA,GÜMÜŞPINAR,28.243896686985828,41.27486830057494,151347102,"[<POLYGON ((28.265 41.351, 28.264 41.347, 28.262 41.347, 28.261 41.347, 28.25...>]"
Sayalar Futbol Sahası,İSTANBUL,ESKİ ISTIRANCA,SİLİVRİ,SAYALAR,28.21640575232372,41.27666492292492,151349182,"[<POLYGON ((28.265 41.351, 28.264 41.347, 28.262 41.347, 28.261 41.347, 28.25...>]"
Sayalar Meydan Caddesi Çocuk Parkı,İSTANBUL,ESKİ ISTIRANCA,SİLİVRİ,SAYALAR,28.21282018211025,41.2793598564499,151349180,"[<POLYGON ((28.265 41.351, 28.264 41.347, 28.262 41.347, 28.261 41.347, 28.25...>]"
Yaylacık Meydanı,İSTANBUL,BİNKILIÇ,ÇATALCA,YAYLACIK,28.228368352209255,41.30271594699971,151347100,"[<POLYGON ((28.265 41.351, 28.264 41.347, 28.262 41.347, 28.261 41.347, 28.25...>]"
Sayalar İlköğretim Okulu Bahçesi,İSTANBUL,DANAMANDIRA,SİLİVRİ,SAYALAR,28.209237016921374,41.31888554814958,151349181,"[<POLYGON ((28.265 41.351, 28.264 41.347, 28.262 41.347, 28.261 41.347, 28.25...>]"
Osmangazi Caddesi Halı Saha,İSTANBUL,KARACA AHMETPAŞA,ÇATALCA,AYDINLAR,28.230766443067555,41.31888554814958,151347081,"[<POLYGON ((28.265 41.351, 28.264 41.347, 28.262 41.347, 28.261 41.347, 28.25...>]"
Karamandere Meydanı,İSTANBUL,KARACA AHMETPAŞA,ÇATALCA,KARAMANDERE,28.27624120604703,41.340445016349406,151347065,"[<POLYGON ((28.265 41.351, 28.264 41.347, 28.262 41.347, 28.261 41.347, 28.25...>]"
Müjgan Sokak Spor Alanı,İSTANBUL,KARACA AHMETPAŞA,ÇATALCA,KARAMANDERE,28.275056418672502,41.35122475044932,151347064,"[<POLYGON ((28.265 41.351, 28.264 41.347, 28.262 41.347, 28.261 41.347, 28.25...>]"
