tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Yeditepe Caddesi Parkı,İSTANBUL,İNÖNÜ,BEYLİKDÜZÜ,DEREAĞZI,28.62930896704834,40.986275511174995,151346793,"[<POLYGON ((28.632 40.985, 28.632 40.987, 28.632 40.989, 28.631 40.99, 28.632...>]"
Kıvırcık Ali Parkı,İSTANBUL,İNÖNÜ,BEYLİKDÜZÜ,ADNAN KAHVECİ,28.62930896704834,40.986275511174995,151346690,"[<POLYGON ((28.632 40.985, 28.632 40.987, 28.632 40.989, 28.631 40.99, 28.632...>]"
Kemal Sunal Parkı,İSTANBUL,İNÖNÜ,BEYLİKDÜZÜ,ADNAN KAHVECİ,28.62930896704834,40.986275511174995,151346687,"[<POLYGON ((28.632 40.985, 28.632 40.987, 28.632 40.989, 28.631 40.99, 28.632...>]"
Neşet Ertaş Parkı,İSTANBUL,İNÖNÜ,BEYLİKDÜZÜ,DEREAĞZI,28.630498993266077,40.986275511174995,151346781,"[<POLYGON ((28.632 40.985, 28.632 40.987, 28.632 40.989, 28.631 40.99, 28.632...>]"
Eğitim Vadisi,İSTANBUL,OSMANBEY,BEYLİKDÜZÜ,ADNAN KAHVECİ,28.631689019483815,40.986275511174995,151346840,"[<POLYGON ((28.632 40.985, 28.632 40.987, 28.632 40.989, 28.631 40.99, 28.632...>]"
Kardeşler Sokak Parkı,İSTANBUL,İNÖNÜ,BEYLİKDÜZÜ,DEREAĞZI,28.625739066721756,40.98717382234999,151346767,"[<POLYGON ((28.632 40.985, 28.632 40.987, 28.632 40.989, 28.631 40.99, 28.632...>]"
Atakent Parkı,İSTANBUL,İNÖNÜ,BEYLİKDÜZÜ,ADNAN KAHVECİ,28.625739066721756,40.98717382234999,151346681,"[<POLYGON ((28.632 40.985, 28.632 40.987, 28.632 40.989, 28.631 40.99, 28.632...>]"
Lider Sokak Parkı,İSTANBUL,İNÖNÜ,BEYLİKDÜZÜ,DEREAĞZI,28.622169198835792,40.98897044469997,151346774,"[<POLYGON ((28.632 40.985, 28.632 40.987, 28.632 40.989, 28.631 40.99, 28.632...>]"
Poyraz Sokak Parkı,İSTANBUL,İNÖNÜ,BEYLİKDÜZÜ,DEREAĞZI,28.61740896427274,40.989868755874966,151346785,"[<POLYGON ((28.632 40.985, 28.632 40.987, 28.632 40.989, 28.631 40.99, 28.632...>]"
Karacaoğlan Parkı,İSTANBUL,İNÖNÜ,BEYLİKDÜZÜ,DEREAĞZI,28.61740896427274,40.989868755874966,151346766,"[<POLYGON ((28.632 40.985, 28.632 40.987, 28.632 40.989, 28.631 40.99, 28.632...>]"
