tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Ehlibeyt Camii Bahçesi,İSTANBUL,GALERİ,GAZİOSMANPAŞA,KARAYOLLARI,28.903007553965082,41.08099121117499,151347899,"[<POLYGON ((28.907 41.091, 28.905 41.091, 28.904 41.091, 28.899 41.091, 28.89...>]"
Galeri Caddesi Parkı,İSTANBUL,GALERİ,GAZİOSMANPAŞA,KARAYOLLARI,28.903007553965082,41.08099121117499,151347907,"[<POLYGON ((28.907 41.091, 28.905 41.091, 28.904 41.091, 28.899 41.091, 28.89...>]"
Şehit Hüseyin Kültufan Parkı,İSTANBUL,GALERİ,GAZİOSMANPAŞA,YENİ MAHALLE,28.903007553965082,41.08099121117499,151347863,"[<POLYGON ((28.907 41.091, 28.905 41.091, 28.904 41.091, 28.899 41.091, 28.89...>]"
Zafer Parkı,İSTANBUL,HEKİMSUYU,GAZİOSMANPAŞA,KAZIM KARABEKİR,28.904199293534017,41.08099121117499,151347838,"[<POLYGON ((28.907 41.091, 28.905 41.091, 28.904 41.091, 28.899 41.091, 28.89...>]"
Dumlupınar Parkı,İSTANBUL,547/1.,GAZİOSMANPAŞA,YENİ MAHALLE,28.90539103310295,41.08099121117499,151347864,"[<POLYGON ((28.907 41.091, 28.905 41.091, 28.904 41.091, 28.899 41.091, 28.89...>]"
Fetih Gençlik Parkı,İSTANBUL,HEKİMSUYU,GAZİOSMANPAŞA,KAZIM KARABEKİR,28.906582772671886,41.08099121117499,151347844,"[<POLYGON ((28.907 41.091, 28.905 41.091, 28.904 41.091, 28.899 41.091, 28.89...>]"
Elma Bahçesi Ortak Alanı,İSTANBUL,GALERİ,GAZİOSMANPAŞA,YENİ MAHALLE,28.89704900272263,41.08188952234998,151347866,"[<POLYGON ((28.907 41.091, 28.905 41.091, 28.904 41.091, 28.899 41.091, 28.89...>]"
Barbaros Hayrettinpaşa Mh. Spor Alanı ve Otoparkı,İSTANBUL,CEBECİ,GAZİOSMANPAŞA,BARBAROS HAYRETTİN PAŞA,28.89704900272263,41.08188952234998,151347881,"[<POLYGON ((28.907 41.091, 28.905 41.091, 28.904 41.091, 28.899 41.091, 28.89...>]"
Yıldız Camii Bahçesi,İSTANBUL,573.,GAZİOSMANPAŞA,KARAYOLLARI,28.898240758580698,41.08188952234998,151347910,"[<POLYGON ((28.907 41.091, 28.905 41.091, 28.904 41.091, 28.899 41.091, 28.89...>]"
1183 Sokak Yeşil Alan,İSTANBUL,CEBECİ,GAZİOSMANPAŞA,BARBAROS HAYRETTİN PAŞA,28.898240758580698,41.08188952234998,151347882,"[<POLYGON ((28.907 41.091, 28.905 41.091, 28.904 41.091, 28.899 41.091, 28.89...>]"
