tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Hamide Sancak Parkı,İSTANBUL,ACEM,ÇEKMEKÖY,SOĞUKPINAR,29.243363955274187,41.02268741117499,151347195,"[<POLYGON ((29.243 41.022, 29.246 41.022, 29.246 41.022, 29.246 41.022, 29.24...>]"
Aziz Sk. Boş Alan,İSTANBUL,ERDİNÇ,SANCAKTEPE,YUNUS EMRE,29.243363955274187,41.02268741117499,151350464,"[<POLYGON ((29.243 41.022, 29.246 41.022, 29.246 41.022, 29.246 41.022, 29.24...>]"
Yenidoğan İlkokulu Bahçesi ,İSTANBUL,ERDİNÇ,SANCAKTEPE,YUNUS EMRE,29.243363955274187,41.02268741117499,151350465,"[<POLYGON ((29.243 41.022, 29.246 41.022, 29.246 41.022, 29.246 41.022, 29.24...>]"
Şehit Zafer Korkmaz Parkı,İSTANBUL,ERDİNÇ,SANCAKTEPE,YUNUS EMRE,29.245745323112896,41.02268741117499,151350462,"[<POLYGON ((29.243 41.022, 29.246 41.022, 29.246 41.022, 29.246 41.022, 29.24...>]"
Mehmet Akif Ersoy İlkokulu Bahçesi,İSTANBUL,ÖZTÜRK,ÇEKMEKÖY,EKŞİOĞLU,29.243364247624235,41.02448403352498,151347262,"[<POLYGON ((29.243 41.022, 29.246 41.022, 29.246 41.022, 29.246 41.022, 29.24...>]"
Sancaktepe Belediyesi Kreş Arka Tarafı,İSTANBUL,ALTUNDAL,SANCAKTEPE,HİLAL,29.2493178296377,41.02448403352498,151350530,"[<POLYGON ((29.243 41.022, 29.246 41.022, 29.246 41.022, 29.246 41.022, 29.24...>]"
Şehit Er İbrahim Doğan Parkı,İSTANBUL,UĞURLU,ÇEKMEKÖY,EKŞİOĞLU,29.24336439380922,41.02538234469997,151347265,"[<POLYGON ((29.243 41.022, 29.246 41.022, 29.246 41.022, 29.246 41.022, 29.24...>]"
Fatma Zehra Kız Anadolu İmam Hatip Lisesi Bahçesi,İSTANBUL,14.,ÇEKMEKÖY,EKŞİOĞLU,29.238601544444883,41.02628065587496,151347261,"[<POLYGON ((29.243 41.022, 29.246 41.022, 29.246 41.022, 29.246 41.022, 29.24...>]"
Bilse Sokak Yanı,İSTANBUL,NEDİM SİPAHİ,ÇEKMEKÖY,SOĞUKPINAR,29.238601544444883,41.02628065587496,151347193,"[<POLYGON ((29.243 41.022, 29.246 41.022, 29.246 41.022, 29.246 41.022, 29.24...>]"
Dere Park,İSTANBUL,ŞİLE YOLU,ÇEKMEKÖY,SOĞUKPINAR,29.237410860532894,41.027178967049956,151347194,"[<POLYGON ((29.243 41.022, 29.246 41.022, 29.246 41.022, 29.246 41.022, 29.24...>]"
Taşdelen İMKB Mesleki ve Teknik Anadolu Lisesi Bahçesi,İSTANBUL,ŞİLE YOLU,ÇEKMEKÖY,TAŞDELEN,29.237410860532894,41.027178967049956,151347238,"[<POLYGON ((29.243 41.022, 29.246 41.022, 29.246 41.022, 29.246 41.022, 29.24...>]"
Malazgirt Parkı,İSTANBUL,ŞİLE YOLU,ÇEKMEKÖY,EKŞİOĞLU,29.238601625666117,41.027178967049956,151347263,"[<POLYGON ((29.243 41.022, 29.246 41.022, 29.246 41.022, 29.246 41.022, 29.24...>]"
Şehit Turan Çamur Parkı,İSTANBUL,17.,ÇEKMEKÖY,EKŞİOĞLU,29.23622019287176,41.02897558939994,151347266,"[<POLYGON ((29.243 41.022, 29.246 41.022, 29.246 41.022, 29.246 41.022, 29.24...>]"
Çekmeköy İlçe Emniyet Müdürlüğü Karşısı,İSTANBUL,SIRRI ÇELİK,ÇEKMEKÖY,TAŞDELEN,29.235029427740752,41.029873900574934,151347237,"[<POLYGON ((29.243 41.022, 29.246 41.022, 29.246 41.022, 29.246 41.022, 29.24...>]"
Necip Fazıl Kısakürek Parkı,İSTANBUL,55.,ÇEKMEKÖY,EKŞİOĞLU,29.238601950587825,41.03077221174993,151347264,"[<POLYGON ((29.243 41.022, 29.246 41.022, 29.246 41.022, 29.246 41.022, 29.24...>]"
Cemal Güngör Parkı,İSTANBUL,TURGUT ÖZAL,ÇEKMEKÖY,TAŞDELEN,29.2350295577271,41.033467145274905,151347274,"[<POLYGON ((29.243 41.022, 29.246 41.022, 29.246 41.022, 29.246 41.022, 29.24...>]"
Mehmet Akif Ersoy Parkı,İSTANBUL,ATABEY,ÇEKMEKÖY,ALEMDAĞ,29.23383872761616,41.03616207879988,151347170,"[<POLYGON ((29.243 41.022, 29.246 41.022, 29.246 41.022, 29.246 41.022, 29.24...>]"
İspinoz Parkı,İSTANBUL,ATABEY,ÇEKMEKÖY,ALEMDAĞ,29.235029720243165,41.03795870114987,151347169,"[<POLYGON ((29.243 41.022, 29.246 41.022, 29.246 41.022, 29.246 41.022, 29.24...>]"
Erguvan Parkı,İSTANBUL,ATABEY,ÇEKMEKÖY,ALEMDAĞ,29.235029720243165,41.03795870114987,151347168,"[<POLYGON ((29.243 41.022, 29.246 41.022, 29.246 41.022, 29.246 41.022, 29.24...>]"
