tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Abdurrahmangazi Ortaokulu Bahçesi,İSTANBUL,D 100,PENDİK,BAHÇELİEVLER,29.241849776257265,40.88623571117499,151350169,"[<POLYGON ((29.243 40.885, 29.243 40.886, 29.243 40.887, 29.243 40.888, 29.24...>, <POLYGON ((29.213 40.909, 29.213 40.909, 29.214 40.91, 29.214 40.91, 29.214 ...>]"
Şehit Yaşar Uçar Parkı,İSTANBUL,D 100,PENDİK,BAHÇELİEVLER,29.241849776257265,40.88623571117499,151350173,"[<POLYGON ((29.243 40.885, 29.243 40.886, 29.243 40.887, 29.243 40.888, 29.24...>, <POLYGON ((29.213 40.909, 29.213 40.909, 29.214 40.91, 29.214 40.91, 29.214 ...>]"
Ahmet Kutsi Tecer İlkokulu Bahçesi,İSTANBUL,D 100,PENDİK,ORTA,29.241849776257265,40.88623571117499,151350310,"[<POLYGON ((29.243 40.885, 29.243 40.886, 29.243 40.887, 29.243 40.888, 29.24...>, <POLYGON ((29.213 40.909, 29.213 40.909, 29.214 40.91, 29.214 40.91, 29.214 ...>]"
50. Yıl Caddesi Kemal Kalkut Parkı,İSTANBUL,ALİ BABA,PENDİK,ORTA,29.243038001676354,40.88623571117499,151350312,"[<POLYGON ((29.243 40.885, 29.243 40.886, 29.243 40.887, 29.243 40.888, 29.24...>, <POLYGON ((29.213 40.909, 29.213 40.909, 29.214 40.91, 29.214 40.91, 29.214 ...>]"
Pendik Köprüsü Bağlantı Yolu Kolları İçerisinde Kalan Alan,İSTANBUL,D 100,PENDİK,BAHÇELİEVLER,29.24066158309813,40.88713402234998,151350172,"[<POLYGON ((29.243 40.885, 29.243 40.886, 29.243 40.887, 29.243 40.888, 29.24...>, <POLYGON ((29.213 40.909, 29.213 40.909, 29.214 40.91, 29.214 40.91, 29.214 ...>]"
Elka İlköğretim Okulu Bahçesi,İSTANBUL,GÖNENLİ MEHMET EFENDİ,PENDİK,ORTA,29.239473373811215,40.88893064469997,151350311,"[<POLYGON ((29.243 40.885, 29.243 40.886, 29.243 40.887, 29.243 40.888, 29.24...>, <POLYGON ((29.213 40.909, 29.213 40.909, 29.214 40.91, 29.214 40.91, 29.214 ...>]"
Şehit  Mehmet Altay Parkı,İSTANBUL,SAİT HALİM PAŞA,PENDİK,ORTA,29.244226549716927,40.88982895587496,151350309,"[<POLYGON ((29.243 40.885, 29.243 40.886, 29.243 40.887, 29.243 40.888, 29.24...>, <POLYGON ((29.213 40.909, 29.213 40.909, 29.214 40.91, 29.214 40.91, 29.214 ...>]"
Divane Zülfer Parkı,İSTANBUL,ALİ BABA,PENDİK,DUMLUPINAR,29.24541493645772,40.890727267049954,151350198,"[<POLYGON ((29.243 40.885, 29.243 40.886, 29.243 40.887, 29.243 40.888, 29.24...>, <POLYGON ((29.213 40.909, 29.213 40.909, 29.214 40.91, 29.214 40.91, 29.214 ...>]"
Papatya Parkı,İSTANBUL,ALİ BABA,PENDİK,DUMLUPINAR,29.24541493645772,40.890727267049954,151350200,"[<POLYGON ((29.243 40.885, 29.243 40.886, 29.243 40.887, 29.243 40.888, 29.24...>, <POLYGON ((29.213 40.909, 29.213 40.909, 29.214 40.91, 29.214 40.91, 29.214 ...>]"
700. Yıl Parkı,İSTANBUL,ANKARA,PENDİK,ÇINARDERE,29.24185006662975,40.89162557822495,151350378,"[<POLYGON ((29.243 40.885, 29.243 40.886, 29.243 40.887, 29.243 40.888, 29.24...>, <POLYGON ((29.213 40.909, 29.213 40.909, 29.214 40.91, 29.214 40.91, 29.214 ...>]"
Kartal Köprüsü Eski Oto Pazarı,İSTANBUL,MARİFET,KARTAL,ORTA,29.21026538667273,40.90700401117499,151348507,"[<POLYGON ((29.243 40.885, 29.243 40.886, 29.243 40.887, 29.243 40.888, 29.24...>, <POLYGON ((29.213 40.909, 29.213 40.909, 29.214 40.91, 29.214 40.91, 29.214 ...>]"
Fatin Rüştü Zorlu Anadolu Lisesi Bahçesi,İSTANBUL,TOPSELVİ D-100 GÜNEY YANYOL,KARTAL,TOPSELVİ,29.21026538667273,40.90700401117499,151348540,"[<POLYGON ((29.243 40.885, 29.243 40.886, 29.243 40.887, 29.243 40.888, 29.24...>, <POLYGON ((29.213 40.909, 29.213 40.909, 29.214 40.91, 29.214 40.91, 29.214 ...>]"
Naim Süleymanoğlu  Parkı,İSTANBUL,MARİFET,KARTAL,ORTA,29.21026538667273,40.90700401117499,151348503,"[<POLYGON ((29.243 40.885, 29.243 40.886, 29.243 40.887, 29.243 40.888, 29.24...>, <POLYGON ((29.213 40.909, 29.213 40.909, 29.214 40.91, 29.214 40.91, 29.214 ...>]"
Şeyh Edebali Cami Bahçesi,İSTANBUL,KARTAL,KARTAL,CUMHURİYET,29.211453985191923,40.90700401117499,151348518,"[<POLYGON ((29.243 40.885, 29.243 40.886, 29.243 40.887, 29.243 40.888, 29.24...>, <POLYGON ((29.213 40.909, 29.213 40.909, 29.214 40.91, 29.214 40.91, 29.214 ...>]"
Şehit Muammed Avcı Parkı,İSTANBUL,SOĞANLIK D-100 KUZEY YANYOL,KARTAL,ORTA,29.204322523254618,40.908800633524976,151348509,"[<POLYGON ((29.243 40.885, 29.243 40.886, 29.243 40.887, 29.243 40.888, 29.24...>, <POLYGON ((29.213 40.909, 29.213 40.909, 29.214 40.91, 29.214 40.91, 29.214 ...>]"
Gazi Osman Paşa Parkı,İSTANBUL,SOĞANLIK D-100 KUZEY YANYOL,KARTAL,ORTA,29.204322523254618,40.908800633524976,151348505,"[<POLYGON ((29.243 40.885, 29.243 40.886, 29.243 40.887, 29.243 40.888, 29.24...>, <POLYGON ((29.213 40.909, 29.213 40.909, 29.214 40.91, 29.214 40.91, 29.214 ...>]"
Öğretmen Salih Nafiz Tüzün İlkokulu Bahçesi,İSTANBUL,AKVARYUM,KARTAL,ORTA,29.209077046509236,40.908800633524976,151348508,"[<POLYGON ((29.243 40.885, 29.243 40.886, 29.243 40.887, 29.243 40.888, 29.24...>, <POLYGON ((29.213 40.909, 29.213 40.909, 29.214 40.91, 29.214 40.91, 29.214 ...>]"
Hoca Fuat Efendi Parkı,İSTANBUL,KARTAL,KARTAL,YAKACIK ÇARŞI,29.21026567732289,40.908800633524976,151348547,"[<POLYGON ((29.243 40.885, 29.243 40.886, 29.243 40.887, 29.243 40.888, 29.24...>, <POLYGON ((29.213 40.909, 29.213 40.909, 29.214 40.91, 29.214 40.91, 29.214 ...>]"
Hacı İsmail Gündoğdu Çok Programlı Anadolu Lisesi Bahçesi,İSTANBUL,KARTAL,KARTAL,CUMHURİYET,29.2126429389502,40.908800633524976,151348513,"[<POLYGON ((29.243 40.885, 29.243 40.886, 29.243 40.887, 29.243 40.888, 29.24...>, <POLYGON ((29.213 40.909, 29.213 40.909, 29.214 40.91, 29.214 40.91, 29.214 ...>]"
Soğanlık Şehit Oktay Karakelle İmam Hatip Ortaokulu Bahçesi,İSTANBUL,SOĞANLIK D-100 KUZEY YANYOL,KARTAL,SOĞANLIK YENİ,29.20194529392397,40.90969894469997,151348571,"[<POLYGON ((29.243 40.885, 29.243 40.886, 29.243 40.887, 29.243 40.888, 29.24...>, <POLYGON ((29.213 40.909, 29.213 40.909, 29.214 40.91, 29.214 40.91, 29.214 ...>]"
Şehit Oktay Karakelle Parkı,İSTANBUL,YALNIZ SELVİ,KARTAL,ORTA,29.210266113347515,40.911495567049954,151348510,"[<POLYGON ((29.243 40.885, 29.243 40.886, 29.243 40.887, 29.243 40.888, 29.24...>, <POLYGON ((29.213 40.909, 29.213 40.909, 29.214 40.91, 29.214 40.91, 29.214 ...>]"
Genç Osman Parkı,İSTANBUL,GENÇ OSMAN,KARTAL,SOĞANLIK YENİ,29.200756695411357,40.91239387822495,151348566,"[<POLYGON ((29.243 40.885, 29.243 40.886, 29.243 40.887, 29.243 40.888, 29.24...>, <POLYGON ((29.213 40.909, 29.213 40.909, 29.214 40.91, 29.214 40.91, 29.214 ...>]"
Eski Fatih Boylan Parkı,İSTANBUL,SALİH OMURTAK,KARTAL,ORTA,29.200756711562608,40.91329218939994,151348504,"[<POLYGON ((29.243 40.885, 29.243 40.886, 29.243 40.887, 29.243 40.888, 29.24...>, <POLYGON ((29.213 40.909, 29.213 40.909, 29.214 40.91, 29.214 40.91, 29.214 ...>]"
Çitlenbik Parkı,İSTANBUL,ATATÜRK,KARTAL,GÜMÜŞPINAR,29.206700269375652,40.91329218939994,151348373,"[<POLYGON ((29.243 40.885, 29.243 40.886, 29.243 40.887, 29.243 40.888, 29.24...>, <POLYGON ((29.213 40.909, 29.213 40.909, 29.214 40.91, 29.214 40.91, 29.214 ...>]"
Şehit Ayhan Sarılı Parkı,İSTANBUL,FERASET,KARTAL,YAKACIK ÇARŞI,29.212644004860508,40.91419050057493,151348550,"[<POLYGON ((29.243 40.885, 29.243 40.886, 29.243 40.887, 29.243 40.888, 29.24...>, <POLYGON ((29.213 40.909, 29.213 40.909, 29.214 40.91, 29.214 40.91, 29.214 ...>]"
Ülkü Bora Ortaokulu Bahçesi,İSTANBUL,ATATÜRK,KARTAL,GÜMÜŞPINAR,29.200756743867306,40.915088811749925,151348383,"[<POLYGON ((29.243 40.885, 29.243 40.886, 29.243 40.887, 29.243 40.888, 29.24...>, <POLYGON ((29.213 40.909, 29.213 40.909, 29.214 40.91, 29.214 40.91, 29.214 ...>]"
