tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Fatih Atatürk İmam Hatip Ortaokulu Bahçesi,İSTANBUL,AZEP ASKERİ,FATİH,MOLLA HÜSREV,28.958314083999355,41.01715991117499,151347630,"[<POLYGON ((28.958 41.019, 28.957 41.018, 28.957 41.018, 28.957 41.018, 28.95...>]"
İstanbul Manifaturacılar Çarsısı (İMÇ) Parkı,İSTANBUL,AZEP ASKERİ,FATİH,HACI KADIN,28.958314083999355,41.01715991117499,151347734,"[<POLYGON ((28.958 41.019, 28.957 41.018, 28.957 41.018, 28.957 41.018, 28.95...>]"
Saraçhane Parkı,İSTANBUL,CEMAL YENER TOSYALI,FATİH,KALENDERHANE,28.958314083999355,41.01715991117499,151347631,"[<POLYGON ((28.958 41.019, 28.957 41.018, 28.957 41.018, 28.957 41.018, 28.95...>]"
"Mehmet Emin Tokadi Türbe Çevresi (1000/41,42,43,44,56,51,53,57)",İSTANBUL,ATATÜRK,FATİH,ZEYREK,28.959504667998708,41.01715991117499,151347791,"[<POLYGON ((28.958 41.019, 28.957 41.018, 28.957 41.018, 28.957 41.018, 28.95...>]"
Katip Şemsettin Camii Avlusu,İSTANBUL,MEHMETPAŞA YOKUŞU,FATİH,DEMİRTAŞ,28.960695300708387,41.018058222349985,151347608,"[<POLYGON ((28.958 41.019, 28.957 41.018, 28.957 41.018, 28.957 41.018, 28.95...>]"
Süleymaniye Camii Donatı Alanları,İSTANBUL,ŞİFAHANE,FATİH,SÜLEYMANİYE,28.960695300708387,41.018058222349985,151347617,"[<POLYGON ((28.958 41.019, 28.957 41.018, 28.957 41.018, 28.957 41.018, 28.95...>]"
Katip Çelebi İlkokulu Bahçesi,İSTANBUL,ATATÜRK,FATİH,CİBALİ,28.95950473294728,41.01895653352498,151347611,"[<POLYGON ((28.958 41.019, 28.957 41.018, 28.957 41.018, 28.957 41.018, 28.95...>]"
