tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Çelebi Köy Camii Bahçesi ve BHA ,İSTANBUL,BÜYÜKBUCAKLI ÇELEBİ YOLU,ŞİLE,ÇELEBİ,29.889044277398337,41.09850801117499,151349056,"[<POLYGON ((29.892 41.098, 29.892 41.098, 29.892 41.098, 29.889 41.102, 29.89...>]"
Kadıköy Tapulama Harici Alan,İSTANBUL,ERENLER,ŞİLE,KADIKÖY,29.889044277398337,41.09850801117499,151348990,"[<POLYGON ((29.892 41.098, 29.892 41.098, 29.892 41.098, 29.889 41.102, 29.89...>]"
Bucaklı Köy Camii ve Meydan,İSTANBUL,BÜYÜKBUCAKLI ÇELEBİ YOLU,ŞİLE,BUCAKLI,29.889044277398337,41.09850801117499,151348994,"[<POLYGON ((29.892 41.098, 29.892 41.098, 29.892 41.098, 29.889 41.102, 29.89...>]"
Geredeli Dini Tesis Alanı ve Park,İSTANBUL,SELVİNAZ,ŞİLE,GEREDELİ,29.874740828526377,41.10210125587496,151349028,"[<POLYGON ((29.892 41.098, 29.892 41.098, 29.892 41.098, 29.889 41.102, 29.89...>]"
Geredeli Köyü Futbol Sahası,İSTANBUL,SELVİNAZ,ŞİLE,GEREDELİ,29.874740828526377,41.10210125587496,151349027,"[<POLYGON ((29.892 41.098, 29.892 41.098, 29.892 41.098, 29.889 41.102, 29.89...>]"
Geredeli Köy Camii-Köy Konağı-Park Alanı,İSTANBUL,SELVİNAZ,ŞİLE,GEREDELİ,29.875932951080397,41.10210125587496,151349026,"[<POLYGON ((29.892 41.098, 29.892 41.098, 29.892 41.098, 29.889 41.102, 29.89...>]"
Göçe TOKİ Toplu Konut Bahçesi,İSTANBUL,GÖÇE,ŞİLE,GÖÇE,29.872357415087276,41.10479618939994,151348978,"[<POLYGON ((29.892 41.098, 29.892 41.098, 29.892 41.098, 29.889 41.102, 29.89...>]"
Demirkofa Parkı,İSTANBUL,ŞİLE,ŞİLE,AĞVA MERKEZ,29.867589577295128,41.10838943409991,151348976,"[<POLYGON ((29.892 41.098, 29.892 41.098, 29.892 41.098, 29.889 41.102, 29.89...>]"
Büyükşehir Parkı,İSTANBUL,ŞİLE,ŞİLE,AĞVA MERKEZ,29.862821364526788,41.112880989974876,151348977,"[<POLYGON ((29.892 41.098, 29.892 41.098, 29.892 41.098, 29.889 41.102, 29.89...>]"
Ağlayan Kayalar Parkı (Ağva Merkez Mah.),İSTANBUL,ŞİLE,ŞİLE,AĞVA MERKEZ,29.854475789457343,41.13084721347473,151348975,"[<POLYGON ((29.892 41.098, 29.892 41.098, 29.892 41.098, 29.889 41.102, 29.89...>]"
