tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Çekmeköy TOKİ Çok Programlı Anadolu Lisesi Bahçesi,İSTANBUL,KAZIM KARABEKİR,ÇEKMEKÖY,KİRAZLIDERE,29.217444578956638,41.016880911174994,151347211,"[<POLYGON ((29.222 41.016, 29.227 41.016, 29.227 41.016, 29.23 41.016, 29.233...>, <POLYGON ((28.271 41.394, 28.27 41.394, 28.27 41.394, 28.27 41.394, 28.27 41...>]"
Kirazlıdere Cem Evi Bahçesi,İSTANBUL,KAZIM KARABEKİR,ÇEKMEKÖY,KİRAZLIDERE,29.217444578956638,41.016880911174994,151347222,"[<POLYGON ((29.222 41.016, 29.227 41.016, 29.227 41.016, 29.23 41.016, 29.233...>, <POLYGON ((28.271 41.394, 28.27 41.394, 28.27 41.394, 28.27 41.394, 28.27 41...>]"
Gülhanım Şahin Çocuk Bahçesi,İSTANBUL,SULTANGAZİ,SANCAKTEPE,İNÖNÜ,29.217444578956638,41.016880911174994,151350468,"[<POLYGON ((29.222 41.016, 29.227 41.016, 29.227 41.016, 29.23 41.016, 29.233...>, <POLYGON ((28.271 41.394, 28.27 41.394, 28.27 41.394, 28.27 41.394, 28.27 41...>]"
Öğretmen Melahat Hüdai Gürbüz İlkokulu Bahçesi,İSTANBUL,KAZIM KARABEKİR,ÇEKMEKÖY,KİRAZLIDERE,29.218635157913276,41.016880911174994,151347213,"[<POLYGON ((29.222 41.016, 29.227 41.016, 29.227 41.016, 29.23 41.016, 29.233...>, <POLYGON ((28.271 41.394, 28.27 41.394, 28.27 41.394, 28.27 41.394, 28.27 41...>]"
Vatan Ortaokulu Bahçesi,İSTANBUL,GÜL,ÇEKMEKÖY,AYDINLAR,29.219825736869915,41.016880911174994,151347128,"[<POLYGON ((29.222 41.016, 29.227 41.016, 29.227 41.016, 29.23 41.016, 29.233...>, <POLYGON ((28.271 41.394, 28.27 41.394, 28.27 41.394, 28.27 41.394, 28.27 41...>]"
Nane Parkı,İSTANBUL,FATİH SULTAN MEHMET,ÇEKMEKÖY,CUMHURİYET,29.221016315826553,41.016880911174994,151347260,"[<POLYGON ((29.222 41.016, 29.227 41.016, 29.227 41.016, 29.23 41.016, 29.233...>, <POLYGON ((28.271 41.394, 28.27 41.394, 28.27 41.394, 28.27 41.394, 28.27 41...>]"
Akşemsettin Parkı,İSTANBUL,DEMOKRASİ,SANCAKTEPE,ATATÜRK,29.221016315826553,41.016880911174994,151350425,"[<POLYGON ((29.222 41.016, 29.227 41.016, 29.227 41.016, 29.23 41.016, 29.233...>, <POLYGON ((28.271 41.394, 28.27 41.394, 28.27 41.394, 28.27 41.394, 28.27 41...>]"
Sevgi Çocuk Parkı,İSTANBUL,SULTANGAZİ,SANCAKTEPE,ATATÜRK,29.22339747373983,41.016880911174994,151350421,"[<POLYGON ((29.222 41.016, 29.227 41.016, 29.227 41.016, 29.23 41.016, 29.233...>, <POLYGON ((28.271 41.394, 28.27 41.394, 28.27 41.394, 28.27 41.394, 28.27 41...>]"
Zübeyde Hanım Parkı,İSTANBUL,SULTANGAZİ,SANCAKTEPE,ATATÜRK,29.225778631653107,41.016880911174994,151350423,"[<POLYGON ((29.222 41.016, 29.227 41.016, 29.227 41.016, 29.23 41.016, 29.233...>, <POLYGON ((28.271 41.394, 28.27 41.394, 28.27 41.394, 28.27 41.394, 28.27 41...>]"
Aydınlar Parkı,İSTANBUL,KUŞAK,ÇEKMEKÖY,AYDINLAR,29.226969210609745,41.016880911174994,151347130,"[<POLYGON ((29.222 41.016, 29.227 41.016, 29.227 41.016, 29.23 41.016, 29.233...>, <POLYGON ((28.271 41.394, 28.27 41.394, 28.27 41.394, 28.27 41.394, 28.27 41...>]"
