tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
12939 Parsel Park,İSTANBUL,UÇAR,KÜÇÜKÇEKMECE,FEVZİ ÇAKMAK,28.7890212046026,41.003371411174996,151350129,"[<POLYGON ((28.787 41.014, 28.786 41.014, 28.786 41.014, 28.786 41.014, 28.78...>, <POLYGON ((29.269 40.876, 29.269 40.878, 29.271 40.879, 29.271 40.88, 29.271...>, <POLYGON ((28.903 41.069, 28.903 41.069, 28.905 41.07, 28.906 41.07, 28.907 ...>, <POLYGON ((28.886 41.042, 28.886 41.042, 28.885 41.043, 28.885 41.043, 28.88...>, <POLYGON ((28.859 41.04, 28.86 41.04, 28.861 41.04, 28.861 41.041, 28.861 41...>]"
11173 Parsel Halı Saha (Mis Sokak),İSTANBUL,SULTAN MURAT,KÜÇÜKÇEKMECE,SULTAN MURAT,28.7890212046026,41.003371411174996,151350000,"[<POLYGON ((28.787 41.014, 28.786 41.014, 28.786 41.014, 28.786 41.014, 28.78...>, <POLYGON ((29.269 40.876, 29.269 40.878, 29.271 40.879, 29.271 40.88, 29.271...>, <POLYGON ((28.903 41.069, 28.903 41.069, 28.905 41.07, 28.906 41.07, 28.907 ...>, <POLYGON ((28.886 41.042, 28.886 41.042, 28.885 41.043, 28.885 41.043, 28.88...>, <POLYGON ((28.859 41.04, 28.86 41.04, 28.861 41.04, 28.861 41.041, 28.861 41...>]"
Nahit Menteşe Mesleki ve Teknik Anadolu Lisesi Bahçesi,İSTANBUL,1.ÖZDEMİR,KÜÇÜKÇEKMECE,KEMALPAŞA,28.7890212046026,41.003371411174996,151350040,"[<POLYGON ((28.787 41.014, 28.786 41.014, 28.786 41.014, 28.786 41.014, 28.78...>, <POLYGON ((29.269 40.876, 29.269 40.878, 29.271 40.879, 29.271 40.88, 29.271...>, <POLYGON ((28.903 41.069, 28.903 41.069, 28.905 41.07, 28.906 41.07, 28.907 ...>, <POLYGON ((28.886 41.042, 28.886 41.042, 28.885 41.043, 28.885 41.043, 28.88...>, <POLYGON ((28.859 41.04, 28.86 41.04, 28.861 41.04, 28.861 41.041, 28.861 41...>]"
Mareşal Fevzi Çakmak İlkokulu ve Ortaokulu Bahçesi,İSTANBUL,1.ALTIN,KÜÇÜKÇEKMECE,FEVZİ ÇAKMAK,28.79140187433767,41.003371411174996,151349936,"[<POLYGON ((28.787 41.014, 28.786 41.014, 28.786 41.014, 28.786 41.014, 28.78...>, <POLYGON ((29.269 40.876, 29.269 40.878, 29.271 40.879, 29.271 40.88, 29.271...>, <POLYGON ((28.903 41.069, 28.903 41.069, 28.905 41.07, 28.906 41.07, 28.907 ...>, <POLYGON ((28.886 41.042, 28.886 41.042, 28.885 41.043, 28.885 41.043, 28.88...>, <POLYGON ((28.859 41.04, 28.86 41.04, 28.861 41.04, 28.861 41.041, 28.861 41...>]"
29 Ekim Cumhuriyet Parkı,İSTANBUL,908.,KÜÇÜKÇEKMECE,FEVZİ ÇAKMAK,28.789021253279078,41.00426972234999,151349933,"[<POLYGON ((28.787 41.014, 28.786 41.014, 28.786 41.014, 28.786 41.014, 28.78...>, <POLYGON ((29.269 40.876, 29.269 40.878, 29.271 40.879, 29.271 40.88, 29.271...>, <POLYGON ((28.903 41.069, 28.903 41.069, 28.905 41.07, 28.906 41.07, 28.907 ...>, <POLYGON ((28.886 41.042, 28.886 41.042, 28.885 41.043, 28.885 41.043, 28.88...>, <POLYGON ((28.859 41.04, 28.86 41.04, 28.861 41.04, 28.861 41.041, 28.861 41...>]"
Fevzi Çakmak Meydanı Parkı,İSTANBUL,ŞAİR ŞİNASİ,KÜÇÜKÇEKMECE,FEVZİ ÇAKMAK,28.792592306558156,41.00426972234999,151349934,"[<POLYGON ((28.787 41.014, 28.786 41.014, 28.786 41.014, 28.786 41.014, 28.78...>, <POLYGON ((29.269 40.876, 29.269 40.878, 29.271 40.879, 29.271 40.88, 29.271...>, <POLYGON ((28.903 41.069, 28.903 41.069, 28.905 41.07, 28.906 41.07, 28.907 ...>, <POLYGON ((28.886 41.042, 28.886 41.042, 28.885 41.043, 28.885 41.043, 28.88...>, <POLYGON ((28.859 41.04, 28.86 41.04, 28.861 41.04, 28.861 41.041, 28.861 41...>]"
Şehit Murat Kalyoncu Parkı,İSTANBUL,SULTAN MURAT,KÜÇÜKÇEKMECE,KEMALPAŞA,28.79378265765118,41.00426972234999,151350037,"[<POLYGON ((28.787 41.014, 28.786 41.014, 28.786 41.014, 28.786 41.014, 28.78...>, <POLYGON ((29.269 40.876, 29.269 40.878, 29.271 40.879, 29.271 40.88, 29.271...>, <POLYGON ((28.903 41.069, 28.903 41.069, 28.905 41.07, 28.906 41.07, 28.907 ...>, <POLYGON ((28.886 41.042, 28.886 41.042, 28.885 41.043, 28.885 41.043, 28.88...>, <POLYGON ((28.859 41.04, 28.86 41.04, 28.861 41.04, 28.861 41.041, 28.861 41...>]"
Fevzi Çakmak Parkı,İSTANBUL,GONCA,KÜÇÜKÇEKMECE,FEVZİ ÇAKMAK,28.79378277123475,41.00516803352498,151349935,"[<POLYGON ((28.787 41.014, 28.786 41.014, 28.786 41.014, 28.786 41.014, 28.78...>, <POLYGON ((29.269 40.876, 29.269 40.878, 29.271 40.879, 29.271 40.88, 29.271...>, <POLYGON ((28.903 41.069, 28.903 41.069, 28.905 41.07, 28.906 41.07, 28.907 ...>, <POLYGON ((28.886 41.042, 28.886 41.042, 28.885 41.043, 28.885 41.043, 28.88...>, <POLYGON ((28.859 41.04, 28.86 41.04, 28.861 41.04, 28.861 41.041, 28.861 41...>]"
Mustafa Kemal Paşa Ortaokulu Bahçesi,İSTANBUL,SULTAN MURAT,KÜÇÜKÇEKMECE,KEMALPAŞA,28.79616350587325,41.00516803352498,151350039,"[<POLYGON ((28.787 41.014, 28.786 41.014, 28.786 41.014, 28.786 41.014, 28.78...>, <POLYGON ((29.269 40.876, 29.269 40.878, 29.271 40.879, 29.271 40.88, 29.271...>, <POLYGON ((28.903 41.069, 28.903 41.069, 28.905 41.07, 28.906 41.07, 28.907 ...>, <POLYGON ((28.886 41.042, 28.886 41.042, 28.885 41.043, 28.885 41.043, 28.88...>, <POLYGON ((28.859 41.04, 28.86 41.04, 28.861 41.04, 28.861 41.041, 28.861 41...>]"
Sultan Murat Kapalı Pazar Alanı,İSTANBUL,KAYA,KÜÇÜKÇEKMECE,FEVZİ ÇAKMAK,28.787830967092418,41.006066344699974,151350128,"[<POLYGON ((28.787 41.014, 28.786 41.014, 28.786 41.014, 28.786 41.014, 28.78...>, <POLYGON ((29.269 40.876, 29.269 40.878, 29.271 40.879, 29.271 40.88, 29.271...>, <POLYGON ((28.903 41.069, 28.903 41.069, 28.905 41.07, 28.906 41.07, 28.907 ...>, <POLYGON ((28.886 41.042, 28.886 41.042, 28.885 41.043, 28.885 41.043, 28.88...>, <POLYGON ((28.859 41.04, 28.86 41.04, 28.861 41.04, 28.861 41.041, 28.861 41...>]"
Mustafa Eravutmuş Ortaokulu Bahçesi,İSTANBUL,HALKALI,KÜÇÜKÇEKMECE,TEVFİKBEY,28.796163651915883,41.006066344699974,151349995,"[<POLYGON ((28.787 41.014, 28.786 41.014, 28.786 41.014, 28.786 41.014, 28.78...>, <POLYGON ((29.269 40.876, 29.269 40.878, 29.271 40.879, 29.271 40.88, 29.271...>, <POLYGON ((28.903 41.069, 28.903 41.069, 28.905 41.07, 28.906 41.07, 28.907 ...>, <POLYGON ((28.886 41.042, 28.886 41.042, 28.885 41.043, 28.885 41.043, 28.88...>, <POLYGON ((28.859 41.04, 28.86 41.04, 28.861 41.04, 28.861 41.041, 28.861 41...>]"
Arif Nihat Asya İlkokulu-Ortaokulu Bahçesi,İSTANBUL,1507.,KÜÇÜKÇEKMECE,KANARYA,28.7866406322315,41.00876127822495,151350006,"[<POLYGON ((28.787 41.014, 28.786 41.014, 28.786 41.014, 28.786 41.014, 28.78...>, <POLYGON ((29.269 40.876, 29.269 40.878, 29.271 40.879, 29.271 40.88, 29.271...>, <POLYGON ((28.903 41.069, 28.903 41.069, 28.905 41.07, 28.906 41.07, 28.907 ...>, <POLYGON ((28.886 41.042, 28.886 41.042, 28.885 41.043, 28.885 41.043, 28.88...>, <POLYGON ((28.859 41.04, 28.86 41.04, 28.861 41.04, 28.861 41.041, 28.861 41...>]"
Muhtar İnan Spor Kompleksi,İSTANBUL,HALKALI,KÜÇÜKÇEKMECE,TEVFİKBEY,28.793783339229805,41.009659589399945,151349994,"[<POLYGON ((28.787 41.014, 28.786 41.014, 28.786 41.014, 28.786 41.014, 28.78...>, <POLYGON ((29.269 40.876, 29.269 40.878, 29.271 40.879, 29.271 40.88, 29.271...>, <POLYGON ((28.903 41.069, 28.903 41.069, 28.905 41.07, 28.906 41.07, 28.907 ...>, <POLYGON ((28.886 41.042, 28.886 41.042, 28.885 41.043, 28.885 41.043, 28.88...>, <POLYGON ((28.859 41.04, 28.86 41.04, 28.861 41.04, 28.861 41.041, 28.861 41...>]"
Söğütlüçeşme Ortaokulu Bahçesi,İSTANBUL,1.FEVZİ ÇAKMAK,KÜÇÜKÇEKMECE,SÖĞÜTLÜ ÇEŞME,28.786640664692037,41.01055790057494,151349973,"[<POLYGON ((28.787 41.014, 28.786 41.014, 28.786 41.014, 28.786 41.014, 28.78...>, <POLYGON ((29.269 40.876, 29.269 40.878, 29.271 40.879, 29.271 40.88, 29.271...>, <POLYGON ((28.903 41.069, 28.903 41.069, 28.905 41.07, 28.906 41.07, 28.907 ...>, <POLYGON ((28.886 41.042, 28.886 41.042, 28.885 41.043, 28.885 41.043, 28.88...>, <POLYGON ((28.859 41.04, 28.86 41.04, 28.861 41.04, 28.861 41.041, 28.861 41...>]"
Söğütlüçeşme İlkokulu Bahçesi,İSTANBUL,1.FEVZİ ÇAKMAK,KÜÇÜKÇEKMECE,SÖĞÜTLÜ ÇEŞME,28.787831161846817,41.01145621174993,151349972,"[<POLYGON ((28.787 41.014, 28.786 41.014, 28.786 41.014, 28.786 41.014, 28.78...>, <POLYGON ((29.269 40.876, 29.269 40.878, 29.271 40.879, 29.271 40.88, 29.271...>, <POLYGON ((28.903 41.069, 28.903 41.069, 28.905 41.07, 28.906 41.07, 28.907 ...>, <POLYGON ((28.886 41.042, 28.886 41.042, 28.885 41.043, 28.885 41.043, 28.88...>, <POLYGON ((28.859 41.04, 28.86 41.04, 28.861 41.04, 28.861 41.041, 28.861 41...>]"
Huzur Caddesi Otoparkı,İSTANBUL,PİLİÇ,KÜÇÜKÇEKMECE,KANARYA,28.786640697155516,41.01235452292492,151350007,"[<POLYGON ((28.787 41.014, 28.786 41.014, 28.786 41.014, 28.786 41.014, 28.78...>, <POLYGON ((29.269 40.876, 29.269 40.878, 29.271 40.879, 29.271 40.88, 29.271...>, <POLYGON ((28.903 41.069, 28.903 41.069, 28.905 41.07, 28.906 41.07, 28.907 ...>, <POLYGON ((28.886 41.042, 28.886 41.042, 28.885 41.043, 28.885 41.043, 28.88...>, <POLYGON ((28.859 41.04, 28.86 41.04, 28.861 41.04, 28.861 41.041, 28.861 41...>]"
Dr. İffet Onur İlkokulu Bahçesi,İSTANBUL,1.FEVZİ ÇAKMAK,KÜÇÜKÇEKMECE,SÖĞÜTLÜ ÇEŞME,28.790212188622064,41.01235452292492,151349969,"[<POLYGON ((28.787 41.014, 28.786 41.014, 28.786 41.014, 28.786 41.014, 28.78...>, <POLYGON ((29.269 40.876, 29.269 40.878, 29.271 40.879, 29.271 40.88, 29.271...>, <POLYGON ((28.903 41.069, 28.903 41.069, 28.905 41.07, 28.906 41.07, 28.907 ...>, <POLYGON ((28.886 41.042, 28.886 41.042, 28.885 41.043, 28.885 41.043, 28.88...>, <POLYGON ((28.859 41.04, 28.86 41.04, 28.861 41.04, 28.861 41.041, 28.861 41...>]"
Şehit Bekçi Şaban Aras Parkı,İSTANBUL,KILIÇ REİS,PENDİK,ÇAMÇEŞME,29.266669366968745,40.87352401117499,151350313,"[<POLYGON ((28.787 41.014, 28.786 41.014, 28.786 41.014, 28.786 41.014, 28.78...>, <POLYGON ((29.269 40.876, 29.269 40.878, 29.271 40.879, 29.271 40.88, 29.271...>, <POLYGON ((28.903 41.069, 28.903 41.069, 28.905 41.07, 28.906 41.07, 28.907 ...>, <POLYGON ((28.886 41.042, 28.886 41.042, 28.885 41.043, 28.885 41.043, 28.88...>, <POLYGON ((28.859 41.04, 28.86 41.04, 28.861 41.04, 28.861 41.041, 28.861 41...>]"
Kılıç Reis Parkı,İSTANBUL,CENGİZ,PENDİK,FEVZİ ÇAKMAK,29.266669366968745,40.87352401117499,151350230,"[<POLYGON ((28.787 41.014, 28.786 41.014, 28.786 41.014, 28.786 41.014, 28.78...>, <POLYGON ((29.269 40.876, 29.269 40.878, 29.271 40.879, 29.271 40.88, 29.271...>, <POLYGON ((28.903 41.069, 28.903 41.069, 28.905 41.07, 28.906 41.07, 28.907 ...>, <POLYGON ((28.886 41.042, 28.886 41.042, 28.885 41.043, 28.885 41.043, 28.88...>, <POLYGON ((28.859 41.04, 28.86 41.04, 28.861 41.04, 28.861 41.041, 28.861 41...>]"
