tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Yenimahalle Muhtarlık Yanı Parkı,İSTANBUL,1538.,BAĞCILAR,YENİMAHALLE,28.837347745754517,41.04058403352498,151345904,"[<POLYGON ((28.833 41.041, 28.834 41.038, 28.834 41.038, 28.835 41.038, 28.83...>, <POLYGON ((28.885 40.982, 28.884 40.982, 28.882 40.982, 28.881 40.982, 28.88...>, <POLYGON ((28.466 41.025, 28.467 41.024, 28.468 41.024, 28.468 41.023, 28.46...>]"
Dr. Cemil-Fevziye Özkaya Ortaokulu Bahçesi,İSTANBUL,BİRLİK,BAĞCILAR,DEMİRKAPI,28.844493791509034,41.04058403352498,151345973,"[<POLYGON ((28.833 41.041, 28.834 41.038, 28.834 41.038, 28.835 41.038, 28.83...>, <POLYGON ((28.885 40.982, 28.884 40.982, 28.882 40.982, 28.881 40.982, 28.88...>, <POLYGON ((28.466 41.025, 28.467 41.024, 28.468 41.024, 28.468 41.023, 28.46...>]"
Evliya Çelebi İlkokulu Bahçesi,İSTANBUL,BİRLİK,BAĞCILAR,DEMİRKAPI,28.844493791509034,41.04058403352498,151345974,"[<POLYGON ((28.833 41.041, 28.834 41.038, 28.834 41.038, 28.835 41.038, 28.83...>, <POLYGON ((28.885 40.982, 28.884 40.982, 28.882 40.982, 28.881 40.982, 28.88...>, <POLYGON ((28.466 41.025, 28.467 41.024, 28.468 41.024, 28.468 41.023, 28.46...>]"
Koca Yusuf İlkokulu Bahçesi,İSTANBUL,MAHMUTBEY,BAĞCILAR,GÜNEŞLİ,28.83258374776344,41.04148234469997,151345895,"[<POLYGON ((28.833 41.041, 28.834 41.038, 28.834 41.038, 28.835 41.038, 28.83...>, <POLYGON ((28.885 40.982, 28.884 40.982, 28.882 40.982, 28.881 40.982, 28.88...>, <POLYGON ((28.466 41.025, 28.467 41.024, 28.468 41.024, 28.468 41.023, 28.46...>]"
Genç Gökhan Özbek Parkı,İSTANBUL,1539.,BAĞCILAR,YENİMAHALLE,28.83734784329032,41.04148234469997,151345900,"[<POLYGON ((28.833 41.041, 28.834 41.038, 28.834 41.038, 28.835 41.038, 28.83...>, <POLYGON ((28.885 40.982, 28.884 40.982, 28.882 40.982, 28.881 40.982, 28.88...>, <POLYGON ((28.466 41.025, 28.467 41.024, 28.468 41.024, 28.468 41.023, 28.46...>]"
Bağcılar Cemil Meriç Ortaokulu Bahçesi,İSTANBUL,1541.,BAĞCILAR,YENİMAHALLE,28.83853898096896,41.042380655874965,151345908,"[<POLYGON ((28.833 41.041, 28.834 41.038, 28.834 41.038, 28.835 41.038, 28.83...>, <POLYGON ((28.885 40.982, 28.884 40.982, 28.882 40.982, 28.881 40.982, 28.88...>, <POLYGON ((28.466 41.025, 28.467 41.024, 28.468 41.024, 28.468 41.023, 28.46...>]"
İstiklal İlkokulu Bahçesi,İSTANBUL,MEVLANA,BAĞCILAR,YENİMAHALLE,28.839730021107382,41.042380655874965,151345911,"[<POLYGON ((28.833 41.041, 28.834 41.038, 28.834 41.038, 28.835 41.038, 28.83...>, <POLYGON ((28.885 40.982, 28.884 40.982, 28.882 40.982, 28.881 40.982, 28.88...>, <POLYGON ((28.466 41.025, 28.467 41.024, 28.468 41.024, 28.468 41.023, 28.46...>]"
Bağcılar Çiftlik Meydan,İSTANBUL,1587.,BAĞCILAR,YAVUZ SELİM,28.845685221799496,41.042380655874965,151345867,"[<POLYGON ((28.833 41.041, 28.834 41.038, 28.834 41.038, 28.835 41.038, 28.83...>, <POLYGON ((28.885 40.982, 28.884 40.982, 28.882 40.982, 28.881 40.982, 28.88...>, <POLYGON ((28.466 41.025, 28.467 41.024, 28.468 41.024, 28.468 41.023, 28.46...>]"
Molla Hüsrev Parkı,İSTANBUL,1520.,BAĞCILAR,YENİMAHALLE,28.83258381279173,41.04327896704996,151345902,"[<POLYGON ((28.833 41.041, 28.834 41.038, 28.834 41.038, 28.835 41.038, 28.83...>, <POLYGON ((28.885 40.982, 28.884 40.982, 28.882 40.982, 28.881 40.982, 28.88...>, <POLYGON ((28.466 41.025, 28.467 41.024, 28.468 41.024, 28.468 41.023, 28.46...>]"
Haypader Özel Eğitim Uygulama Okulu I. Kademe Bahçesi,İSTANBUL,1542.,BAĞCILAR,YENİMAHALLE,28.83615698197932,41.04327896704996,151345909,"[<POLYGON ((28.833 41.041, 28.834 41.038, 28.834 41.038, 28.835 41.038, 28.83...>, <POLYGON ((28.885 40.982, 28.884 40.982, 28.882 40.982, 28.881 40.982, 28.88...>, <POLYGON ((28.466 41.025, 28.467 41.024, 28.468 41.024, 28.468 41.023, 28.46...>]"
