tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Birlik Meydanı,İSTANBUL,BÜYÜK TUR YOLU,ADALAR,MADEN,29.123556177904696,40.838508111174995,151345339,"[<POLYGON ((29.122 40.852, 29.122 40.852, 29.122 40.852, 29.122 40.852, 29.12...>, <POLYGON ((29.148 40.848, 29.148 40.849, 29.148 40.85, 29.147 40.85, 29.147 ...>, <POLYGON ((29.049 41.187, 29.049 41.188, 29.049 41.188, 29.049 41.188, 29.04...>]"
Sedefadası Toplanma Alanı,İSTANBUL,BÜYÜK TUR YOLU,ADALAR,MADEN,29.123556177904696,40.838508111174995,151345337,"[<POLYGON ((29.122 40.852, 29.122 40.852, 29.122 40.852, 29.122 40.852, 29.12...>, <POLYGON ((29.148 40.848, 29.148 40.849, 29.148 40.85, 29.147 40.85, 29.147 ...>, <POLYGON ((29.049 41.187, 29.049 41.188, 29.049 41.188, 29.049 41.188, 29.04...>]"
Tepeköy Çocuk Parkı,İSTANBUL,BÜYÜK TUR YOLU,ADALAR,NİZAM,29.123556177904696,40.838508111174995,151345316,"[<POLYGON ((29.122 40.852, 29.122 40.852, 29.122 40.852, 29.122 40.852, 29.12...>, <POLYGON ((29.148 40.848, 29.148 40.849, 29.148 40.85, 29.147 40.85, 29.147 ...>, <POLYGON ((29.049 41.187, 29.049 41.188, 29.049 41.188, 29.049 41.188, 29.04...>]"
İzzet Orbay Çocuk Parkı,İSTANBUL,BÜYÜK TUR YOLU,ADALAR,MADEN,29.12236943615755,40.8501861564499,151345335,"[<POLYGON ((29.122 40.852, 29.122 40.852, 29.122 40.852, 29.122 40.852, 29.12...>, <POLYGON ((29.148 40.848, 29.148 40.849, 29.148 40.85, 29.147 40.85, 29.147 ...>, <POLYGON ((29.049 41.187, 29.049 41.188, 29.049 41.188, 29.049 41.188, 29.04...>]"
Anadolu Kulübü Bahçesi,İSTANBUL,AYAYORGİ TEPESİ MEVKİİ,ADALAR,NİZAM,29.121182050668793,40.85557602349986,151345319,"[<POLYGON ((29.122 40.852, 29.122 40.852, 29.122 40.852, 29.122 40.852, 29.12...>, <POLYGON ((29.148 40.848, 29.148 40.849, 29.148 40.85, 29.147 40.85, 29.147 ...>, <POLYGON ((29.049 41.187, 29.049 41.188, 29.049 41.188, 29.049 41.188, 29.04...>]"
Çankaya Meydanı,İSTANBUL,AŞIKLAR YOLU,ADALAR,NİZAM,29.122369822635896,40.85737264584984,151345318,"[<POLYGON ((29.122 40.852, 29.122 40.852, 29.122 40.852, 29.122 40.852, 29.12...>, <POLYGON ((29.148 40.848, 29.148 40.849, 29.148 40.85, 29.147 40.85, 29.147 ...>, <POLYGON ((29.049 41.187, 29.049 41.188, 29.049 41.188, 29.049 41.188, 29.04...>]"
Maden Halısaha,İSTANBUL,YILMAZ TÜRK,ADALAR,MADEN,29.130684258671145,40.86006757937482,151345336,"[<POLYGON ((29.122 40.852, 29.122 40.852, 29.122 40.852, 29.122 40.852, 29.12...>, <POLYGON ((29.148 40.848, 29.148 40.849, 29.148 40.85, 29.147 40.85, 29.147 ...>, <POLYGON ((29.049 41.187, 29.049 41.188, 29.049 41.188, 29.049 41.188, 29.04...>]"
Aydoğdu Çocuk Parkı,İSTANBUL,ÇARKIFELEK,ADALAR,NİZAM,29.12830913356394,40.8627625128998,151345317,"[<POLYGON ((29.122 40.852, 29.122 40.852, 29.122 40.852, 29.122 40.852, 29.12...>, <POLYGON ((29.148 40.848, 29.148 40.849, 29.148 40.85, 29.147 40.85, 29.147 ...>, <POLYGON ((29.049 41.187, 29.049 41.188, 29.049 41.188, 29.049 41.188, 29.04...>]"
Mehmet Bölük Parkı,İSTANBUL,AHSEN,ADALAR,MADEN,29.136625454808303,40.86905069112475,151345334,"[<POLYGON ((29.122 40.852, 29.122 40.852, 29.122 40.852, 29.122 40.852, 29.12...>, <POLYGON ((29.148 40.848, 29.148 40.849, 29.148 40.85, 29.147 40.85, 29.147 ...>, <POLYGON ((29.049 41.187, 29.049 41.188, 29.049 41.188, 29.049 41.188, 29.04...>]"
Eski Fayton Meydanı,İSTANBUL,GAZİ MİHAL,ADALAR,MADEN,29.13068635337472,40.871745624649726,151345338,"[<POLYGON ((29.122 40.852, 29.122 40.852, 29.122 40.852, 29.122 40.852, 29.12...>, <POLYGON ((29.148 40.848, 29.148 40.849, 29.148 40.85, 29.147 40.85, 29.147 ...>, <POLYGON ((29.049 41.187, 29.049 41.188, 29.049 41.188, 29.049 41.188, 29.04...>]"
