tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Seyir Parkı,İSTANBUL,İSTASYON,KÜÇÜKÇEKMECE,CUMHURİYET,28.772970569993777,41.00577771117499,151349961,"[<POLYGON ((28.786 41.006, 28.786 41.006, 28.786 41.006, 28.786 41.007, 28.78...>]"
Mehmet Akif İnan İmam Hatip Ortaokulu Bahçesi,İSTANBUL,HATBOYU,KÜÇÜKÇEKMECE,KANARYA,28.772970569993777,41.00577771117499,151350132,"[<POLYGON ((28.786 41.006, 28.786 41.006, 28.786 41.006, 28.786 41.007, 28.78...>]"
Soğuksu Sosyal Tesisleri Bahçesi,İSTANBUL,İSTASYON,KÜÇÜKÇEKMECE,CUMHURİYET,28.772970569993777,41.00577771117499,151349965,"[<POLYGON ((28.786 41.006, 28.786 41.006, 28.786 41.006, 28.786 41.007, 28.78...>]"
Tayfur Sökmen İlkokulu ve Ortaokulu Bahçesi,İSTANBUL,LEYLEK,KÜÇÜKÇEKMECE,CUMHURİYET,28.77654185103781,41.006676022349986,151349966,"[<POLYGON ((28.786 41.006, 28.786 41.006, 28.786 41.006, 28.786 41.007, 28.78...>]"
Gelincik Sokak Otopark,İSTANBUL,LEYLEK,KÜÇÜKÇEKMECE,CUMHURİYET,28.778922640157322,41.006676022349986,151349962,"[<POLYGON ((28.786 41.006, 28.786 41.006, 28.786 41.006, 28.786 41.007, 28.78...>]"
Halide Edip Adıvar Ortaokulu Bahçesi,İSTANBUL,LEYLEK,KÜÇÜKÇEKMECE,CUMHURİYET,28.78011303471708,41.006676022349986,151349963,"[<POLYGON ((28.786 41.006, 28.786 41.006, 28.786 41.006, 28.786 41.007, 28.78...>]"
Sultan Murat Kapalı Pazar Alanı,İSTANBUL,ANADOLU,KÜÇÜKÇEKMECE,FEVZİ ÇAKMAK,28.781303429276836,41.006676022349986,151350128,"[<POLYGON ((28.786 41.006, 28.786 41.006, 28.786 41.006, 28.786 41.007, 28.78...>]"
11173 Parsel Halı Saha (Mis Sokak),İSTANBUL,ANADOLU,KÜÇÜKÇEKMECE,SULTAN MURAT,28.78368421839635,41.006676022349986,151350000,"[<POLYGON ((28.786 41.006, 28.786 41.006, 28.786 41.006, 28.786 41.007, 28.78...>]"
29 Ekim Cumhuriyet Parkı,İSTANBUL,ANADOLU,KÜÇÜKÇEKMECE,FEVZİ ÇAKMAK,28.784874612956106,41.006676022349986,151349933,"[<POLYGON ((28.786 41.006, 28.786 41.006, 28.786 41.006, 28.786 41.007, 28.78...>]"
Arif Nihat Asya İlkokulu-Ortaokulu Bahçesi,İSTANBUL,MAVİKUŞ,KÜÇÜKÇEKMECE,KANARYA,28.782494051031282,41.00757433352498,151350006,"[<POLYGON ((28.786 41.006, 28.786 41.006, 28.786 41.006, 28.786 41.007, 28.78...>]"
Söğütlüçeşme Ortaokulu Bahçesi,İSTANBUL,1.FEVZİ ÇAKMAK,KÜÇÜKÇEKMECE,SÖĞÜTLÜ ÇEŞME,28.7824945054516,41.009370955874964,151349973,"[<POLYGON ((28.786 41.006, 28.786 41.006, 28.786 41.006, 28.786 41.007, 28.78...>]"
Kanarya Parkı,İSTANBUL,1.ÇALIKUŞU,KÜÇÜKÇEKMECE,KANARYA,28.77773289476941,41.01026926704996,151350005,"[<POLYGON ((28.786 41.006, 28.786 41.006, 28.786 41.006, 28.786 41.007, 28.78...>]"
Kadriye Moroğlu Anadolu Lisesi Bahçesi,İSTANBUL,KAŞIKÇIN,KÜÇÜKÇEKMECE,KANARYA,28.780113813723293,41.01026926704996,151350008,"[<POLYGON ((28.786 41.006, 28.786 41.006, 28.786 41.006, 28.786 41.007, 28.78...>]"
Kocatepe İlkokulu Bahçesi,İSTANBUL,İSTASYON,KÜÇÜKÇEKMECE,CUMHURİYET,28.767018775708078,41.01116757822495,151349964,"[<POLYGON ((28.786 41.006, 28.786 41.006, 28.786 41.006, 28.786 41.007, 28.78...>]"
Huzur Caddesi Otoparkı,İSTANBUL,SERÇE,KÜÇÜKÇEKMECE,KANARYA,28.782495187159267,41.01206588939994,151350007,"[<POLYGON ((28.786 41.006, 28.786 41.006, 28.786 41.006, 28.786 41.007, 28.78...>]"
Taştepe Atatürk Parkı,İSTANBUL,MEHMET AKİF ERSOY,KÜÇÜKÇEKMECE,İSTASYON,28.772971349035313,41.012964200574935,151350059,"[<POLYGON ((28.786 41.006, 28.786 41.006, 28.786 41.006, 28.786 41.007, 28.78...>]"
Pazar Yeri,İSTANBUL,HÜD HÜD KUŞU,KÜÇÜKÇEKMECE,KANARYA,28.778923889898074,41.012964200574935,151350010,"[<POLYGON ((28.786 41.006, 28.786 41.006, 28.786 41.006, 28.786 41.007, 28.78...>]"
Söğütlüçeşme İlkokulu Bahçesi,İSTANBUL,HUZUR,KÜÇÜKÇEKMECE,SÖĞÜTLÜ ÇEŞME,28.784876950239482,41.01476082292492,151349972,"[<POLYGON ((28.786 41.006, 28.786 41.006, 28.786 41.006, 28.786 41.007, 28.78...>]"
Söğütlüçeşme Parkı,İSTANBUL,HUZUR,KÜÇÜKÇEKMECE,SÖĞÜTLÜ ÇEŞME,28.784877209996512,41.01565913409991,151349967,"[<POLYGON ((28.786 41.006, 28.786 41.006, 28.786 41.006, 28.786 41.007, 28.78...>]"
