tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Emek Parkı,İSTANBUL,YAMAÇLI,ÜSKÜDAR,KULELİ,29.053610687931275,41.06158921117499,151350673,"[<POLYGON ((29.066 41.061, 29.066 41.062, 29.066 41.062, 29.066 41.062, 29.06...>]"
Kuleli Muhtarlık Çevresi ve Top Sahası,İSTANBUL,YAMAÇLI,ÜSKÜDAR,KULELİ,29.053610687931275,41.06158921117499,151350671,"[<POLYGON ((29.066 41.061, 29.066 41.062, 29.066 41.062, 29.066 41.062, 29.06...>]"
Boğaziçi Üniversitesi Kandilli Rasathanesi Yerleşkesi,İSTANBUL,YALNIZ SELVİ,ÜSKÜDAR,KÜÇÜKSU ,29.053610687931275,41.06158921117499,151350884,"[<POLYGON ((29.066 41.061, 29.066 41.062, 29.066 41.062, 29.066 41.062, 29.06...>]"
Vezir Topçu Parkı.,İSTANBUL,VANİKÖY YOLU,ÜSKÜDAR,KULELİ,29.065524746249242,41.06248752234998,151350672,"[<POLYGON ((29.066 41.061, 29.066 41.062, 29.066 41.062, 29.066 41.062, 29.06...>]"
Rasathane Parkı,İSTANBUL,RASATHANE,ÜSKÜDAR,KÜÇÜKSU ,29.064333667530892,41.06428414469997,151350796,"[<POLYGON ((29.066 41.061, 29.066 41.062, 29.066 41.062, 29.066 41.062, 29.06...>]"
Ayışığı Parkı,İSTANBUL,RASATHANE,ÜSKÜDAR,KÜÇÜKSU ,29.064333830285005,41.06518245587496,151350793,"[<POLYGON ((29.066 41.061, 29.066 41.062, 29.066 41.062, 29.066 41.062, 29.06...>]"
İTO Dinlenme Tesisleri,İSTANBUL,VANİKÖY,ÜSKÜDAR,KANDİLLİ,29.058376646523254,41.066080767049954,151350919,"[<POLYGON ((29.066 41.061, 29.066 41.062, 29.066 41.062, 29.066 41.062, 29.06...>]"
Küçüksu Parkı,İSTANBUL,RASATHANE,ÜSKÜDAR,KÜÇÜKSU ,29.06552582045081,41.06787738939994,151350794,"[<POLYGON ((29.066 41.061, 29.066 41.062, 29.066 41.062, 29.066 41.062, 29.06...>]"
Boğaziçi Üniversitesi Kampüsü,İSTANBUL,CEVDETPAŞA,BEŞİKTAŞ,BEBEK,29.055994049775073,41.0723689452749,151346428,"[<POLYGON ((29.066 41.061, 29.066 41.062, 29.066 41.062, 29.066 41.062, 29.06...>]"
Küçüksu Mesire Alanı  (Tarihi Çayır),İSTANBUL,KÜÇÜKSU,BEYKOZ,GÖKSU,29.057185698161636,41.073267256449896,151346511,"[<POLYGON ((29.066 41.061, 29.066 41.062, 29.066 41.062, 29.066 41.062, 29.06...>]"
Papatya Sokak Parkı,İSTANBUL,SADRİ ALIŞIK,BEYKOZ,GÖKSU,29.06671888528074,41.07506387879988,151346512,"[<POLYGON ((29.066 41.061, 29.066 41.062, 29.066 41.062, 29.066 41.062, 29.06...>]"
Anadolu Hisarı Namazgah,İSTANBUL,RİYAZİYECİ ÇIKMAZI,BEYKOZ,ANADOLU HİSARI,29.064335946759964,41.076860501149866,151346596,"[<POLYGON ((29.066 41.061, 29.066 41.062, 29.066 41.062, 29.066 41.062, 29.06...>]"
