tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Mevlana Ortaokulu Bahçesi,İSTANBUL,ORHAN GAZİ,SULTANBEYLİ,HAMİDİYE,29.28413265503656,40.948144611174996,151349220,"[<POLYGON ((29.291 40.947, 29.291 40.947, 29.291 40.947, 29.29 40.948, 29.29 ...>, <POLYGON ((28.968 41.09, 28.968 41.091, 28.97 41.091, 28.969 41.091, 28.969 ...>, <POLYGON ((29.181 41.025, 29.181 41.025, 29.181 41.025, 29.181 41.025, 29.18...>]"
İstanbul Ticaret Odası Şehit Er Dursun Sıvaz İlkokulu Bahçesi,İSTANBUL,ORHAN GAZİ,SULTANBEYLİ,HAMİDİYE,29.28413265503656,40.948144611174996,151349219,"[<POLYGON ((29.291 40.947, 29.291 40.947, 29.291 40.947, 29.29 40.948, 29.29 ...>, <POLYGON ((28.968 41.09, 28.968 41.091, 28.97 41.091, 28.969 41.091, 28.969 ...>, <POLYGON ((29.181 41.025, 29.181 41.025, 29.181 41.025, 29.181 41.025, 29.18...>]"
Necip Fazıl İmam Hatip Ortaokulu Bahçesi,İSTANBUL,ANTALYA,SULTANBEYLİ,NECİP FAZIL,29.28413265503656,40.948144611174996,151349248,"[<POLYGON ((29.291 40.947, 29.291 40.947, 29.291 40.947, 29.29 40.948, 29.29 ...>, <POLYGON ((28.968 41.09, 28.968 41.091, 28.97 41.091, 28.969 41.091, 28.969 ...>, <POLYGON ((29.181 41.025, 29.181 41.025, 29.181 41.025, 29.181 41.025, 29.18...>]"
Eşref Bitlis Parkı,İSTANBUL,SARIGÖL,SULTANBEYLİ,HAMİDİYE,29.2853219937957,40.948144611174996,151349217,"[<POLYGON ((29.291 40.947, 29.291 40.947, 29.291 40.947, 29.29 40.948, 29.29 ...>, <POLYGON ((28.968 41.09, 28.968 41.091, 28.97 41.091, 28.969 41.091, 28.969 ...>, <POLYGON ((29.181 41.025, 29.181 41.025, 29.181 41.025, 29.181 41.025, 29.18...>]"
İbrahim Dede Parkı,İSTANBUL,AKŞİT,SULTANBEYLİ,HAMİDİYE,29.28651133255484,40.948144611174996,151349218,"[<POLYGON ((29.291 40.947, 29.291 40.947, 29.291 40.947, 29.29 40.948, 29.29 ...>, <POLYGON ((28.968 41.09, 28.968 41.091, 28.97 41.091, 28.969 41.091, 28.969 ...>, <POLYGON ((29.181 41.025, 29.181 41.025, 29.181 41.025, 29.181 41.025, 29.18...>]"
Sultan Cami Bahçesi,İSTANBUL,ORHAN GAZİ,SULTANBEYLİ,ORHANGAZİ,29.28770067131398,40.948144611174996,151349294,"[<POLYGON ((29.291 40.947, 29.291 40.947, 29.291 40.947, 29.29 40.948, 29.29 ...>, <POLYGON ((28.968 41.09, 28.968 41.091, 28.97 41.091, 28.969 41.091, 28.969 ...>, <POLYGON ((29.181 41.025, 29.181 41.025, 29.181 41.025, 29.181 41.025, 29.18...>]"
Sultanbeyli Gölet Sosyal Tesis Alanı,İSTANBUL,ANTALYA,SULTANBEYLİ,YAVUZ SELİM,29.284132719758066,40.94904292234999,151349323,"[<POLYGON ((29.291 40.947, 29.291 40.947, 29.291 40.947, 29.29 40.948, 29.29 ...>, <POLYGON ((28.968 41.09, 28.968 41.091, 28.97 41.091, 28.969 41.091, 28.969 ...>, <POLYGON ((29.181 41.025, 29.181 41.025, 29.181 41.025, 29.181 41.025, 29.18...>]"
Sultanbeyli Gölet Futbol Stadı,İSTANBUL,FIRAT,SULTANBEYLİ,FATİH ,29.282943413361885,40.94994123352498,151349321,"[<POLYGON ((29.291 40.947, 29.291 40.947, 29.291 40.947, 29.29 40.948, 29.29 ...>, <POLYGON ((28.968 41.09, 28.968 41.091, 28.97 41.091, 28.969 41.091, 28.969 ...>, <POLYGON ((29.181 41.025, 29.181 41.025, 29.181 41.025, 29.181 41.025, 29.18...>]"
Hamidiye Parkı,İSTANBUL,AZİZİYE,SULTANBEYLİ,HAMİDİYE,29.2841329139402,40.95173785587497,151349216,"[<POLYGON ((29.291 40.947, 29.291 40.947, 29.291 40.947, 29.29 40.948, 29.29 ...>, <POLYGON ((28.968 41.09, 28.968 41.091, 28.97 41.091, 28.969 41.091, 28.969 ...>, <POLYGON ((29.181 41.025, 29.181 41.025, 29.181 41.025, 29.181 41.025, 29.18...>]"
Ahmet Yesevi İlkokulu Bahçesi,İSTANBUL,DEMOKRASİ,SULTANBEYLİ,MECİDİYE,29.2936481418206,40.95173785587497,151349254,"[<POLYGON ((29.291 40.947, 29.291 40.947, 29.291 40.947, 29.29 40.948, 29.29 ...>, <POLYGON ((28.968 41.09, 28.968 41.091, 28.97 41.091, 28.969 41.091, 28.969 ...>, <POLYGON ((29.181 41.025, 29.181 41.025, 29.181 41.025, 29.181 41.025, 29.18...>]"
