tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Öğretmen İbrahim Öztürk İlkokulu Bahçesi,İSTANBUL,ÖZTÜRKLER,PENDİK,YEŞİLBAĞLAR,29.224235202217592,40.890512411174996,151350275,"[<POLYGON ((29.23 40.891, 29.23 40.891, 29.232 40.892, 29.232 40.892, 29.231 ...>]"
Şehit Ütğm Gökhan Yavuz Parkı,İSTANBUL,TURGUTPAŞA,KARTAL,YALI,29.224235202217592,40.890512411174996,151348500,"[<POLYGON ((29.23 40.891, 29.23 40.891, 29.232 40.892, 29.232 40.892, 29.231 ...>]"
Bosnalı Şehit Çocukları Parkı,İSTANBUL,HUDUT,PENDİK,SAPAN BAĞLARI,29.224235202217592,40.890512411174996,151350162,"[<POLYGON ((29.23 40.891, 29.23 40.891, 29.232 40.892, 29.232 40.892, 29.231 ...>]"
Ladin Sokak Parkı,İSTANBUL,ÖZTÜRKLER,PENDİK,YEŞİLBAĞLAR,29.224235218351048,40.89141072234999,151350273,"[<POLYGON ((29.23 40.891, 29.23 40.891, 29.232 40.892, 29.232 40.892, 29.231 ...>]"
Pendik Stadı,İSTANBUL,HUDUT,PENDİK,YENİ,29.225423536702095,40.89141072234999,151350283,"[<POLYGON ((29.23 40.891, 29.23 40.891, 29.232 40.892, 29.232 40.892, 29.231 ...>]"
Ahmet Keleşoğlu  Parkı,İSTANBUL,SALİHLER,PENDİK,YEŞİLBAĞLAR,29.226611855053143,40.89141072234999,151350274,"[<POLYGON ((29.23 40.891, 29.23 40.891, 29.232 40.892, 29.232 40.892, 29.231 ...>]"
Şehit Fethi Parkı,İSTANBUL,MERİH,PENDİK,BAHÇELİEVLER,29.22780017340419,40.89141072234999,151350168,"[<POLYGON ((29.23 40.891, 29.23 40.891, 29.232 40.892, 29.232 40.892, 29.231 ...>]"
Kılıçaslan Ortaokulu Bahçesi,İSTANBUL,MERİH,PENDİK,YENİ,29.22898849175524,40.89141072234999,151350282,"[<POLYGON ((29.23 40.891, 29.23 40.891, 29.232 40.892, 29.232 40.892, 29.231 ...>]"
Zübeyde Hanım İlkokul-Ortaokul Bahçesi,İSTANBUL,D 100,PENDİK,ÇINARDERE,29.23017690691139,40.89230903352498,151350136,"[<POLYGON ((29.23 40.891, 29.23 40.891, 29.232 40.892, 29.232 40.892, 29.231 ...>]"
Şehit Hasan Kapan Parkı,İSTANBUL,TURGUTPAŞA,KARTAL,YALI,29.224235250620147,40.893207344699974,151348499,"[<POLYGON ((29.23 40.891, 29.23 40.891, 29.232 40.892, 29.232 40.892, 29.231 ...>]"
