tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Sağlık Yaşam Parkı,İSTANBUL,D-100 YANYOL,BAHÇELİEVLER,BAHÇELİEVLER,28.884777847216355,41.00231231117499,151347981,"[<POLYGON ((28.885 41.001, 28.89 41.003, 28.891 41.004, 28.893 41.004, 28.896...>]"
Çırpıcı Millet Bahçesi ( Aynı Zamanda TRANSFER ALANIDIR.),İSTANBUL,ÇOBANÇEŞME KOŞUYOLU,BAKIRKÖY,OSMANİYE,28.884777847216355,41.00231231117499,151349908,"[<POLYGON ((28.885 41.001, 28.89 41.003, 28.891 41.004, 28.893 41.004, 28.896...>]"
23 Nisan Parkı,İSTANBUL,MEHMET AKİF ERSOY,GÜNGÖREN,ABDURRAHMAN NAFİZ GÜRMAN,28.884777847216355,41.00231231117499,151347975,"[<POLYGON ((28.885 41.001, 28.89 41.003, 28.891 41.004, 28.893 41.004, 28.896...>]"
19 Mayıs Parkı,İSTANBUL,E-5 KARAYOLU,GÜNGÖREN,ABDURRAHMAN NAFİZ GÜRMAN,28.887158478693927,41.00231231117499,151347976,"[<POLYGON ((28.885 41.001, 28.89 41.003, 28.891 41.004, 28.893 41.004, 28.896...>]"
Kemal Hasoğlu İmam Hatip Ortaokulu Bahçesi,İSTANBUL,MEHMET AKİF ERSOY,BAHÇELİEVLER,BAHÇELİEVLER,28.88358756392682,41.00321062234998,151346070,"[<POLYGON ((28.885 41.001, 28.89 41.003, 28.891 41.004, 28.893 41.004, 28.896...>]"
Kemal Hasoğlu Anadolu Lisesi Bahçesi,İSTANBUL,MEHMET AKİF ERSOY,BAHÇELİEVLER,BAHÇELİEVLER,28.88358756392682,41.00321062234998,151439359,"[<POLYGON ((28.885 41.001, 28.89 41.003, 28.891 41.004, 28.893 41.004, 28.896...>]"
30 Ağustos Parkı,İSTANBUL,E-5 KARAYOLU,GÜNGÖREN,ABDURRAHMAN NAFİZ GÜRMAN,28.889539223743874,41.00321062234998,151347977,"[<POLYGON ((28.885 41.001, 28.89 41.003, 28.891 41.004, 28.893 41.004, 28.896...>]"
50.Yıl Ahmet Merter İlkokulu Bahçesi,İSTANBUL,KINALITEPE,GÜNGÖREN,ABDURRAHMAN NAFİZ GÜRMAN,28.887158640943838,41.004108933524975,151347986,"[<POLYGON ((28.885 41.001, 28.89 41.003, 28.891 41.004, 28.893 41.004, 28.896...>]"
29 Ekim Parkı,İSTANBUL,GENERAL ALİ RIZA GÜRCAN,GÜNGÖREN,ABDURRAHMAN NAFİZ GÜRMAN,28.89072968551014,41.004108933524975,151347978,"[<POLYGON ((28.885 41.001, 28.89 41.003, 28.891 41.004, 28.893 41.004, 28.896...>]"
Kemal Hasoğlu Anadolu İmam Hatip Lisesi Bahçesi,İSTANBUL,MEHMET AKİF ERSOY,BAHÇELİEVLER,BAHÇELİEVLER,28.882397264414863,41.00500724469997,151346069,"[<POLYGON ((28.885 41.001, 28.89 41.003, 28.891 41.004, 28.893 41.004, 28.896...>]"
Nazım Erten Sokak Parkı,İSTANBUL,METE,GÜNGÖREN,ABDURRAHMAN NAFİZ GÜRMAN,28.88477799324459,41.00500724469997,151347983,"[<POLYGON ((28.885 41.001, 28.89 41.003, 28.891 41.004, 28.893 41.004, 28.896...>]"
Gündoğdu Parkı,İSTANBUL,GENERAL ALİ RIZA GÜRCAN,GÜNGÖREN,ABDURRAHMAN NAFİZ GÜRMAN,28.891920179733773,41.00500724469997,151347982,"[<POLYGON ((28.885 41.001, 28.89 41.003, 28.891 41.004, 28.893 41.004, 28.896...>]"
Güngören Belediyesi Merter Açık Otoparkı,İSTANBUL,E-5 KARAYOLU,GÜNGÖREN,ABDURRAHMAN NAFİZ GÜRMAN,28.893110544148637,41.00500724469997,151347987,"[<POLYGON ((28.885 41.001, 28.89 41.003, 28.891 41.004, 28.893 41.004, 28.896...>]"
Tuncay Azaphan Mesleki ve Teknik Anadolu Lisesi Bahçesi,İSTANBUL,METE,GÜNGÖREN,ABDURRAHMAN NAFİZ GÜRMAN,28.884778041925074,41.00590555587496,151347984,"[<POLYGON ((28.885 41.001, 28.89 41.003, 28.891 41.004, 28.893 41.004, 28.896...>]"
Veysel Karani Camii Avlusu,İSTANBUL,GÜLBAYIR,GÜNGÖREN,ABDURRAHMAN NAFİZ GÜRMAN,28.885968422566766,41.00590555587496,151347985,"[<POLYGON ((28.885 41.001, 28.89 41.003, 28.891 41.004, 28.893 41.004, 28.896...>]"
Mehmet Akif Parkı,İSTANBUL,E-5 KARAYOLU,GÜNGÖREN,ABDURRAHMAN NAFİZ GÜRMAN,28.894301087058608,41.00590555587496,151347980,"[<POLYGON ((28.885 41.001, 28.89 41.003, 28.891 41.004, 28.893 41.004, 28.896...>]"
Alparslan Ortaokulu Bahçesi,İSTANBUL,GENERAL ALİ RIZA GÜRCAN,GÜNGÖREN,TOZKOPARAN,28.89549166243106,41.00680386704995,151347968,"[<POLYGON ((28.885 41.001, 28.89 41.003, 28.891 41.004, 28.893 41.004, 28.896...>]"
Merter Katlı Otopark Üstü 1,İSTANBUL,POYRAZLI,GÜNGÖREN,MEHMET NESİH ÖZMEN,28.885968552390214,41.007702178224946,151348014,"[<POLYGON ((28.885 41.001, 28.89 41.003, 28.891 41.004, 28.893 41.004, 28.896...>]"
Saray Bosna Parkı,İSTANBUL,GÜNDOĞDU,GÜNGÖREN,ABDURRAHMAN NAFİZ GÜRMAN,28.89073020478043,41.007702178224946,151347979,"[<POLYGON ((28.885 41.001, 28.89 41.003, 28.891 41.004, 28.893 41.004, 28.896...>]"
