tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
FMV Işık Lisesi Bahçesi ,İSTANBUL,SANAYİ,SARIYER,PINAR,29.02594613660223,41.11288211117499,151348818,"[<POLYGON ((29.042 41.122, 29.041 41.122, 29.041 41.122, 29.04 41.122, 29.04 ...>]"
Sarıyer Atatürk Mesleki Eğitim Merkezi,İSTANBUL,SANAYİ,SARIYER,PINAR,29.02594613660223,41.11288211117499,151348819,"[<POLYGON ((29.042 41.122, 29.041 41.122, 29.041 41.122, 29.04 41.122, 29.04 ...>]"
Eren Sokak Parkı,İSTANBUL,SANAYİ,SARIYER,PINAR,29.02594613660223,41.11288211117499,151348815,"[<POLYGON ((29.042 41.122, 29.041 41.122, 29.041 41.122, 29.04 41.122, 29.04 ...>]"
Mehmet Akif Ortaokulu Bahçesi,İSTANBUL,GÜNYÜZÜ,SARIYER,PINAR,29.02833077320446,41.11288211117499,151348820,"[<POLYGON ((29.042 41.122, 29.041 41.122, 29.041 41.122, 29.04 41.122, 29.04 ...>]"
Hukukçular Sitesi Parkı,İSTANBUL,BALABAN DERE,SARIYER,DARÜŞŞAFAKA,29.029523499426773,41.117373667049954,151348907,"[<POLYGON ((29.042 41.122, 29.041 41.122, 29.041 41.122, 29.04 41.122, 29.04 ...>]"
Tim Otoparkı,İSTANBUL,BÜYÜKDERE,SARIYER,DARÜŞŞAFAKA,29.024753932524227,41.11917028939994,151348911,"[<POLYGON ((29.042 41.122, 29.041 41.122, 29.041 41.122, 29.04 41.122, 29.04 ...>]"
Sedanur Güzel Spor Alanı,İSTANBUL,BALABAN DERE,SARIYER,PINAR,29.031908527669593,41.11917028939994,151348817,"[<POLYGON ((29.042 41.122, 29.041 41.122, 29.041 41.122, 29.04 41.122, 29.04 ...>]"
Darüşşafaka Lisesi Bahçesi,İSTANBUL,BÜYÜKDERE,SARIYER,DARÜŞŞAFAKA,29.024753948844776,41.12006860057493,151348909,"[<POLYGON ((29.042 41.122, 29.041 41.122, 29.041 41.122, 29.04 41.122, 29.04 ...>]"
İstinye Anadolu Lisesi Bahçesi,İSTANBUL,DARÜŞŞAFAKA BİLİNMEYEN,SARIYER,DARÜŞŞAFAKA,29.028331295379104,41.12006860057493,151348910,"[<POLYGON ((29.042 41.122, 29.041 41.122, 29.041 41.122, 29.04 41.122, 29.04 ...>]"
Yunus Emre Parkı,İSTANBUL,BALABAN DERE,SARIYER,PINAR,29.03310109075821,41.12006860057493,151348814,"[<POLYGON ((29.042 41.122, 29.041 41.122, 29.041 41.122, 29.04 41.122, 29.04 ...>]"
İzzet Baysal Huzurevi Bahçesi,İSTANBUL,BÜYÜKDERE,SARIYER,DARÜŞŞAFAKA,29.02475396516606,41.120966911749925,151348908,"[<POLYGON ((29.042 41.122, 29.041 41.122, 29.041 41.122, 29.04 41.122, 29.04 ...>]"
Gazeteciler Sitesi Açelya Parkı,İSTANBUL,BALAMİR,SARIYER,DARÜŞŞAFAKA,29.0354861516606,41.120966911749925,151348906,"[<POLYGON ((29.042 41.122, 29.041 41.122, 29.041 41.122, 29.04 41.122, 29.04 ...>]"
Darüşşafaka Caddesi Parkı,İSTANBUL,ELİF 1.,SARIYER,DARÜŞŞAFAKA,29.03667879636895,41.12186522292492,151440373,"[<POLYGON ((29.042 41.122, 29.041 41.122, 29.041 41.122, 29.04 41.122, 29.04 ...>]"
Mevlana Parkı,İSTANBUL,DARÜŞŞAFAKA,SARIYER,FERAHEVLER,29.036679155477955,41.1236618452749,151348842,"[<POLYGON ((29.042 41.122, 29.041 41.122, 29.041 41.122, 29.04 41.122, 29.04 ...>]"
Mazlum Sokak Parkı,İSTANBUL,AYAZ,SARIYER,ÇAMLITEPE,29.031909213210245,41.124560156449895,151348917,"[<POLYGON ((29.042 41.122, 29.041 41.122, 29.041 41.122, 29.04 41.122, 29.04 ...>]"
Ahmet Büyükkuşoğlu Aile Sağlık Merkezi,İSTANBUL,AYAZ,SARIYER,ÇAMLITEPE,29.028331752437282,41.12635677879988,151348918,"[<POLYGON ((29.042 41.122, 29.041 41.122, 29.041 41.122, 29.04 41.122, 29.04 ...>]"
Arı Sokak Parkı,İSTANBUL,DARÜŞŞAFAKA,SARIYER,ÇAMLITEPE,29.034294567983885,41.12635677879988,151348916,"[<POLYGON ((29.042 41.122, 29.041 41.122, 29.041 41.122, 29.04 41.122, 29.04 ...>]"
Hatemoğlu İlkokulu Bahçesi,İSTANBUL,AKGÜN,SARIYER,ÇAMLITEPE,29.024754079435784,41.127255089974874,151348919,"[<POLYGON ((29.042 41.122, 29.041 41.122, 29.041 41.122, 29.04 41.122, 29.04 ...>]"
