tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Şehit Fatih Devravut Parkı,İSTANBUL,OĞUZLAR,PENDİK,GÜZELYALI,29.27954909082498,40.867975911174995,151350364,"[<POLYGON ((29.275 40.89, 29.275 40.89, 29.275 40.89, 29.275 40.889, 29.275 4...>]"
Nene Hatun Parkı,İSTANBUL,OĞUZLAR,PENDİK,GÜZELYALI,29.27954909082498,40.867975911174995,151350363,"[<POLYGON ((29.275 40.89, 29.275 40.89, 29.275 40.89, 29.275 40.889, 29.275 4...>]"
Şehit Ömer Öner İlkokulu Bahçesi,İSTANBUL,VATAN,PENDİK,ORHANGAZİ,29.27954909082498,40.867975911174995,151350189,"[<POLYGON ((29.275 40.89, 29.275 40.89, 29.275 40.89, 29.275 40.889, 29.275 4...>]"
Aytaşı Sokak Parkı,İSTANBUL,VATAN,PENDİK,ORHANGAZİ,29.280737069106966,40.86887422234999,151350185,"[<POLYGON ((29.275 40.89, 29.275 40.89, 29.275 40.89, 29.275 40.889, 29.275 4...>]"
Ömer Öztop Kız Anadolu İmam Hatip Lisesi Bahçesi,İSTANBUL,VATAN,PENDİK,ORHANGAZİ,29.28192498292836,40.86887422234999,151350188,"[<POLYGON ((29.275 40.89, 29.275 40.89, 29.275 40.89, 29.275 40.889, 29.275 4...>]"
Ahmet Yesevi İlkokulu Bahçesi,İSTANBUL,E 80 BAĞLANTI YOLU,PENDİK,ÇAMÇEŞME,29.279549219749093,40.86977253352498,151350315,"[<POLYGON ((29.275 40.89, 29.275 40.89, 29.275 40.89, 29.275 40.889, 29.275 4...>]"
Alparslan Anadolu Lisesi Bahçesi,İSTANBUL,E 80 BAĞLANTI YOLU,PENDİK,ÇAMÇEŞME,29.279549219749093,40.86977253352498,151350316,"[<POLYGON ((29.275 40.89, 29.275 40.89, 29.275 40.89, 29.275 40.889, 29.275 4...>]"
Pendik Askerlik Şubesi Karşısı Boş Alan,İSTANBUL,AYDINLI,PENDİK,ÇAMÇEŞME,29.278361338161634,40.87067084469997,151350320,"[<POLYGON ((29.275 40.89, 29.275 40.89, 29.275 40.89, 29.275 40.889, 29.275 4...>]"
Kavakpınar Yayalar İlkokulu Bahçesi,İSTANBUL,ABDİ İPEKÇİ,PENDİK,KAVAKPINAR,29.28073723026939,40.87067084469997,151350147,"[<POLYGON ((29.275 40.89, 29.275 40.89, 29.275 40.89, 29.275 40.889, 29.275 4...>]"
0 Ada 520 Parsel Okul Alanı,İSTANBUL,KÖRFEZ,PENDİK,KAVAKPINAR,29.27836143486784,40.87246746704996,151439553,"[<POLYGON ((29.275 40.89, 29.275 40.89, 29.275 40.89, 29.275 40.889, 29.275 4...>]"
Kavakpınar İlköğretim Okulu Bahçesi,İSTANBUL,GÜL,PENDİK,KAVAKPINAR,29.28192536973568,40.87246746704996,151350149,"[<POLYGON ((29.275 40.89, 29.275 40.89, 29.275 40.89, 29.275 40.889, 29.275 4...>]"
10369 Ada 2 Parsel Kamuya Ait Boş Arazi,İSTANBUL,YÖRE,PENDİK,ORHANGAZİ,29.287865261182084,40.87246746704996,151350292,"[<POLYGON ((29.275 40.89, 29.275 40.89, 29.275 40.89, 29.275 40.889, 29.275 4...>]"
Kavakpınar Parkı,İSTANBUL,YAZLIK,PENDİK,KAVAKPINAR,29.290241217760645,40.87246746704996,151350139,"[<POLYGON ((29.275 40.89, 29.275 40.89, 29.275 40.89, 29.275 40.889, 29.275 4...>]"
Orhangazi Çocuk Parkı,İSTANBUL,ULUBEY,PENDİK,ORHANGAZİ,29.290241217760645,40.87246746704996,151350183,"[<POLYGON ((29.275 40.89, 29.275 40.89, 29.275 40.89, 29.275 40.889, 29.275 4...>]"
İsa Yusuf Alptekin İlkokulu Bahçesi,İSTANBUL,ULUBEY,PENDİK,ORHANGAZİ,29.294993404937316,40.87336577822495,151350187,"[<POLYGON ((29.275 40.89, 29.275 40.89, 29.275 40.89, 29.275 40.889, 29.275 4...>]"
Ali Yakup Çenkciler Anadolu Lisesi Bahçesi,İSTANBUL,AKDEMİR,PENDİK,KAVAKPINAR,29.279549606591424,40.875162400574936,151350150,"[<POLYGON ((29.275 40.89, 29.275 40.89, 29.275 40.89, 29.275 40.889, 29.275 4...>]"
Şehit Burak Güneş Parkı,İSTANBUL,GELİN,PENDİK,KAVAKPINAR,29.29024184642213,40.875162400574936,151350142,"[<POLYGON ((29.275 40.89, 29.275 40.89, 29.275 40.89, 29.275 40.889, 29.275 4...>]"
Kavakpınar 2 Nolu Sağlık Ocağı,İSTANBUL,ASYA,PENDİK,KAVAKPINAR,29.27954967107535,40.87606071174993,151350155,"[<POLYGON ((29.275 40.89, 29.275 40.89, 29.275 40.89, 29.275 40.889, 29.275 4...>]"
Şehit Teğmen Turgay Karaman Parkı 2,İSTANBUL,DURU SU,PENDİK,KAVAKPINAR,29.284301842150704,40.87606071174993,151350141,"[<POLYGON ((29.275 40.89, 29.275 40.89, 29.275 40.89, 29.275 40.889, 29.275 4...>]"
Özgecan Aslan Parkı,İSTANBUL,PAZAR,PENDİK,KAVAKPINAR,29.285489884919542,40.87606071174993,151350152,"[<POLYGON ((29.275 40.89, 29.275 40.89, 29.275 40.89, 29.275 40.889, 29.275 4...>]"
