tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Akbatı Karşısı Otoban Yanı Yeşillik Alan,İSTANBUL,1654.,ESENYURT,KOZA,28.665940505397213,41.054927011174996,151347453,"[<POLYGON ((28.666 41.069, 28.666 41.069, 28.664 41.07, 28.66 41.073, 28.657 ...>]"
Selahaddin Eyyubi Mahallesi Otoban Yanı Yeşil Alan,İSTANBUL,UĞUR MUMCU,ESENYURT,SELAHADDİN EYYUBİ,28.665940505397213,41.054927011174996,151347489,"[<POLYGON ((28.666 41.069, 28.666 41.069, 28.664 41.07, 28.66 41.073, 28.657 ...>]"
Ardıçlı Mahallesi Otoban Yanı Yeşillik Alan,İSTANBUL,DOĞAN ARASLI,ESENYURT,ARDIÇLI,28.665940505397213,41.054927011174996,151347443,"[<POLYGON ((28.666 41.069, 28.666 41.069, 28.664 41.07, 28.66 41.073, 28.657 ...>]"
Temizlik İşleri Yanı Belediye Boş Arazi,İSTANBUL,UĞUR MUMCU,ESENYURT,SELAHADDİN EYYUBİ,28.663558084738636,41.05582532234999,151347376,"[<POLYGON ((28.666 41.069, 28.666 41.069, 28.664 41.07, 28.66 41.073, 28.657 ...>]"
Atatürk Yürüyüş Parkı,İSTANBUL,ATATÜRK,ESENYURT,AŞIK VEYSEL,28.668323218875,41.05582532234999,151347444,"[<POLYGON ((28.666 41.069, 28.666 41.069, 28.664 41.07, 28.66 41.073, 28.657 ...>]"
Havana Park,İSTANBUL,ATATÜRK,ESENYURT,AŞIK VEYSEL,28.67070599743328,41.05672363352498,151347445,"[<POLYGON ((28.666 41.069, 28.666 41.069, 28.664 41.07, 28.66 41.073, 28.657 ...>]"
Yasemin Parkı,İSTANBUL,1673.,ESENYURT,ORHAN GAZİ,28.659984364287073,41.057621944699974,151347464,"[<POLYGON ((28.666 41.069, 28.666 41.069, 28.664 41.07, 28.66 41.073, 28.657 ...>]"
Erguvan Parkı,İSTANBUL,1673.,ESENYURT,ORHAN GAZİ,28.65760186231193,41.061215189399945,151347463,"[<POLYGON ((28.666 41.069, 28.666 41.069, 28.664 41.07, 28.66 41.073, 28.657 ...>]"
Funda 02 Parkı,İSTANBUL,ESENKENT BAHÇEŞEHİR YOLU,BAŞAKŞEHİR,BAHÇEŞEHİR 2. KISIM,28.668324650727385,41.06301181174993,151346334,"[<POLYGON ((28.666 41.069, 28.666 41.069, 28.664 41.07, 28.66 41.073, 28.657 ...>]"
Boğazköy Parkı,İSTANBUL,ESENKENT BAHÇEŞEHİR YOLU,BAŞAKŞEHİR,BAHÇEŞEHİR 2. KISIM,28.664751060653646,41.067503367624894,151346333,"[<POLYGON ((28.666 41.069, 28.666 41.069, 28.664 41.07, 28.66 41.073, 28.657 ...>]"
Mesire Alanı Parkı,İSTANBUL,ATATÜRK,ESENYURT,ORHAN GAZİ,28.65641072532681,41.074689857024836,151347465,"[<POLYGON ((28.666 41.069, 28.666 41.069, 28.664 41.07, 28.66 41.073, 28.657 ...>]"
