tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Güneşli Ortaokulu Bahçesi,İSTANBUL,KOÇMAN,BAĞCILAR,BAĞLAR,28.824081149351553,41.03183561117499,151346002,"[<POLYGON ((28.823 41.045, 28.823 41.044, 28.823 41.042, 28.824 41.042, 28.82...>]"
Aliye İzzetbegoviç Parkı,İSTANBUL,KOÇMAN,BAĞCILAR,GÜNEŞLİ,28.824081149351553,41.03183561117499,151345882,"[<POLYGON ((28.823 41.045, 28.823 41.044, 28.823 41.042, 28.824 41.042, 28.82...>]"
Hikmet Nazif Kurşunoğlu Mesleki ve Teknik Anadolu Lisesi Bahçesi,İSTANBUL,KOÇMAN,BAĞCILAR,BAĞLAR,28.824081149351553,41.03183561117499,151346004,"[<POLYGON ((28.823 41.045, 28.823 41.044, 28.823 41.042, 28.824 41.042, 28.82...>]"
Güneşli Meydan Parkı,İSTANBUL,CUMHURİYET,BAĞCILAR,HÜRRİYET,28.82765369740621,41.03183561117499,151345874,"[<POLYGON ((28.823 41.045, 28.823 41.044, 28.823 41.042, 28.824 41.042, 28.82...>]"
Hafize Nafiz Hançer Parkı,İSTANBUL,1250.,BAĞCILAR,GÜNEŞLİ,28.82884454675776,41.03183561117499,151345884,"[<POLYGON ((28.823 41.045, 28.823 41.044, 28.823 41.042, 28.824 41.042, 28.82...>]"
Bağlar Yürüyüş ve Bisiklet Yolu Parkı,İSTANBUL,ATATÜRK,BAĞCILAR,BAĞLAR,28.82884454675776,41.03183561117499,151345998,"[<POLYGON ((28.823 41.045, 28.823 41.044, 28.823 41.042, 28.824 41.042, 28.82...>]"
Bağcılar Lokman Hekim Özel Eğitim Uygulama Okulu I. Kademe Bahçesi,İSTANBUL,1247.,BAĞCILAR,GÜNEŞLİ,28.830035396109313,41.03183561117499,151345893,"[<POLYGON ((28.823 41.045, 28.823 41.044, 28.823 41.042, 28.824 41.042, 28.82...>]"
Gaziosmanpaşa Ortaokulu Bahçesi,İSTANBUL,1247.,BAĞCILAR,GÜNEŞLİ,28.830035396109313,41.03183561117499,151345898,"[<POLYGON ((28.823 41.045, 28.823 41.044, 28.823 41.042, 28.824 41.042, 28.82...>]"
Bağcılar Edip İplik Mesleki ve Teknik Anadolu Lisesi Bahçesi,İSTANBUL,CUMHURİYET,BAĞCILAR,HÜRRİYET,28.831226245460865,41.03183561117499,151345877,"[<POLYGON ((28.823 41.045, 28.823 41.044, 28.823 41.042, 28.824 41.042, 28.82...>]"
Barbaros 1186 Ada 24-25 Parsel Akaryakıt Alanı,İSTANBUL,HOCA AHMET YESEVİ,BAĞCILAR,BARBAROS,28.83360794416397,41.03183561117499,151345847,"[<POLYGON ((28.823 41.045, 28.823 41.044, 28.823 41.042, 28.824 41.042, 28.82...>]"
Güneşli Mahalle Konağı Parkı,İSTANBUL,1240.,BAĞCILAR,GÜNEŞLİ,28.8324172248028,41.03273392234998,151345891,"[<POLYGON ((28.823 41.045, 28.823 41.044, 28.823 41.042, 28.824 41.042, 28.82...>]"
1338. Sokak Parkı (Yalçın Sokak),İSTANBUL,1333.,BAĞCILAR,GÜNEŞLİ,28.824081181849884,41.033632233524976,151345883,"[<POLYGON ((28.823 41.045, 28.823 41.044, 28.823 41.042, 28.824 41.042, 28.82...>]"
Kulüpler Birliği Parkı ve Spor Tesisi,İSTANBUL,1333.,BAĞCILAR,GÜNEŞLİ,28.824081181849884,41.033632233524976,151345888,"[<POLYGON ((28.823 41.045, 28.823 41.044, 28.823 41.042, 28.824 41.042, 28.82...>]"
Mehmet Niyazi Altuğ Anadolu Lisesi Bahçesi,İSTANBUL,1260.,BAĞCILAR,GÜNEŞLİ,28.827653827399534,41.033632233524976,151345897,"[<POLYGON ((28.823 41.045, 28.823 41.044, 28.823 41.042, 28.824 41.042, 28.82...>]"
Türk Hava Yolları Parkı,İSTANBUL,1338.,BAĞCILAR,GÜNEŞLİ,28.825272096200305,41.03453054469997,151345889,"[<POLYGON ((28.823 41.045, 28.823 41.044, 28.823 41.042, 28.824 41.042, 28.82...>]"
Güneşli Parkı,İSTANBUL,1274.,BAĞCILAR,GÜNEŞLİ,28.832417484801216,41.03453054469997,151345885,"[<POLYGON ((28.823 41.045, 28.823 41.044, 28.823 41.042, 28.824 41.042, 28.82...>]"
Kirazlı İlkokulu Bahçesi,İSTANBUL,MAHMUTBEY,BAĞCILAR,KİRAZLI,28.83241761480925,41.03542885587496,151345798,"[<POLYGON ((28.823 41.045, 28.823 41.044, 28.823 41.042, 28.824 41.042, 28.82...>]"
Üsküp İlkokulu Bahçesi,İSTANBUL,FEVZİ ÇAKMAK,BAĞCILAR,15 TEMMUZ,28.8240812306029,41.036327167049954,151345945,"[<POLYGON ((28.823 41.045, 28.823 41.044, 28.823 41.042, 28.824 41.042, 28.82...>]"
Hasan Nail Canat Bilgi Evi ve Park,İSTANBUL,FEVZİ ÇAKMAK,BAĞCILAR,15 TEMMUZ,28.82408124685538,41.03722547822495,151345935,"[<POLYGON ((28.823 41.045, 28.823 41.044, 28.823 41.042, 28.824 41.042, 28.82...>]"
Bağcılar Aydın Doğan Mesleki ve Teknik Anadolu Lisesi Bahçesi,İSTANBUL,FEVZİ ÇAKMAK,BAĞCILAR,15 TEMMUZ,28.82408124685538,41.03722547822495,151345943,"[<POLYGON ((28.823 41.045, 28.823 41.044, 28.823 41.042, 28.824 41.042, 28.82...>]"
Bağcılar Borsa İstanbul Ortaokulu Bahçesi,İSTANBUL,1350.,BAĞCILAR,GÜNEŞLİ,28.826463140566133,41.03722547822495,151345892,"[<POLYGON ((28.823 41.045, 28.823 41.044, 28.823 41.042, 28.824 41.042, 28.82...>]"
Kurtdereli Mehmet Ortaokulu Bahçesi,İSTANBUL,1324.,BAĞCILAR,GÜNEŞLİ,28.82765408742151,41.03722547822495,151345896,"[<POLYGON ((28.823 41.045, 28.823 41.044, 28.823 41.042, 28.824 41.042, 28.82...>]"
Kadir Kuş İmam Hatip Ortaokulu Bahçesi,İSTANBUL,1324.,BAĞCILAR,GÜNEŞLİ,28.82884503427689,41.03722547822495,151345894,"[<POLYGON ((28.823 41.045, 28.823 41.044, 28.823 41.042, 28.824 41.042, 28.82...>]"
