tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Mustafa Fahri Anıl Cami Bahçesi,İSTANBUL,HALİM ULUŞAHİN,SİLİVRİ,FATİH,28.255454989185566,41.070054511174995,151349117,"[<POLYGON ((28.247 41.073, 28.247 41.073, 28.248 41.073, 28.248 41.072, 28.24...>]"
Gazi İlköğretim Okulu Bahçesi,İSTANBUL,HALİM ULUŞAHİN,SİLİVRİ,ALİBEY,28.255454989185566,41.070054511174995,151349087,"[<POLYGON ((28.247 41.073, 28.247 41.073, 28.248 41.073, 28.248 41.072, 28.24...>]"
Kumru / Yüken Sokak Arası Park,İSTANBUL,HALİM ULUŞAHİN,SİLİVRİ,FATİH,28.255454989185566,41.070054511174995,151349116,"[<POLYGON ((28.247 41.073, 28.247 41.073, 28.248 41.073, 28.248 41.072, 28.24...>]"
Turgut Özel Bulvarı Toplanma Alanı (Eski Sağlık Ocağı),İSTANBUL,KANARYA,SİLİVRİ,ALİBEY,28.25664653049779,41.070054511174995,151440434,"[<POLYGON ((28.247 41.073, 28.247 41.073, 28.248 41.073, 28.248 41.072, 28.24...>]"
Şerafettin Arda Sokak Çocuk Parkı,İSTANBUL,ŞERAFETTİN ARDA,SİLİVRİ,CUMHURİYET ,28.257838071810014,41.070054511174995,151349081,"[<POLYGON ((28.247 41.073, 28.247 41.073, 28.248 41.073, 28.248 41.072, 28.24...>]"
Tandoğan Sokak Bozok Parkı,İSTANBUL,ŞERAFETTİN ARDA,SİLİVRİ,CUMHURİYET ,28.259029613122237,41.070054511174995,151349084,"[<POLYGON ((28.247 41.073, 28.247 41.073, 28.248 41.073, 28.248 41.072, 28.24...>]"
Göktürk Parkı ( Turgut Özal Bulvarı Serçe Sokak),İSTANBUL,ŞERAFETTİN ARDA,SİLİVRİ,ALİBEY,28.259029613122237,41.070054511174995,151349085,"[<POLYGON ((28.247 41.073, 28.247 41.073, 28.248 41.073, 28.248 41.072, 28.24...>]"
Silivri Ortaokulu Bahçesi,İSTANBUL,ŞAHİN,SİLİVRİ,ALİBEY,28.25307198796187,41.07095282234999,151349090,"[<POLYGON ((28.247 41.073, 28.247 41.073, 28.248 41.073, 28.248 41.072, 28.24...>]"
Hastane Caddesi Silivri Merkez 2 Nolu Aile Sağlığı Merkezi,İSTANBUL,HALİM ULUŞAHİN,SİLİVRİ,FATİH,28.25307198796187,41.07095282234999,151349119,"[<POLYGON ((28.247 41.073, 28.247 41.073, 28.248 41.073, 28.248 41.072, 28.24...>]"
Belediye Bahçesi,İSTANBUL,TURGUT BİNGÖL,SİLİVRİ,ALİBEY,28.254263545554245,41.07095282234999,151349089,"[<POLYGON ((28.247 41.073, 28.247 41.073, 28.248 41.073, 28.248 41.072, 28.24...>]"
Piri Mehmet Paşa İlkokulu Bahçesi,İSTANBUL,EMİN,SİLİVRİ,ALİBEY,28.249497347746527,41.07185113352498,151349088,"[<POLYGON ((28.247 41.073, 28.247 41.073, 28.248 41.073, 28.248 41.072, 28.24...>]"
Eşref Çavuş Sk. Meydan,İSTANBUL,EMİN,SİLİVRİ,FATİH,28.249497347746527,41.07185113352498,151349118,"[<POLYGON ((28.247 41.073, 28.247 41.073, 28.248 41.073, 28.248 41.072, 28.24...>]"
Sarıbekirliler Parkı,İSTANBUL,AVŞAR,SİLİVRİ,ALİBEY,28.25664679098611,41.07185113352498,151349086,"[<POLYGON ((28.247 41.073, 28.247 41.073, 28.248 41.073, 28.248 41.072, 28.24...>]"
Pınar Yunus Can Toprakkaya Çocuk Parkı,İSTANBUL,TURGUT ÖZAL,SİLİVRİ,CUMHURİYET ,28.261413086479166,41.07185113352498,151349083,"[<POLYGON ((28.247 41.073, 28.247 41.073, 28.248 41.073, 28.248 41.072, 28.24...>]"
19 Mayıs Meydanı,İSTANBUL,CUMHURİYET,SİLİVRİ,PİRİ MEHMET PAŞA,28.248305790154888,41.07274944469997,151349091,"[<POLYGON ((28.247 41.073, 28.247 41.073, 28.248 41.073, 28.248 41.072, 28.24...>]"
Piri Paşa Sk. Açık Otoparkı,İSTANBUL,CUMHURİYET,SİLİVRİ,PİRİ MEHMET PAŞA,28.248305790154888,41.07274944469997,151349186,"[<POLYGON ((28.247 41.073, 28.247 41.073, 28.248 41.073, 28.248 41.072, 28.24...>]"
Silivri Stadı,İSTANBUL,MÜJDAT GÜRSU,SİLİVRİ,YENİ ,28.253072232186263,41.073647755874966,151349162,"[<POLYGON ((28.247 41.073, 28.247 41.073, 28.248 41.073, 28.248 41.072, 28.24...>]"
Dr. Sadık Ahmet Caddesi Trakya Birlik Binası Arkası Çocuk Parkı,İSTANBUL,GENERAL ALİ İHSAN TÜRKKAN,SİLİVRİ,YENİ ,28.254263936322133,41.07454606704996,151349163,"[<POLYGON ((28.247 41.073, 28.247 41.073, 28.248 41.073, 28.248 41.072, 28.24...>]"
Engelsiz Çocuk Parkı (Dr. Sadık Ahmet Cad.),İSTANBUL,EFRAHİM ÖZTÜRK,SİLİVRİ,YENİ ,28.25068911701259,41.07544437822495,151349169,"[<POLYGON ((28.247 41.073, 28.247 41.073, 28.248 41.073, 28.248 41.072, 28.24...>]"
