tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Sağlıklı Yaşam Parkı (Kuleli Parkı),İSTANBUL,DUMLUPINAR,BAHÇELİEVLER,FEVZİ ÇAKMAK,28.836502939720557,40.993019611174994,151346087,"[<POLYGON ((28.836 40.992, 28.839 40.992, 28.839 40.993, 28.839 40.993, 28.83...>, <POLYGON ((28.69 41.017, 28.69 41.017, 28.689 41.018, 28.688 41.021, 28.687 ...>]"
Ataköy Cemevi Bahçesi,İSTANBUL,ÇOBANÇEŞME E-5 YAN YOL,BAKIRKÖY,ATAKÖY 7-8-9-10. KISIM,28.836502939720557,40.993019611174994,151346325,"[<POLYGON ((28.836 40.992, 28.839 40.992, 28.839 40.993, 28.839 40.993, 28.83...>, <POLYGON ((28.69 41.017, 28.69 41.017, 28.689 41.018, 28.688 41.021, 28.687 ...>]"
Kuleli İlkokulu-Ortaokulu Bahçesi,İSTANBUL,DUMLUPINAR,BAHÇELİEVLER,FEVZİ ÇAKMAK,28.836502939720557,40.993019611174994,151346092,"[<POLYGON ((28.836 40.992, 28.839 40.992, 28.839 40.993, 28.839 40.993, 28.83...>, <POLYGON ((28.69 41.017, 28.69 41.017, 28.689 41.018, 28.688 41.021, 28.687 ...>]"
Doğan Koloğlu Parkı,İSTANBUL,AHMET YESEVİ,BAHÇELİEVLER,HÜRRİYET,28.837693087664668,40.993019611174994,151346218,"[<POLYGON ((28.836 40.992, 28.839 40.992, 28.839 40.993, 28.839 40.993, 28.83...>, <POLYGON ((28.69 41.017, 28.69 41.017, 28.689 41.018, 28.688 41.021, 28.687 ...>]"
Zaferler İlkokulu Bahçesi,İSTANBUL,AHMET YESEVİ,BAHÇELİEVLER,HÜRRİYET,28.837693184966803,40.993917922349986,151346220,"[<POLYGON ((28.836 40.992, 28.839 40.992, 28.839 40.993, 28.839 40.993, 28.83...>, <POLYGON ((28.69 41.017, 28.69 41.017, 28.689 41.018, 28.688 41.021, 28.687 ...>]"
Bahçelievler Stadyumu,İSTANBUL,YILDIRIM BEYAZIT,BAHÇELİEVLER,FEVZİ ÇAKMAK,28.835312921515566,40.99481623352498,151346089,"[<POLYGON ((28.836 40.992, 28.839 40.992, 28.839 40.993, 28.839 40.993, 28.83...>, <POLYGON ((28.69 41.017, 28.69 41.017, 28.689 41.018, 28.688 41.021, 28.687 ...>]"
İslam Çupi Parkı,İSTANBUL,GÖKDAĞI,BAHÇELİEVLER,ZAFER,28.836503264083067,40.996612855874965,151346149,"[<POLYGON ((28.836 40.992, 28.839 40.992, 28.839 40.993, 28.839 40.993, 28.83...>, <POLYGON ((28.69 41.017, 28.69 41.017, 28.689 41.018, 28.688 41.021, 28.687 ...>]"
Necip Fazıl Kısakürek Mesleki ve Teknik Anadolu Lisesi Bahçesi,İSTANBUL,CUMHURİYET,BAHÇELİEVLER,ZAFER,28.83650342628635,40.99840947822495,151346155,"[<POLYGON ((28.836 40.992, 28.839 40.992, 28.839 40.993, 28.839 40.993, 28.83...>, <POLYGON ((28.69 41.017, 28.69 41.017, 28.689 41.018, 28.688 41.021, 28.687 ...>]"
Zafer Meydanı,İSTANBUL,KÖYÜM,BAHÇELİEVLER,ZAFER,28.83769367154362,40.99840947822495,151346146,"[<POLYGON ((28.836 40.992, 28.839 40.992, 28.839 40.993, 28.839 40.993, 28.83...>, <POLYGON ((28.69 41.017, 28.69 41.017, 28.689 41.018, 28.688 41.021, 28.687 ...>]"
Şehit Muhammed Ali Kalo Ortaokulu Bahçesi ,İSTANBUL,GÜMÜŞ,BAHÇELİEVLER,ZAFER,28.835313245914804,40.99930778939994,151346157,"[<POLYGON ((28.836 40.992, 28.839 40.992, 28.839 40.993, 28.839 40.993, 28.83...>, <POLYGON ((28.69 41.017, 28.69 41.017, 28.689 41.018, 28.688 41.021, 28.687 ...>]"
Yıldırım Beyazıt Parkı,İSTANBUL,KUZEY,BAHÇELİEVLER,ZAFER,28.83531331080347,41.000206100574935,151346147,"[<POLYGON ((28.836 40.992, 28.839 40.992, 28.839 40.993, 28.839 40.993, 28.83...>, <POLYGON ((28.69 41.017, 28.69 41.017, 28.689 41.018, 28.688 41.021, 28.687 ...>]"
Öğretmenler Parkı,İSTANBUL,NECİP FAZIL KISAKÜREK,BAHÇELİEVLER,ZAFER,28.83769396354262,41.00110441174993,151346153,"[<POLYGON ((28.836 40.992, 28.839 40.992, 28.839 40.993, 28.839 40.993, 28.83...>, <POLYGON ((28.69 41.017, 28.69 41.017, 28.689 41.018, 28.688 41.021, 28.687 ...>]"
Şehitler İlkokulu Bahçesi.,İSTANBUL,YILDIRIM BEYAZIT,BAHÇELİEVLER,ZAFER,28.83412317911533,41.002901034099914,151439542,"[<POLYGON ((28.836 40.992, 28.839 40.992, 28.839 40.993, 28.839 40.993, 28.83...>, <POLYGON ((28.69 41.017, 28.69 41.017, 28.689 41.018, 28.688 41.021, 28.687 ...>]"
Serdar Sokak Parkı,İSTANBUL,YILDIRIM BEYAZIT,BAHÇELİEVLER,ZAFER,28.83412317911533,41.002901034099914,151346150,"[<POLYGON ((28.836 40.992, 28.839 40.992, 28.839 40.993, 28.839 40.993, 28.83...>, <POLYGON ((28.69 41.017, 28.69 41.017, 28.689 41.018, 28.688 41.021, 28.687 ...>]"
Erguvan İlkokulu Bahçesi,İSTANBUL,VADİ,BAHÇELİEVLER,ZAFER,28.835313505487107,41.002901034099914,151439543,"[<POLYGON ((28.836 40.992, 28.839 40.992, 28.839 40.993, 28.839 40.993, 28.83...>, <POLYGON ((28.69 41.017, 28.69 41.017, 28.689 41.018, 28.688 41.021, 28.687 ...>]"
Orhan Ayan Parkı,İSTANBUL,AHMET YESEVİ,BAHÇELİEVLER,HÜRRİYET,28.83769425558129,41.003799345274906,151346219,"[<POLYGON ((28.836 40.992, 28.839 40.992, 28.839 40.993, 28.839 40.993, 28.83...>, <POLYGON ((28.69 41.017, 28.69 41.017, 28.689 41.018, 28.688 41.021, 28.687 ...>]"
Behriye Dr. Nevhiz Işıl İlkokulu Bahçesi,İSTANBUL,FATİH,BAHÇELİEVLER,ÇOBANÇEŞME,28.832933015009303,41.00739258997488,151346139,"[<POLYGON ((28.836 40.992, 28.839 40.992, 28.839 40.993, 28.839 40.993, 28.83...>, <POLYGON ((28.69 41.017, 28.69 41.017, 28.689 41.018, 28.688 41.021, 28.687 ...>]"
Halit Ziya Uşaklıgil İlkokulu Bahçesi,İSTANBUL,YILDIRIM BEYAZIT,BAHÇELİEVLER,ZAFER,28.832933015009303,41.00739258997488,151439356,"[<POLYGON ((28.836 40.992, 28.839 40.992, 28.839 40.993, 28.839 40.993, 28.83...>, <POLYGON ((28.69 41.017, 28.69 41.017, 28.689 41.018, 28.688 41.021, 28.687 ...>]"
Şehit Mahir Ayabak İmam Hatip Ortaokulu Bahçesi,İSTANBUL,GÖKMEN,BAHÇELİEVLER,KOCASİNAN MERKEZ,28.83769464502791,41.00739258997488,151346194,"[<POLYGON ((28.836 40.992, 28.839 40.992, 28.839 40.993, 28.839 40.993, 28.83...>, <POLYGON ((28.69 41.017, 28.69 41.017, 28.689 41.018, 28.688 41.021, 28.687 ...>]"
Şehit Yunus Çaça Parkı,İSTANBUL,HALİT ZİYA UŞAKLIGİL,BAHÇELİEVLER,ZAFER,28.832933047466867,41.00829090114987,151346151,"[<POLYGON ((28.836 40.992, 28.839 40.992, 28.839 40.993, 28.839 40.993, 28.83...>, <POLYGON ((28.69 41.017, 28.69 41.017, 28.689 41.018, 28.688 41.021, 28.687 ...>]"
Vali Recep Yazıcıoğlu Ortaokulu Bahçesi,İSTANBUL,KAPTAN,BAHÇELİEVLER,ZAFER,28.835313894933734,41.00829090114987,151346156,"[<POLYGON ((28.836 40.992, 28.839 40.992, 28.839 40.993, 28.839 40.993, 28.83...>, <POLYGON ((28.69 41.017, 28.69 41.017, 28.689 41.018, 28.688 41.021, 28.687 ...>]"
Emir Sultan Ortaokulu Bahçesi,İSTANBUL,PLEVNE,BAHÇELİEVLER,YENİBOSNA MERKEZ,28.831742639962947,41.00918921232486,151346117,"[<POLYGON ((28.836 40.992, 28.839 40.992, 28.839 40.993, 28.839 40.993, 28.83...>, <POLYGON ((28.69 41.017, 28.69 41.017, 28.689 41.018, 28.688 41.021, 28.687 ...>]"
Karadeniz Parkı,İSTANBUL,AHMET YESEVİ,BAHÇELİEVLER,KOCASİNAN MERKEZ,28.83888527974063,41.00918921232486,151346161,"[<POLYGON ((28.836 40.992, 28.839 40.992, 28.839 40.993, 28.839 40.993, 28.83...>, <POLYGON ((28.69 41.017, 28.69 41.017, 28.689 41.018, 28.688 41.021, 28.687 ...>]"
Yenibosna Çok Programlı Anadolu Lisesi Bahçesi,İSTANBUL,PLEVNE,BAHÇELİEVLER,YENİBOSNA MERKEZ,28.8317426561932,41.010087523499855,151346123,"[<POLYGON ((28.836 40.992, 28.839 40.992, 28.839 40.993, 28.839 40.993, 28.83...>, <POLYGON ((28.69 41.017, 28.69 41.017, 28.689 41.018, 28.688 41.021, 28.687 ...>]"
