tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Çavuşbaşı Kurban Satış Alanı.,İSTANBUL,BOZO,BEYKOZ,ÇİFTLİK,29.125011632983536,41.07022091117499,151439811,"[<POLYGON ((29.153 41.092, 29.153 41.092, 29.153 41.092, 29.153 41.092, 29.15...>]"
Beykoz Belediyesi Ek Hizmet Binası Önü ve Parkı,İSTANBUL,BOZO,BEYKOZ,ÇİFTLİK,29.125011632983536,41.07022091117499,151346609,"[<POLYGON ((29.153 41.092, 29.153 41.092, 29.153 41.092, 29.153 41.092, 29.15...>]"
Yenimahalle Kent Ormanı,İSTANBUL,KÜÇÜKSU_1,BEYKOZ,YENİ MAHALLE,29.125011632983536,41.07022091117499,151346647,"[<POLYGON ((29.153 41.092, 29.153 41.092, 29.153 41.092, 29.153 41.092, 29.15...>]"
Muhammed Hanefi Dilmaç Tesisleri,İSTANBUL,BOZO,BEYKOZ,ÇİFTLİK,29.126203177311382,41.07022091117499,151346610,"[<POLYGON ((29.153 41.092, 29.153 41.092, 29.153 41.092, 29.153 41.092, 29.15...>]"
Baklacı Parkı,İSTANBUL,CENGAVER,BEYKOZ,BAKLACI,29.142885090946358,41.071119222349985,151346524,"[<POLYGON ((29.153 41.092, 29.153 41.092, 29.153 41.092, 29.153 41.092, 29.15...>]"
Türker İnanoğlu İlkokulu Bahçesi,İSTANBUL,CENGAVER,BEYKOZ,BAKLACI,29.142885090946358,41.071119222349985,151346526,"[<POLYGON ((29.153 41.092, 29.153 41.092, 29.153 41.092, 29.153 41.092, 29.15...>]"
Fatih Cami Bahçesi,İSTANBUL,DEMOKRASİ,BEYKOZ,FATİH,29.123820218906843,41.07381415587496,151346545,"[<POLYGON ((29.153 41.092, 29.153 41.092, 29.153 41.092, 29.153 41.092, 29.15...>]"
Çavuşbaşı Erkek Öğrenci Yurdu Yanıdaki Halı Saha ve Çevresi,İSTANBUL,SELÇUK,BEYKOZ,YAVUZ SELİM,29.15361045524238,41.07381415587496,151346631,"[<POLYGON ((29.153 41.092, 29.153 41.092, 29.153 41.092, 29.153 41.092, 29.15...>]"
Hacı Zehra Aydın Camii Bahçesi,İSTANBUL,ÇAVUŞBAŞI CUMHURİYET,BEYKOZ,BAKLACI,29.154802976577912,41.07561077822495,151346525,"[<POLYGON ((29.153 41.092, 29.153 41.092, 29.153 41.092, 29.153 41.092, 29.15...>]"
Fatih Mahalle Parkı,İSTANBUL,DEMOKRASİ,BEYKOZ,FATİH,29.12977906416116,41.08010233409991,151346544,"[<POLYGON ((29.153 41.092, 29.153 41.092, 29.153 41.092, 29.153 41.092, 29.15...>]"
Çengeldere Beyaz Cami Bahçesi (144018),İSTANBUL,BİLGE KAĞAN,BEYKOZ,ÇENGELDERE,29.148847014020028,41.081000645274905,151346598,"[<POLYGON ((29.153 41.092, 29.153 41.092, 29.153 41.092, 29.153 41.092, 29.15...>]"
Beykoz Anadolu Lisesi Bahçesi ve Çevresi Yeşil Alanlar,İSTANBUL,ÇAVUŞBAŞI CUMHURİYET,BEYKOZ,ÇENGELDERE,29.13335472319025,41.08279726762489,151346599,"[<POLYGON ((29.153 41.092, 29.153 41.092, 29.153 41.092, 29.153 41.092, 29.15...>]"
Gündoğdu Nene Hatun Ortaokulu Bahçesi,İSTANBUL,ÇAVUŞBAŞI CUMHURİYET,BEYKOZ,ÇENGELDERE,29.134546853911054,41.084593889974876,151346601,"[<POLYGON ((29.153 41.092, 29.153 41.092, 29.153 41.092, 29.153 41.092, 29.15...>]"
