tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Salacak İmam Hatip Orta Okulu Bahçesi,İSTANBUL,HAREM SAHİL YOLU,ÜSKÜDAR,SALACAK ,29.011055903727804,41.012563511174996,151350906,"[<POLYGON ((29.004 41.021, 29.004 41.021, 29.004 41.021, 29.004 41.021, 29.00...>, <POLYGON ((29.016 41.016, 29.016 41.016, 29.015 41.016, 29.015 41.017, 29.01...>]"
İsmail Hakkı Tonguç Parkı,İSTANBUL,HAREM SAHİL YOLU,ÜSKÜDAR,SELİMİYE,29.011055903727804,41.012563511174996,151350909,"[<POLYGON ((29.004 41.021, 29.004 41.021, 29.004 41.021, 29.004 41.021, 29.00...>, <POLYGON ((29.016 41.016, 29.016 41.016, 29.015 41.016, 29.015 41.017, 29.01...>]"
Gökkuşağı Parkı,İSTANBUL,HAREM SAHİL YOLU,ÜSKÜDAR,SELİMİYE,29.011055903727804,41.012563511174996,151350844,"[<POLYGON ((29.004 41.021, 29.004 41.021, 29.004 41.021, 29.004 41.021, 29.00...>, <POLYGON ((29.016 41.016, 29.016 41.016, 29.015 41.016, 29.015 41.017, 29.01...>]"
Çiçekçi Parkı,İSTANBUL,BESTEKAR SELAHATTİN PINAR,ÜSKÜDAR,SALACAK ,29.012246404659756,41.012563511174996,151350836,"[<POLYGON ((29.004 41.021, 29.004 41.021, 29.004 41.021, 29.004 41.021, 29.00...>, <POLYGON ((29.016 41.016, 29.016 41.016, 29.015 41.016, 29.015 41.017, 29.01...>]"
Tıbbiye Caddesi Namazgah,İSTANBUL,ZİHNİ GÖKTAY,ÜSKÜDAR,SALACAK ,29.01462740652366,41.012563511174996,151350905,"[<POLYGON ((29.004 41.021, 29.004 41.021, 29.004 41.021, 29.004 41.021, 29.00...>, <POLYGON ((29.016 41.016, 29.016 41.016, 29.015 41.016, 29.015 41.017, 29.01...>]"
Selimiye Parkı,İSTANBUL,HAREM İSKELESİ,ÜSKÜDAR,SELİMİYE,29.017008554484647,41.01346182234999,151350842,"[<POLYGON ((29.004 41.021, 29.004 41.021, 29.004 41.021, 29.004 41.021, 29.00...>, <POLYGON ((29.016 41.016, 29.016 41.016, 29.015 41.016, 29.015 41.017, 29.01...>]"
Öğretmenler Parkı,İSTANBUL,HAREM SAHİL YOLU,ÜSKÜDAR,SALACAK ,29.011056033594837,41.01436013352498,151350835,"[<POLYGON ((29.004 41.021, 29.004 41.021, 29.004 41.021, 29.004 41.021, 29.00...>, <POLYGON ((29.016 41.016, 29.016 41.016, 29.015 41.016, 29.015 41.017, 29.01...>]"
Doğancılar Parkı,İSTANBUL,TUNUSBAĞI,ÜSKÜDAR,AHMEDİYE,29.011056098532773,41.015258444699974,151350900,"[<POLYGON ((29.004 41.021, 29.004 41.021, 29.004 41.021, 29.004 41.021, 29.00...>, <POLYGON ((29.016 41.016, 29.016 41.016, 29.015 41.016, 29.015 41.017, 29.01...>]"
Eski Asitane Bahçesi,İSTANBUL,TUNUSBAĞI,ÜSKÜDAR,AHMEDİYE,29.01462786107889,41.01615675587497,151350824,"[<POLYGON ((29.004 41.021, 29.004 41.021, 29.004 41.021, 29.004 41.021, 29.00...>, <POLYGON ((29.016 41.016, 29.016 41.016, 29.015 41.016, 29.015 41.017, 29.01...>]"
A. Yıldırım Parkı,İSTANBUL,DOĞANCILAR,ÜSKÜDAR,AZİZ MAHMUT HÜDAYİ,29.009865646313102,41.01705506704996,151350914,"[<POLYGON ((29.004 41.021, 29.004 41.021, 29.004 41.021, 29.004 41.021, 29.00...>, <POLYGON ((29.016 41.016, 29.016 41.016, 29.015 41.016, 29.015 41.017, 29.01...>]"
İmrahor Bostanı,İSTANBUL,HAREM SAHİL YOLU,ÜSKÜDAR,SALACAK ,29.008675096682115,41.01795337822495,151350888,"[<POLYGON ((29.004 41.021, 29.004 41.021, 29.004 41.021, 29.004 41.021, 29.00...>, <POLYGON ((29.016 41.016, 29.016 41.016, 29.015 41.016, 29.015 41.017, 29.01...>]"
Tulumbacılar Parkı,İSTANBUL,DOĞANCILAR,ÜSKÜDAR,AZİZ MAHMUT HÜDAYİ,29.008675129156966,41.018851689399945,151350856,"[<POLYGON ((29.004 41.021, 29.004 41.021, 29.004 41.021, 29.004 41.021, 29.00...>, <POLYGON ((29.016 41.016, 29.016 41.016, 29.015 41.016, 29.015 41.017, 29.01...>]"
Ayazma Parkı,İSTANBUL,ÖĞDÜL,ÜSKÜDAR,AZİZ MAHMUT HÜDAYİ,29.007484547055537,41.02064831174993,151350855,"[<POLYGON ((29.004 41.021, 29.004 41.021, 29.004 41.021, 29.004 41.021, 29.00...>, <POLYGON ((29.016 41.016, 29.016 41.016, 29.015 41.016, 29.015 41.017, 29.01...>]"
