tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Fevzi Çakmak Parkı,İSTANBUL,1.FEVZİ ÇAKMAK,KÜÇÜKÇEKMECE,FEVZİ ÇAKMAK,28.791247677343605,41.01235521117499,151349935,"[<POLYGON ((28.787 41.014, 28.787 41.014, 28.788 41.013, 28.789 41.013, 28.78...>]"
Fevzi Çakmak Meydanı Parkı,İSTANBUL,1.FEVZİ ÇAKMAK,KÜÇÜKÇEKMECE,FEVZİ ÇAKMAK,28.791247677343605,41.01235521117499,151349934,"[<POLYGON ((28.787 41.014, 28.787 41.014, 28.788 41.013, 28.789 41.013, 28.78...>]"
Dr. İffet Onur İlkokulu Bahçesi,İSTANBUL,1.FEVZİ ÇAKMAK,KÜÇÜKÇEKMECE,SÖĞÜTLÜ ÇEŞME,28.791247677343605,41.01235521117499,151349969,"[<POLYGON ((28.787 41.014, 28.787 41.014, 28.788 41.013, 28.789 41.013, 28.78...>]"
Söğütlüçeşme Ortaokulu Bahçesi,İSTANBUL,1.FEVZİ ÇAKMAK,KÜÇÜKÇEKMECE,SÖĞÜTLÜ ÇEŞME,28.78886678040476,41.013253522349984,151349973,"[<POLYGON ((28.787 41.014, 28.787 41.014, 28.788 41.013, 28.789 41.013, 28.78...>]"
Söğütlüçeşme İlkokulu Bahçesi,İSTANBUL,1.FEVZİ ÇAKMAK,KÜÇÜKÇEKMECE,SÖĞÜTLÜ ÇEŞME,28.78886678040476,41.013253522349984,151349972,"[<POLYGON ((28.787 41.014, 28.787 41.014, 28.788 41.013, 28.789 41.013, 28.78...>]"
Küçükçekmece Mesleki Eğitim Merkezi Bahçesi,İSTANBUL,KAYIN ÇIKMAZI,KÜÇÜKÇEKMECE,SÖĞÜTLÜ ÇEŞME,28.787676348171857,41.01415183352498,151349968,"[<POLYGON ((28.787 41.014, 28.787 41.014, 28.788 41.013, 28.789 41.013, 28.78...>]"
Huzur Caddesi Otoparkı,İSTANBUL,1.FEVZİ ÇAKMAK,KÜÇÜKÇEKMECE,KANARYA,28.78648588347474,41.01505014469997,151350007,"[<POLYGON ((28.787 41.014, 28.787 41.014, 28.788 41.013, 28.789 41.013, 28.78...>]"
Söğütlüçeşme Parkı,İSTANBUL,COŞKUNER,KÜÇÜKÇEKMECE,SÖĞÜTLÜ ÇEŞME,28.78529538631119,41.01594845587496,151349967,"[<POLYGON ((28.787 41.014, 28.787 41.014, 28.788 41.013, 28.789 41.013, 28.78...>]"
Kadriye Moroğlu Anadolu Lisesi Bahçesi,İSTANBUL,HUZUR,KÜÇÜKÇEKMECE,KANARYA,28.78529538631119,41.01594845587496,151350008,"[<POLYGON ((28.787 41.014, 28.787 41.014, 28.788 41.013, 28.789 41.013, 28.78...>]"
Osman Zeki Üngör İlkokulu Bahçesi,İSTANBUL,HALKALI,KÜÇÜKÇEKMECE,TEVFİKBEY,28.791248326716115,41.016846767049955,151349996,"[<POLYGON ((28.787 41.014, 28.787 41.014, 28.788 41.013, 28.789 41.013, 28.78...>]"
Pazar Yeri,İSTANBUL,HUZUR,KÜÇÜKÇEKMECE,KANARYA,28.78410488915207,41.01774507822495,151350010,"[<POLYGON ((28.787 41.014, 28.787 41.014, 28.788 41.013, 28.789 41.013, 28.78...>]"
İsmet Aktar Mesleki Ve Teknik Anadolu Lise ve Lojman Bahçesi,İSTANBUL,FAHRİ,KÜÇÜKÇEKMECE,SÖĞÜTLÜ ÇEŞME,28.790058089358958,41.01954170057493,151349970,"[<POLYGON ((28.787 41.014, 28.787 41.014, 28.788 41.013, 28.789 41.013, 28.78...>]"
Mimar Sinan İlkokulu-Ortaokulu Bahçesi,İSTANBUL,4.KARTAL,KÜÇÜKÇEKMECE,SÖĞÜTLÜ ÇEŞME,28.782914343290006,41.020440011749926,151349971,"[<POLYGON ((28.787 41.014, 28.787 41.014, 28.788 41.013, 28.789 41.013, 28.78...>]"
Kardeşlik Parkı,İSTANBUL,1.KAYALI,KÜÇÜKÇEKMECE,SÖĞÜTLÜ ÇEŞME,28.782914359529467,41.02133832292492,151350126,"[<POLYGON ((28.787 41.014, 28.787 41.014, 28.788 41.013, 28.789 41.013, 28.78...>]"
İstanbul Sabahattin Zaim Üniversitesi,İSTANBUL,MEHMET AKİF ERSOY,KÜÇÜKÇEKMECE,HALKALI MERKEZ,28.784105084021192,41.023134945274904,151350026,"[<POLYGON ((28.787 41.014, 28.787 41.014, 28.788 41.013, 28.789 41.013, 28.78...>]"
Halkalı Çamlık Parkı,İSTANBUL,HALKALI,KÜÇÜKÇEKMECE,HALKALI MERKEZ,28.79005911258409,41.02762650114987,151350011,"[<POLYGON ((28.787 41.014, 28.787 41.014, 28.788 41.013, 28.789 41.013, 28.78...>]"
