tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Marmaray Yenikapı İstasyonu,İSTANBUL,KENNEDY,FATİH,AKSARAY,28.947817308965938,40.997110011174996,151347782,"[<POLYGON ((28.947 40.996, 28.947 40.996, 28.948 40.996, 28.949 40.996, 28.94...>]"
Rekreasyon Alanı  ( Aynı Zamanda TRANSFER ALANIDIR.),İSTANBUL,KENNEDY,FATİH,AKSARAY,28.947817308965938,40.997110011174996,151347781,"[<POLYGON ((28.947 40.996, 28.947 40.996, 28.948 40.996, 28.949 40.996, 28.94...>]"
Hobyarlı Ahmet Paşa İlkokulu Bahçesi,İSTANBUL,KENNEDY,FATİH,AKSARAY,28.947817308965938,40.997110011174996,151347780,"[<POLYGON ((28.947 40.996, 28.947 40.996, 28.948 40.996, 28.949 40.996, 28.94...>]"
Cerrah Mehmetpaşa Camii Avlusu,İSTANBUL,KENNEDY,FATİH,AKSARAY,28.951388104108453,40.99800832234999,151347779,"[<POLYGON ((28.947 40.996, 28.947 40.996, 28.948 40.996, 28.949 40.996, 28.94...>]"
Eminönü Nişancı Mehmetpaşa Camii Avlusu,İSTANBUL,KENNEDY,FATİH,NİŞANCA,28.95257834212201,40.99800832234999,151347778,"[<POLYGON ((28.947 40.996, 28.947 40.996, 28.948 40.996, 28.949 40.996, 28.94...>]"
Aksaray Metro İstasyonu,İSTANBUL,TURGUT ÖZAL MİLLET,FATİH,İSKENDERPAŞA,28.95138823387729,40.99890663352498,151347689,"[<POLYGON ((28.947 40.996, 28.947 40.996, 28.948 40.996, 28.949 40.996, 28.94...>]"
Cerrahpaşa Cd. Otopark (1105/3),İSTANBUL,CERRAHPAŞA,FATİH,HASEKİ SULTAN,28.946627671211836,41.00519481174993,151347665,"[<POLYGON ((28.947 40.996, 28.947 40.996, 28.948 40.996, 28.949 40.996, 28.94...>]"
Keyci Hatun Parkı,İSTANBUL,YOKUŞ ÇEŞMESİ,FATİH,CERRAHPAŞA,28.94305658402994,41.00609312292492,151347711,"[<POLYGON ((28.947 40.996, 28.947 40.996, 28.948 40.996, 28.949 40.996, 28.94...>]"
Oruçgazi Ortaokulu Bahçesi,İSTANBUL,TURGUT ÖZAL MİLLET,FATİH,İSKENDERPAŞA,28.952579656269457,41.00609312292492,151347691,"[<POLYGON ((28.947 40.996, 28.947 40.996, 28.948 40.996, 28.949 40.996, 28.94...>]"
Muratpaşa Parkı,İSTANBUL,TURGUT ÖZAL MİLLET,FATİH,MOLLA GÜRANİ,28.947818282430536,41.00788974527491,151347771,"[<POLYGON ((28.947 40.996, 28.947 40.996, 28.948 40.996, 28.949 40.996, 28.94...>]"
