tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Keçeci Piri Parkı,İSTANBUL,MÜVERRİH ALİ,BEYOĞLU,KEÇECİ PİRİ ,28.955640238956555,41.044001811174994,151346876,"[<POLYGON ((28.959 41.044, 28.959 41.045, 28.959 41.045, 28.958 41.046, 28.95...>]"
Okmeydanı Fetih Spor Tesisi,İSTANBUL,MÜVERRİH ALİ,BEYOĞLU,KEÇECİ PİRİ ,28.955640238956555,41.044001811174994,151346873,"[<POLYGON ((28.959 41.044, 28.959 41.045, 28.959 41.045, 28.958 41.046, 28.95...>]"
Okçular Tekkesi Spor Tesisi,İSTANBUL,MÜVERRİH ALİ,BEYOĞLU,KEÇECİ PİRİ ,28.955640238956555,41.044001811174994,151346898,"[<POLYGON ((28.959 41.044, 28.959 41.045, 28.959 41.045, 28.958 41.046, 28.95...>]"
Piripaşa İlkokulu Ve Ortaokulu Bahçesi,İSTANBUL,FATİH SULTAN,BEYOĞLU,PİYALEPAŞA ,28.95802237791311,41.044001811174994,151346868,"[<POLYGON ((28.959 41.044, 28.959 41.045, 28.959 41.045, 28.958 41.046, 28.95...>]"
Çıksalın Parkı,İSTANBUL,AYAZMA,BEYOĞLU,HALICIOĞLU ,28.954449201996553,41.04579843352498,151346851,"[<POLYGON ((28.959 41.044, 28.959 41.045, 28.959 41.045, 28.958 41.046, 28.95...>]"
Piripaşa Parkı,İSTANBUL,İLK DURAK,BEYOĞLU,PİRİPAŞA,28.954449201996553,41.04579843352498,151346894,"[<POLYGON ((28.959 41.044, 28.959 41.045, 28.959 41.045, 28.958 41.046, 28.95...>]"
Okmeydanı Gençlik Merkezi,İSTANBUL,FATİH SULTAN,BEYOĞLU,PİYALEPAŞA ,28.95683140598966,41.04579843352498,151346871,"[<POLYGON ((28.959 41.044, 28.959 41.045, 28.959 41.045, 28.958 41.046, 28.95...>]"
Çıksalın Halı Saha,İSTANBUL,AYAZMA,BEYOĞLU,HALICIOĞLU ,28.954449218256798,41.04669674469997,151346849,"[<POLYGON ((28.959 41.044, 28.959 41.045, 28.959 41.045, 28.958 41.046, 28.95...>]"
Cemal Kamacı Spor Kompleksi Bahçesi,İSTANBUL,DARÜLACEZE,KAĞITHANE,MEHMET AKİF ERSOY,28.958022703117976,41.04849336704996,151348300,"[<POLYGON ((28.959 41.044, 28.959 41.045, 28.959 41.045, 28.958 41.046, 28.95...>]"
Kağıthane İTO Mesleki ve Teknik Anadolu Lisesi Bahçesi,İSTANBUL,DARÜLACEZE,KAĞITHANE,MEHMET AKİF ERSOY,28.95921401652571,41.05028998939994,151348303,"[<POLYGON ((28.959 41.044, 28.959 41.045, 28.959 41.045, 28.958 41.046, 28.95...>]"
Tülin Manço İlkokulu Bahçesi,İSTANBUL,DARÜLACEZE,KAĞITHANE,MEHMET AKİF ERSOY,28.9568316987072,41.051188300574935,151348304,"[<POLYGON ((28.959 41.044, 28.959 41.045, 28.959 41.045, 28.958 41.046, 28.95...>]"
Tülin Manço Parkı,İSTANBUL,DARÜLACEZE,KAĞITHANE,MEHMET AKİF ERSOY,28.959214097845337,41.051188300574935,151348297,"[<POLYGON ((28.959 41.044, 28.959 41.045, 28.959 41.045, 28.958 41.046, 28.95...>]"
Kıbrıs Barış Orman Parkı,İSTANBUL,HALICIOĞLU YAN YOL,BEYOĞLU,ÖRNEKTEPE ,28.956831747501205,41.05208661174993,151346858,"[<POLYGON ((28.959 41.044, 28.959 41.045, 28.959 41.045, 28.958 41.046, 28.95...>]"
