tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Kariye Şehir Parkı,İSTANBUL,SALMA TOMRUK,FATİH,DERVİŞ ALİ,28.94113848276167,41.03063231117499,151347705,"[<POLYGON ((28.945 41.041, 28.943 41.04, 28.943 41.04, 28.942 41.04, 28.942 4...>]"
Muallim Naci İlkokulu Bahçesi,İSTANBUL,SALMA TOMRUK,FATİH,DERVİŞ ALİ,28.94113848276167,41.03063231117499,151347708,"[<POLYGON ((28.945 41.041, 28.943 41.04, 28.943 41.04, 28.942 41.04, 28.942 4...>]"
Edirnekapı Kız Anadolu İmam Hatip Lisesi Bahçesi,İSTANBUL,SALDIRMA,FATİH,AYVANSARAY,28.94113848276167,41.03063231117499,151347763,"[<POLYGON ((28.945 41.041, 28.943 41.04, 28.943 41.04, 28.942 41.04, 28.942 4...>]"
Dervişali Parkı,İSTANBUL,KESMEKAYA,FATİH,DERVİŞ ALİ,28.942329310348892,41.03063231117499,151347704,"[<POLYGON ((28.945 41.041, 28.943 41.04, 28.943 41.04, 28.942 41.04, 28.942 4...>]"
Kariye Meydan Parkı,İSTANBUL,KARİYE CAMİİ,FATİH,DERVİŞ ALİ,28.938756843835034,41.03153062234998,151347703,"[<POLYGON ((28.945 41.041, 28.943 41.04, 28.943 41.04, 28.942 41.04, 28.942 4...>]"
Teknü Saray Parkı (Fatih İlçesi'ne ait olacak),İSTANBUL,KARİYE CAMİİ,FATİH,DERVİŞ ALİ,28.938756843835034,41.03153062234998,151347603,"[<POLYGON ((28.945 41.041, 28.943 41.04, 28.943 41.04, 28.942 41.04, 28.942 4...>]"
Tekfur Sarayı Parkı,İSTANBUL,SAVAKLAR,EYÜPSULTAN,DEFTERDAR,28.939947720167158,41.032428933524976,151347783,"[<POLYGON ((28.945 41.041, 28.943 41.04, 28.943 41.04, 28.942 41.04, 28.942 4...>]"
Mahmut Celalettin Ökten Meydanı,İSTANBUL,AYNALI DÜKKAN,FATİH,AYVANSARAY,28.943520300417894,41.032428933524976,151347760,"[<POLYGON ((28.945 41.041, 28.943 41.04, 28.943 41.04, 28.942 41.04, 28.942 4...>]"
Molla Aşkı Parkı,İSTANBUL,AYNALI DÜKKAN,FATİH,AYVANSARAY,28.943520300417894,41.032428933524976,151347761,"[<POLYGON ((28.945 41.041, 28.943 41.04, 28.943 41.04, 28.942 41.04, 28.942 4...>]"
Ayvansaray Mahkemealtı Parkı,İSTANBUL,DURİYE,FATİH,AYVANSARAY,28.945902134330044,41.03332724469997,151347762,"[<POLYGON ((28.945 41.041, 28.943 41.04, 28.943 41.04, 28.942 41.04, 28.942 4...>]"
İstanbul Recep Tayyip Erdoğan Anadolu İmam Hatip Lisesi Bahçesi,İSTANBUL,HIZIR ÇAVUŞ KÖPRÜBAŞI,FATİH,BALAT,28.947093010662908,41.03332724469997,151347722,"[<POLYGON ((28.945 41.041, 28.943 41.04, 28.943 41.04, 28.942 41.04, 28.942 4...>]"
Avcıbey Parkı,İSTANBUL,EĞRİKAPI,EYÜPSULTAN,DEFTERDAR,28.94113867774865,41.03422555587496,151347784,"[<POLYGON ((28.945 41.041, 28.943 41.04, 28.943 41.04, 28.942 41.04, 28.942 4...>]"
Otakçılar Anadolu İmam Hatip Lisesi Yanı Boş Arsa,İSTANBUL,EĞRİKAPI,EYÜPSULTAN,DEFTERDAR,28.93994785017026,41.03602217822495,151347515,"[<POLYGON ((28.945 41.041, 28.943 41.04, 28.943 41.04, 28.942 41.04, 28.942 4...>]"
Hacı Hüsrev Parkı,İSTANBUL,EĞRİKAPI,EYÜPSULTAN,DEFTERDAR,28.93994788267472,41.03692048939994,151347514,"[<POLYGON ((28.945 41.041, 28.943 41.04, 28.943 41.04, 28.942 41.04, 28.942 4...>]"
İBB Abdulyavedut Parkı,İSTANBUL,SAVAKLAR,EYÜPSULTAN,DEFTERDAR,28.939947915180642,41.03781880057493,151347512,"[<POLYGON ((28.945 41.041, 28.943 41.04, 28.943 41.04, 28.942 41.04, 28.942 4...>]"
Haliç Parkı,İSTANBUL,SAVAKLAR,EYÜPSULTAN,DEFTERDAR,28.941138872770964,41.03781880057493,151347618,"[<POLYGON ((28.945 41.041, 28.943 41.04, 28.943 41.04, 28.942 41.04, 28.942 4...>]"
