tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Dr. İmer Adalı Paksoy Parkı,İSTANBUL,FATİH,SULTANBEYLİ,TURGUT REİS,29.27310547390474,40.96679711117499,151349305,"[<POLYGON ((29.262 40.971, 29.263 40.971, 29.264 40.971, 29.264 40.971, 29.26...>, <POLYGON ((29.306 40.861, 29.306 40.861, 29.306 40.861, 29.306 40.861, 29.30...>]"
Sultanbeyli Kız Anadolu İmam Hatip Lisesi Bahçesi,İSTANBUL,ATATÜRK,SULTANBEYLİ,MEHMET AKİF,29.27310547390474,40.96679711117499,151349214,"[<POLYGON ((29.262 40.971, 29.263 40.971, 29.264 40.971, 29.264 40.971, 29.26...>, <POLYGON ((29.306 40.861, 29.306 40.861, 29.306 40.861, 29.306 40.861, 29.30...>]"
Kanuni Sultan Süleyman Parkı,İSTANBUL,DEMOKRASİ,SULTANBEYLİ,AHMET YESEVİ,29.27310547390474,40.96679711117499,151349192,"[<POLYGON ((29.262 40.971, 29.263 40.971, 29.264 40.971, 29.264 40.971, 29.26...>, <POLYGON ((29.306 40.861, 29.306 40.861, 29.306 40.861, 29.306 40.861, 29.30...>]"
Turgut Reis İlkokulu Bahçesi,İSTANBUL,CİNNAH,SULTANBEYLİ,TURGUT REİS,29.274295148783043,40.96679711117499,151349303,"[<POLYGON ((29.262 40.971, 29.263 40.971, 29.264 40.971, 29.264 40.971, 29.26...>, <POLYGON ((29.306 40.861, 29.306 40.861, 29.306 40.861, 29.306 40.861, 29.30...>]"
Enderun Sokak Parkı,İSTANBUL,ATATÜRK,SULTANBEYLİ,MEHMET AKİF,29.270726350891646,40.968593733524976,151349215,"[<POLYGON ((29.262 40.971, 29.263 40.971, 29.264 40.971, 29.264 40.971, 29.26...>, <POLYGON ((29.306 40.861, 29.306 40.861, 29.306 40.861, 29.306 40.861, 29.30...>]"
Kaptanı Derya Parkı,İSTANBUL,EYÜP,SULTANBEYLİ,AHMET YESEVİ,29.273105765432117,40.968593733524976,151349193,"[<POLYGON ((29.262 40.971, 29.263 40.971, 29.264 40.971, 29.264 40.971, 29.26...>, <POLYGON ((29.306 40.861, 29.306 40.861, 29.306 40.861, 29.306 40.861, 29.30...>]"
Şehit Erdem Diker İmam Hatip Ortaokulu Bahçesi,İSTANBUL,DEMOKRASİ,SULTANBEYLİ,AHMET YESEVİ,29.26834701733649,40.96949204469997,151349198,"[<POLYGON ((29.262 40.971, 29.263 40.971, 29.264 40.971, 29.264 40.971, 29.26...>, <POLYGON ((29.306 40.861, 29.306 40.861, 29.306 40.861, 29.306 40.861, 29.30...>]"
Barbaros Hayrettin Paşa Parkı,İSTANBUL,SEVİNÇ,SULTANBEYLİ,AHMET YESEVİ,29.275485358140283,40.96949204469997,151349194,"[<POLYGON ((29.262 40.971, 29.263 40.971, 29.264 40.971, 29.264 40.971, 29.26...>, <POLYGON ((29.306 40.861, 29.306 40.861, 29.306 40.861, 29.306 40.861, 29.30...>]"
Atatürk Ortaokulu Bahçesi,İSTANBUL,ÇAMLIK,SULTANBEYLİ,TURGUT REİS,29.27905452854218,40.96949204469997,151349302,"[<POLYGON ((29.262 40.971, 29.263 40.971, 29.264 40.971, 29.264 40.971, 29.26...>, <POLYGON ((29.306 40.861, 29.306 40.861, 29.306 40.861, 29.306 40.861, 29.30...>]"
Nilüfer Hatun Kız Anadolu İmam Hatip Lisesi,İSTANBUL,DEMOKRASİ,SULTANBEYLİ,AHMET YESEVİ,29.2659676189953,40.97039035587496,151349197,"[<POLYGON ((29.262 40.971, 29.263 40.971, 29.264 40.971, 29.264 40.971, 29.26...>, <POLYGON ((29.306 40.861, 29.306 40.861, 29.306 40.861, 29.306 40.861, 29.30...>]"
Kaptan-I Derya İlkokulu Bahçesi,İSTANBUL,SÜLEYMAN GAZİ,SULTANBEYLİ,AHMET YESEVİ,29.273106056985906,40.97039035587496,151349196,"[<POLYGON ((29.262 40.971, 29.263 40.971, 29.264 40.971, 29.264 40.971, 29.26...>, <POLYGON ((29.306 40.861, 29.306 40.861, 29.306 40.861, 29.306 40.861, 29.30...>]"
