tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Pir Sultan Abdal Cemevi Bahçesi,İSTANBUL,KÜÇÜK DERE_1,SARIYER,FATİH SULTAN MEHMET,29.045405158016685,41.09157891117499,151348833,"[<POLYGON ((29.057 41.091, 29.057 41.091, 29.057 41.091, 29.056 41.092, 29.05...>]"
Dereiçi Parkı (İlhan Selçuk Parkı ),İSTANBUL,KÜÇÜK DERE,SARIYER,BALTALİMANI,29.045405158016685,41.09157891117499,151348881,"[<POLYGON ((29.057 41.091, 29.057 41.091, 29.057 41.091, 29.056 41.092, 29.05...>]"
FSM Sezer Sokak Park Alanı,İSTANBUL,KÜÇÜK DERE_1,SARIYER,FATİH SULTAN MEHMET,29.045405158016685,41.09157891117499,151348834,"[<POLYGON ((29.057 41.091, 29.057 41.091, 29.057 41.091, 29.056 41.092, 29.05...>]"
Demirtaş Ceyhun Parkı,İSTANBUL,MOR LEYLAK,SARIYER,BALTALİMANI,29.046597089620022,41.09157891117499,151348882,"[<POLYGON ((29.057 41.091, 29.057 41.091, 29.057 41.091, 29.056 41.092, 29.05...>]"
Karayolları FSM Bakım Onarım Alanı,İSTANBUL,TAŞLIBAYIR,SARIYER,BALTALİMANI,29.048980952826696,41.09157891117499,151348885,"[<POLYGON ((29.057 41.091, 29.057 41.091, 29.057 41.091, 29.056 41.092, 29.05...>]"
Doğatepe Parkı ( Aynı Zamanda TRANSFER ALANIDIR.),İSTANBUL,HİSARLI SALİHBEY,SARIYER,RUMELİHİSARI,29.05136481603337,41.09157891117499,151348914,"[<POLYGON ((29.057 41.091, 29.057 41.091, 29.057 41.091, 29.056 41.092, 29.05...>]"
Gül Sokak Parkı,İSTANBUL,BALTALİMANI HİSAR,SARIYER,BALTALİMANI,29.05494061084338,41.09157891117499,151348883,"[<POLYGON ((29.057 41.091, 29.057 41.091, 29.057 41.091, 29.056 41.092, 29.05...>]"
Japon Bahçesi,İSTANBUL,BALTALİMANI HİSAR,SARIYER,BALTALİMANI,29.054940822715295,41.092477222349984,151348889,"[<POLYGON ((29.057 41.091, 29.057 41.091, 29.057 41.091, 29.056 41.092, 29.05...>]"
Hacı Mehmet Şalgamcıoğlu Ortaokulu Bahçesi,İSTANBUL,ŞEHİT SIRRI KALELİ,SARIYER,BALTALİMANI,29.04659728519853,41.09337553352498,151348888,"[<POLYGON ((29.057 41.091, 29.057 41.091, 29.057 41.091, 29.056 41.092, 29.05...>]"
Minibüs Durağı,İSTANBUL,BALTALİMANI HİSARÜSTÜ YOLU,SARIYER,BALTALİMANI,29.047789363493507,41.09427384469997,151348886,"[<POLYGON ((29.057 41.091, 29.057 41.091, 29.057 41.091, 29.056 41.092, 29.05...>]"
Dumlupınar İlkokulu Bahçesi,İSTANBUL,MERCAN,SARIYER,FATİH SULTAN MEHMET,29.041829493598257,41.09517215587496,151348835,"[<POLYGON ((29.057 41.091, 29.057 41.091, 29.057 41.091, 29.056 41.092, 29.05...>]"
Aşık Veysel Parkı..,İSTANBUL,MERCAN,SARIYER,FATİH SULTAN MEHMET,29.04182955880291,41.09696877822495,151348831,"[<POLYGON ((29.057 41.091, 29.057 41.091, 29.057 41.091, 29.056 41.092, 29.05...>]"
Karanfil Sokak Parkı,İSTANBUL,EMİRGAN BİLİNMEYEN,SARIYER,EMİRGAN,29.041829591407456,41.09786708939994,151348801,"[<POLYGON ((29.057 41.091, 29.057 41.091, 29.057 41.091, 29.056 41.092, 29.05...>]"
Hezarfen Ahmet Çelebi Parkı,İSTANBUL,BALTALİMANI ÇAYIR,SARIYER,REŞİTPAŞA,29.04063756200674,41.09876540057493,151348890,"[<POLYGON ((29.057 41.091, 29.057 41.091, 29.057 41.091, 29.056 41.092, 29.05...>]"
Reşitpaşa Altınokta Körler Vakfı Bahçesi,İSTANBUL,POSTA YOLU,SARIYER,REŞİTPAŞA,29.043021734931475,41.099663711749926,151348893,"[<POLYGON ((29.057 41.091, 29.057 41.091, 29.057 41.091, 29.056 41.092, 29.05...>]"
Esentepe Parkı,İSTANBUL,POSTA YOLU,SARIYER,REŞİTPAŞA,29.041829689229964,41.10056202292492,151348891,"[<POLYGON ((29.057 41.091, 29.057 41.091, 29.057 41.091, 29.056 41.092, 29.05...>]"
