tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Çobançeşme Orman Fidanlığı,İSTANBUL,HAVALİMANI,BAKIRKÖY,YEŞİLKÖY,28.8182364870677,40.994016911174995,151346271,"[<POLYGON ((28.798 41.004, 28.798 41.004, 28.798 41.004, 28.798 41.004, 28.79...>, <POLYGON ((28.893 41.061, 28.893 41.061, 28.893 41.061, 28.894 41.059, 28.89...>, <POLYGON ((28.87 40.997, 28.87 40.997, 28.87 40.996, 28.87 40.996, 28.87 40....>]"
Yenibosna Spor Kulübü,İSTANBUL,SANAYİ,BAHÇELİEVLER,YENİBOSNA MERKEZ,28.8182364870677,40.994016911174995,151346122,"[<POLYGON ((28.798 41.004, 28.798 41.004, 28.798 41.004, 28.798 41.004, 28.79...>, <POLYGON ((28.893 41.061, 28.893 41.061, 28.893 41.061, 28.894 41.059, 28.89...>, <POLYGON ((28.87 40.997, 28.87 40.997, 28.87 40.996, 28.87 40.996, 28.87 40....>]"
İBB BİMTAŞ Bahçesi,İSTANBUL,SANAYİ,BAHÇELİEVLER,ÇOBANÇEŞME,28.8182364870677,40.994016911174995,151346143,"[<POLYGON ((28.798 41.004, 28.798 41.004, 28.798 41.004, 28.798 41.004, 28.79...>, <POLYGON ((28.893 41.061, 28.893 41.061, 28.893 41.061, 28.894 41.059, 28.89...>, <POLYGON ((28.87 40.997, 28.87 40.997, 28.87 40.996, 28.87 40.996, 28.87 40....>]"
Spor Parkı,İSTANBUL,SANAYİ,BAHÇELİEVLER,ÇOBANÇEŞME,28.820616818964112,40.994016911174995,151346137,"[<POLYGON ((28.798 41.004, 28.798 41.004, 28.798 41.004, 28.798 41.004, 28.79...>, <POLYGON ((28.893 41.061, 28.893 41.061, 28.893 41.061, 28.894 41.059, 28.89...>, <POLYGON ((28.87 40.997, 28.87 40.997, 28.87 40.996, 28.87 40.996, 28.87 40....>]"
15 Temmuz Şehitleri İmam Hatip Ortaokulu Bahçesi,İSTANBUL,LADİN,BAHÇELİEVLER,YENİBOSNA MERKEZ,28.81585641465672,40.99491522234999,151346134,"[<POLYGON ((28.798 41.004, 28.798 41.004, 28.798 41.004, 28.798 41.004, 28.79...>, <POLYGON ((28.893 41.061, 28.893 41.061, 28.893 41.061, 28.894 41.059, 28.89...>, <POLYGON ((28.87 40.997, 28.87 40.997, 28.87 40.996, 28.87 40.996, 28.87 40....>]"
Nikah Sarayı Altı Parkı,İSTANBUL,1.MALAZGİRT,KÜÇÜKÇEKMECE,KARTALTEPE,28.813476731535566,40.997610155874966,151350055,"[<POLYGON ((28.798 41.004, 28.798 41.004, 28.798 41.004, 28.798 41.004, 28.79...>, <POLYGON ((28.893 41.061, 28.893 41.061, 28.893 41.061, 28.894 41.059, 28.89...>, <POLYGON ((28.87 40.997, 28.87 40.997, 28.87 40.996, 28.87 40.996, 28.87 40....>]"
Atatürk Parkı,İSTANBUL,HALKALI,KÜÇÜKÇEKMECE,KARTALTEPE,28.798003747044746,40.99850846704996,151350054,"[<POLYGON ((28.798 41.004, 28.798 41.004, 28.798 41.004, 28.798 41.004, 28.79...>, <POLYGON ((28.893 41.061, 28.893 41.061, 28.893 41.061, 28.894 41.059, 28.89...>, <POLYGON ((28.87 40.997, 28.87 40.997, 28.87 40.996, 28.87 40.996, 28.87 40....>]"
İnönü Cad. No:3 Otoparkı,İSTANBUL,BEŞYOL YAN YOLU,KÜÇÜKÇEKMECE,BEŞYOL,28.798003747044746,40.99850846704996,151439695,"[<POLYGON ((28.798 41.004, 28.798 41.004, 28.798 41.004, 28.798 41.004, 28.79...>, <POLYGON ((28.893 41.061, 28.893 41.061, 28.893 41.061, 28.894 41.059, 28.89...>, <POLYGON ((28.87 40.997, 28.87 40.997, 28.87 40.996, 28.87 40.996, 28.87 40....>]"
Seyitonbaşı Parkı,İSTANBUL,BEŞYOL YAN YOLU,KÜÇÜKÇEKMECE,BEŞYOL,28.798003747044746,40.99850846704996,151350002,"[<POLYGON ((28.798 41.004, 28.798 41.004, 28.798 41.004, 28.798 41.004, 28.79...>, <POLYGON ((28.893 41.061, 28.893 41.061, 28.893 41.061, 28.894 41.059, 28.89...>, <POLYGON ((28.87 40.997, 28.87 40.997, 28.87 40.996, 28.87 40.996, 28.87 40....>]"
Mustafa Kemal Paşa Ortaokulu Bahçesi,İSTANBUL,HALKALI,KÜÇÜKÇEKMECE,KEMALPAŞA,28.79800376326626,40.99940677822495,151350039,"[<POLYGON ((28.798 41.004, 28.798 41.004, 28.798 41.004, 28.798 41.004, 28.79...>, <POLYGON ((28.893 41.061, 28.893 41.061, 28.893 41.061, 28.894 41.059, 28.89...>, <POLYGON ((28.87 40.997, 28.87 40.997, 28.87 40.996, 28.87 40.996, 28.87 40....>]"
