tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Denizköşkler Spor Sahası Parkı,İSTANBUL,KEMAL SUNAL,AVCILAR,DENİZKÖŞKLER,28.73777744661037,40.970752011174994,151345641,"[<POLYGON ((28.756 40.98, 28.756 40.981, 28.756 40.982, 28.756 40.982, 28.755...>]"
Denizköşkler İlkokulu Bahçesi,İSTANBUL,KEMAL SUNAL,AVCILAR,DENİZKÖŞKLER,28.73777744661037,40.970752011174994,151345639,"[<POLYGON ((28.756 40.98, 28.756 40.981, 28.756 40.982, 28.756 40.982, 28.755...>]"
İBB Sosyal Tesisleri,İSTANBUL,KEMAL SUNAL,AVCILAR,DENİZKÖŞKLER,28.73777744661037,40.970752011174994,151345642,"[<POLYGON ((28.756 40.98, 28.756 40.981, 28.756 40.982, 28.756 40.982, 28.755...>]"
Dr. Sadık Ahmet Cad. Toplanma Alanı,İSTANBUL,İSKELE,AVCILAR,DENİZKÖŞKLER,28.725880049541136,40.97165032234999,151345636,"[<POLYGON ((28.756 40.98, 28.756 40.981, 28.756 40.982, 28.756 40.982, 28.755...>]"
Şehit P. Er İbrahim Candemir Parkı,İSTANBUL,İSKELE,AVCILAR,DENİZKÖŞKLER,28.725880049541136,40.97165032234999,151345635,"[<POLYGON ((28.756 40.98, 28.756 40.981, 28.756 40.982, 28.756 40.982, 28.755...>]"
Atatürk Ortaokulu Bahçesi,İSTANBUL,İSKELE,AVCILAR,DENİZKÖŞKLER,28.725880049541136,40.97165032234999,151345634,"[<POLYGON ((28.756 40.98, 28.756 40.981, 28.756 40.982, 28.756 40.982, 28.755...>]"
Şehit P. Er Erdal Yulalı Parkı,İSTANBUL,İSKELE,AVCILAR,DENİZKÖŞKLER,28.728259574311704,40.97165032234999,151345637,"[<POLYGON ((28.756 40.98, 28.756 40.981, 28.756 40.982, 28.756 40.982, 28.755...>]"
Avcılar FSM Anadolu İmam Hatip Lisesi Bahçesi,İSTANBUL,İSKELE,AVCILAR,DENİZKÖŞKLER,28.729449336696987,40.97165032234999,151345638,"[<POLYGON ((28.756 40.98, 28.756 40.981, 28.756 40.982, 28.756 40.982, 28.755...>]"
Adnan Menderes Parkı,İSTANBUL,E-5 YANYOL1 (LONDRA ASFALTI),AVCILAR,GÜMÜŞPALA,28.74253672293511,40.97165032234999,151345759,"[<POLYGON ((28.756 40.98, 28.756 40.981, 28.756 40.982, 28.756 40.982, 28.755...>]"
İHKİB Avcılar Mesleki ve Teknik Lisesi Bahçesi ve Yanı,İSTANBUL,DR.SADIK AHMET,AVCILAR,AMBARLI,28.722310778584845,40.97254863352498,151345706,"[<POLYGON ((28.756 40.98, 28.756 40.981, 28.756 40.982, 28.756 40.982, 28.755...>]"
Şehit P. Er Yaşar Ataş Parkı,İSTANBUL,ORHAN VELİ,AVCILAR,DENİZKÖŞKLER,28.722310778584845,40.97254863352498,151345633,"[<POLYGON ((28.756 40.98, 28.756 40.981, 28.756 40.982, 28.756 40.982, 28.755...>]"
Ömer Seyfettin Ortaokulu Bahçesi,İSTANBUL,E-5 YANYOL1 (LONDRA ASFALTI),AVCILAR,GÜMÜŞPALA,28.73539853742169,40.97344694469997,151345753,"[<POLYGON ((28.756 40.98, 28.756 40.981, 28.756 40.982, 28.756 40.982, 28.755...>]"
Halide Edip Adıvar Parkı,İSTANBUL,RÜZGARLI,AVCILAR,AMBARLI,28.722310843390428,40.97614187822495,151345705,"[<POLYGON ((28.756 40.98, 28.756 40.981, 28.756 40.982, 28.756 40.982, 28.755...>]"
Öğretmen Hakkı Orman Parkı ,İSTANBUL,DENİZKÖŞKLER,AVCILAR,MERKEZ,28.723500686780856,40.97614187822495,151345717,"[<POLYGON ((28.756 40.98, 28.756 40.981, 28.756 40.982, 28.756 40.982, 28.755...>]"
Atatürk Parkı,İSTANBUL,DENİZKÖŞKLER,AVCILAR,MERKEZ,28.72231085959366,40.97704018939994,151345713,"[<POLYGON ((28.756 40.98, 28.756 40.981, 28.756 40.982, 28.756 40.982, 28.755...>]"
Taşkent Parkı,İSTANBUL,E-5 YANYOL1 (LONDRA ASFALTI),AVCILAR,GÜMÜŞPALA,28.748487770654148,40.97704018939994,151345758,"[<POLYGON ((28.756 40.98, 28.756 40.981, 28.756 40.982, 28.756 40.982, 28.755...>]"
Mustafa Tete Parkı,İSTANBUL,E-5 YANYOL1 (LONDRA ASFALTI),AVCILAR,GÜMÜŞPALA,28.734209633773833,40.977938500574936,151345754,"[<POLYGON ((28.756 40.98, 28.756 40.981, 28.756 40.982, 28.756 40.982, 28.755...>]"
Abdulkadir Uztürk İlkokul-Ortaokul Bahçesi,İSTANBUL,REŞİTPAŞA,AVCILAR,MERKEZ,28.725880568009277,40.97883681174993,151345719,"[<POLYGON ((28.756 40.98, 28.756 40.981, 28.756 40.982, 28.756 40.982, 28.755...>]"
Borusan Oto Zehra-Nurhan Kocabıyık Ortaokulu Bahçesi,İSTANBUL,E-5 YANYOL (LONDRA ASFALTI),AVCILAR,ÜNİVERSİTE,28.729450244016235,40.97883681174993,151345728,"[<POLYGON ((28.756 40.98, 28.756 40.981, 28.756 40.982, 28.756 40.982, 28.755...>]"
