tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Mehmet Turan Tansu Parkı,İSTANBUL,DOĞAN,KARTAL,YUKARI,29.180891864684515,40.88842241117499,151348386,"[<POLYGON ((29.186 40.896, 29.186 40.896, 29.185 40.896, 29.185 40.896, 29.18...>]"
Gülistan Parkı,İSTANBUL,DOĞAN,KARTAL,YUKARI,29.180891864684515,40.88842241117499,151348385,"[<POLYGON ((29.186 40.896, 29.186 40.896, 29.185 40.896, 29.185 40.896, 29.18...>]"
Zambak Parkı,İSTANBUL,KIZILAY,KARTAL,PETROL İŞ,29.180891864684515,40.88842241117499,151348477,"[<POLYGON ((29.186 40.896, 29.186 40.896, 29.185 40.896, 29.185 40.896, 29.18...>]"
Ali Duranoğlu Parkı,İSTANBUL,DOĞAN,KARTAL,YUKARI,29.18208012936903,40.88842241117499,151348384,"[<POLYGON ((29.186 40.896, 29.186 40.896, 29.185 40.896, 29.185 40.896, 29.18...>]"
Nergis Parkı,İSTANBUL,İSTASYON,KARTAL,YUKARI,29.18445665873806,40.88842241117499,151348578,"[<POLYGON ((29.186 40.896, 29.186 40.896, 29.185 40.896, 29.185 40.896, 29.18...>]"
Şehit Aşkın Bora Parkı,İSTANBUL,EKİM,KARTAL,KARLIKTEPE,29.185645004081362,40.889320722349986,151348412,"[<POLYGON ((29.186 40.896, 29.186 40.896, 29.185 40.896, 29.185 40.896, 29.18...>]"
Öğretmen Zekeriya Güçer İlkokulu Bahçesi,İSTANBUL,EGEMENLİK,KARTAL,YUKARI,29.185645004081362,40.889320722349986,151348387,"[<POLYGON ((29.186 40.896, 29.186 40.896, 29.185 40.896, 29.185 40.896, 29.18...>]"
Kartallı Kazım Meydanı,İSTANBUL,KIZILAY,KARTAL,PETROL İŞ,29.18445711048857,40.89471058939994,151348468,"[<POLYGON ((29.186 40.896, 29.186 40.896, 29.185 40.896, 29.185 40.896, 29.18...>]"
