tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Seyrantepe Korusu,İSTANBUL,GÜZELDERE,KAĞITHANE,SEYRANTEPE,28.985323458628216,41.08926671117499,151348261,"[<POLYGON ((28.99 41.093, 28.99 41.093, 28.99 41.094, 28.99 41.094, 28.991 41...>]"
Su Parkı,İSTANBUL,GÜZELDERE,KAĞITHANE,YAHYA KEMAL,28.985323458628216,41.08926671117499,151348305,"[<POLYGON ((28.99 41.093, 28.99 41.093, 28.99 41.094, 28.99 41.094, 28.991 41...>]"
Yahya Kemal Minibüs Son Durağı,İSTANBUL,GÜZELDERE,KAĞITHANE,YAHYA KEMAL,28.985323458628216,41.08926671117499,151348310,"[<POLYGON ((28.99 41.093, 28.99 41.093, 28.99 41.094, 28.99 41.094, 28.991 41...>]"
Acı Yonca Parkı ve Halı Sahalar,İSTANBUL,KAĞITHANE BARBAROS,KAĞITHANE,ŞİRİNTEPE,28.98651534828527,41.08926671117499,151348206,"[<POLYGON ((28.99 41.093, 28.99 41.093, 28.99 41.094, 28.99 41.094, 28.991 41...>]"
Şehit Adem Yavuz Ortaokulu Bahçesi,İSTANBUL,KAĞITHANE BARBAROS,KAĞITHANE,ŞİRİNTEPE,28.987707237942324,41.08926671117499,151348209,"[<POLYGON ((28.99 41.093, 28.99 41.093, 28.99 41.094, 28.99 41.094, 28.991 41...>]"
Lale Parkı,İSTANBUL,ALTINAY,KAĞITHANE,SEYRANTEPE,28.985323588998682,41.09106333352498,151348256,"[<POLYGON ((28.99 41.093, 28.99 41.093, 28.99 41.094, 28.99 41.094, 28.991 41...>]"
Cendere Sahil Parkı,İSTANBUL,CENDERE,KAĞITHANE,HAMİDİYE,28.98532365418835,41.09196164469997,151348235,"[<POLYGON ((28.99 41.093, 28.99 41.093, 28.99 41.094, 28.99 41.094, 28.991 41...>]"
Barbaros Cad. Bayraktar Sokak Parkı,İSTANBUL,KAĞITHANE BARBAROS,KAĞITHANE,SULTAN SELİM,28.987707531282524,41.09196164469997,151348341,"[<POLYGON ((28.99 41.093, 28.99 41.093, 28.99 41.094, 28.99 41.094, 28.991 41...>]"
Çeliktepe Spor Kulubü Sahası,İSTANBUL,LADİN,KAĞITHANE,SEYRANTEPE,28.986515674226197,41.092859955874964,151348262,"[<POLYGON ((28.99 41.093, 28.99 41.093, 28.99 41.094, 28.99 41.094, 28.991 41...>]"
Metehan İlkokulu Bahçesi,İSTANBUL,KAĞITHANE BARBAROS,KAĞITHANE,ŞİRİNTEPE,28.988899583916677,41.092859955874964,151348210,"[<POLYGON ((28.99 41.093, 28.99 41.093, 28.99 41.094, 28.99 41.094, 28.991 41...>]"
Hamidiye Anadolu Parkı,İSTANBUL,CENDERE,KAĞITHANE,HAMİDİYE,28.984131813432402,41.09375826704996,151348239,"[<POLYGON ((28.99 41.093, 28.99 41.093, 28.99 41.094, 28.99 41.094, 28.991 41...>]"
700. Yıl Parkı,İSTANBUL,ALTINAY,KAĞITHANE,SEYRANTEPE,28.98889969800894,41.09375826704996,151348257,"[<POLYGON ((28.99 41.093, 28.99 41.093, 28.99 41.094, 28.99 41.094, 28.991 41...>]"
Açelya Parkı,İSTANBUL,KAĞITHANE BARBAROS,KAĞITHANE,SEYRANTEPE,28.990091669153074,41.09375826704996,151348258,"[<POLYGON ((28.99 41.093, 28.99 41.093, 28.99 41.094, 28.99 41.094, 28.991 41...>]"
Hayat Parkı,İSTANBUL,CENDERE,KAĞITHANE,SEYRANTEPE,28.984131862331303,41.09465657822495,151348260,"[<POLYGON ((28.99 41.093, 28.99 41.093, 28.99 41.094, 28.99 41.094, 28.991 41...>]"
