tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Haliç Kongre Merkezi Otoparkı,İSTANBUL,KARAAĞAÇ,BEYOĞLU,SÜTLÜCE ,28.941394100524253,41.045702611174995,151346886,"[<POLYGON ((28.952 41.052, 28.951 41.053, 28.95 41.053, 28.95 41.053, 28.95 4...>]"
Abdüsselam Parkı,İSTANBUL,KARAAĞAÇ,BEYOĞLU,HALICIOĞLU ,28.941394100524253,41.045702611174995,151346850,"[<POLYGON ((28.952 41.052, 28.951 41.053, 28.95 41.053, 28.95 41.053, 28.95 4...>]"
Haliç Parkı,İSTANBUL,YAVEDUT,EYÜPSULTAN,DEFTERDAR,28.941394100524253,41.045702611174995,151347618,"[<POLYGON ((28.952 41.052, 28.951 41.053, 28.95 41.053, 28.95 41.053, 28.95 4...>]"
Cemal Artüz İmam Hatip Ortaokulu Bahçesi,İSTANBUL,KARAAĞAÇ,BEYOĞLU,SÜTLÜCE ,28.94258520078638,41.045702611174995,151346882,"[<POLYGON ((28.952 41.052, 28.951 41.053, 28.95 41.053, 28.95 41.053, 28.95 4...>]"
Cehar Dudayev Parkı,İSTANBUL,HALICIOĞLU OKMEYDANI,BEYOĞLU,SÜTLÜCE ,28.94377636608917,41.04660092234999,151346884,"[<POLYGON ((28.952 41.052, 28.951 41.053, 28.95 41.053, 28.95 41.053, 28.95 4...>]"
Sütlüce Sağlık Ocağı Parkı,İSTANBUL,KARAAĞAÇ,BEYOĞLU,SÜTLÜCE ,28.940203049044833,41.048397544699974,151346885,"[<POLYGON ((28.952 41.052, 28.951 41.053, 28.95 41.053, 28.95 41.053, 28.95 4...>]"
Bademlik Parkı,İSTANBUL,HALICIOĞLU OKMEYDANI,BEYOĞLU,SÜTLÜCE ,28.94735017099224,41.05019416704996,151346883,"[<POLYGON ((28.952 41.052, 28.951 41.053, 28.95 41.053, 28.95 41.053, 28.95 4...>]"
İBB Teke Parkı,İSTANBUL,SİLAHTARAĞA,EYÜPSULTAN,MERKEZ,28.94020309783417,41.05109247822495,151347564,"[<POLYGON ((28.952 41.052, 28.951 41.053, 28.95 41.053, 28.95 41.053, 28.95 4...>]"
Çıksalın Halı Saha,İSTANBUL,TUNÇ,BEYOĞLU,HALICIOĞLU ,28.948541482673367,41.05109247822495,151346849,"[<POLYGON ((28.952 41.052, 28.951 41.053, 28.95 41.053, 28.95 41.053, 28.95 4...>]"
Beyoğlu Stadı,İSTANBUL,DERKA,BEYOĞLU,ÖRNEKTEPE ,28.948541612790056,41.051990789399945,151346896,"[<POLYGON ((28.952 41.052, 28.951 41.053, 28.95 41.053, 28.95 41.053, 28.95 4...>]"
Çıksalın Parkı,İSTANBUL,HALICIOĞLU OKMEYDANI,BEYOĞLU,HALICIOĞLU ,28.95092404098757,41.051990789399945,151346851,"[<POLYGON ((28.952 41.052, 28.951 41.053, 28.95 41.053, 28.95 41.053, 28.95 4...>]"
İspark Otoparkı(Miniatürk Yanı Beyoğlu Stad Arası),İSTANBUL,DERKA,BEYOĞLU,ÖRNEKTEPE ,28.948541873041112,41.05378741174993,151346857,"[<POLYGON ((28.952 41.052, 28.951 41.053, 28.95 41.053, 28.95 41.053, 28.95 4...>]"
Beyoğlu Anadolu İmam Hatip Lisesi Yanı Spor Alanı,İSTANBUL,İMRAHOR,BEYOĞLU,ÖRNEKTEPE ,28.949733412480228,41.055584034099915,151489280,"[<POLYGON ((28.952 41.052, 28.951 41.053, 28.95 41.053, 28.95 41.053, 28.95 4...>]"
