tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
29 Mayıs Üniversitesi Bahçesi,İSTANBUL,ELMALIKENT,ÜMRANİYE,ELMALIKENT,29.097088898730696,41.03093831117499,151349656,"[<POLYGON ((29.103 41.032, 29.103 41.032, 29.103 41.032, 29.103 41.033, 29.10...>]"
Ümraniye Belediyesi Bahçesi,İSTANBUL,ÇAVUŞBAŞI,ÜMRANİYE,ATATÜRK,29.097088898730696,41.03093831117499,151349762,"[<POLYGON ((29.103 41.032, 29.103 41.032, 29.103 41.032, 29.103 41.033, 29.10...>]"
Bisan Sitesi Parkı,İSTANBUL,ELMALIKENT,ÜMRANİYE,ELMALIKENT,29.097088898730696,41.03093831117499,151349657,"[<POLYGON ((29.103 41.032, 29.103 41.032, 29.103 41.032, 29.103 41.033, 29.10...>]"
Yaman Evler Parkı,İSTANBUL,FATİH SULTAN MEHMET,ÜMRANİYE,İNKILAP,29.100661398096044,41.03093831117499,151349664,"[<POLYGON ((29.103 41.032, 29.103 41.032, 29.103 41.032, 29.103 41.033, 29.10...>]"
Genç Osman Parkı,İSTANBUL,GÜLTEN,ÜMRANİYE,ELMALIKENT,29.093516448109526,41.031836622349985,151349653,"[<POLYGON ((29.103 41.032, 29.103 41.032, 29.103 41.032, 29.103 41.033, 29.10...>]"
Prof. Dr. Bekir Topaloğlu Parkı,İSTANBUL,PROF. BEKİR TOPALOĞLU,ÜMRANİYE,TANTAVİ,29.093516448109526,41.031836622349985,151349804,"[<POLYGON ((29.103 41.032, 29.103 41.032, 29.103 41.032, 29.103 41.033, 29.10...>]"
Goncagül Parkı,İSTANBUL,PAPATYA,ÜMRANİYE,ATATÜRK,29.094707297479367,41.031836622349985,151349764,"[<POLYGON ((29.103 41.032, 29.103 41.032, 29.103 41.032, 29.103 41.033, 29.10...>]"
Şehitler Parkı,İSTANBUL,ATATÜRK,ÜMRANİYE,ELMALIKENT,29.09589814684921,41.031836622349985,151349652,"[<POLYGON ((29.103 41.032, 29.103 41.032, 29.103 41.032, 29.103 41.033, 29.10...>]"
Manolya Parkı,İSTANBUL,GÜLTEN,ÜMRANİYE,ELMALIKENT,29.09351649685592,41.03273493352498,151349655,"[<POLYGON ((29.103 41.032, 29.103 41.032, 29.103 41.032, 29.103 41.033, 29.10...>]"
Şehit Köksal Karmil İmam Hatip Lisesi Bahçesi,İSTANBUL,EŞREF BİTLİS,ÜMRANİYE,ELMALIKENT,29.098280186829115,41.03453155587496,151349658,"[<POLYGON ((29.103 41.032, 29.103 41.032, 29.103 41.032, 29.103 41.033, 29.10...>]"
Çiçek Parkı,İSTANBUL,AKTAN,ÜSKÜDAR,YAVUZTÜRK ,29.092325761242385,41.03632817822495,151350663,"[<POLYGON ((29.103 41.032, 29.103 41.032, 29.103 41.032, 29.103 41.033, 29.10...>]"
Zehra Asım Ülker Anadolu Lisesi Bahçesi,İSTANBUL,BAHÇELER,ÜMRANİYE,ELMALIKENT,29.09232579374735,41.03722648939994,151349659,"[<POLYGON ((29.103 41.032, 29.103 41.032, 29.103 41.032, 29.103 41.033, 29.10...>]"
Karacaoğlan Parkı,İSTANBUL,ADEM YAVUZ,ÜMRANİYE,KAZIM KARABEKİR,29.100662714427568,41.03902311174993,151349860,"[<POLYGON ((29.103 41.032, 29.103 41.032, 29.103 41.032, 29.103 41.033, 29.10...>]"
Bosna Parkı,İSTANBUL,MANDIRA,ÜMRANİYE,ELMALIKENT,29.09232589127106,41.03992142292492,151349651,"[<POLYGON ((29.103 41.032, 29.103 41.032, 29.103 41.032, 29.103 41.033, 29.10...>]"
Zehra Ülker İlköğretim Okulu Bahçesi,İSTANBUL,MANDIRA,ÜMRANİYE,ELMALIKENT,29.09232589127106,41.03992142292492,151349660,"[<POLYGON ((29.103 41.032, 29.103 41.032, 29.103 41.032, 29.103 41.033, 29.10...>]"
Sabır Camii Bahçesi,İSTANBUL,ERGEÇ,ÜMRANİYE,DUMLUPINAR,29.098280869448704,41.03992142292492,151349848,"[<POLYGON ((29.103 41.032, 29.103 41.032, 29.103 41.032, 29.103 41.033, 29.10...>]"
Sıdıka Doğruöz Özel Eğitim Merkezi Bahçesi,İSTANBUL,İNÖNÜ,ÜMRANİYE,ELMALIKENT,29.09589904073556,41.041718045274905,151349661,"[<POLYGON ((29.103 41.032, 29.103 41.032, 29.103 41.032, 29.103 41.033, 29.10...>]"
Paşa Cami Bahçesi,İSTANBUL,ERGEÇ,ÜMRANİYE,DUMLUPINAR,29.09828132463153,41.04351466762489,151349849,"[<POLYGON ((29.103 41.032, 29.103 41.032, 29.103 41.032, 29.103 41.033, 29.10...>]"
