tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Mana Topçu Parkı ( Aynı Zamanda TRANSFER ALANIDIR.),İSTANBUL,RUMELİFENERİ,SARIYER,RUMELİKAVAĞI,29.08669413283351,41.194554811174996,151348851,"[<POLYGON ((29.086 41.194, 29.087 41.194, 29.087 41.194, 29.087 41.194, 29.08...>]"
Anadolu Kavağı Spor Kulübü Derneği Sahası,İSTANBUL,KAYAKLIMALI,BEYKOZ,ANADOLU KAVAĞI,29.08669413283351,41.194554811174996,151346628,"[<POLYGON ((29.086 41.194, 29.087 41.194, 29.087 41.194, 29.087 41.194, 29.08...>]"
R.Güney Kıldıran İlkokulu Bahçesi,İSTANBUL,RUMELİFENERİ,SARIYER,RUMELİKAVAĞI,29.08669413283351,41.194554811174996,151348852,"[<POLYGON ((29.086 41.194, 29.087 41.194, 29.087 41.194, 29.087 41.194, 29.08...>]"
Yakup Kaptan Topçular Parkı.,İSTANBUL,KARAKÜTÜK,SARIYER,YENİ,29.079531370226043,41.19814805587497,151348964,"[<POLYGON ((29.086 41.194, 29.087 41.194, 29.087 41.194, 29.087 41.194, 29.08...>]"
Anadolu Kavağı Mahalle Meydanı,İSTANBUL,KAYAKLIMALI,BEYKOZ,ANADOLU KAVAĞI,29.089082332034387,41.19814805587497,151346627,"[<POLYGON ((29.086 41.194, 29.087 41.194, 29.087 41.194, 29.087 41.194, 29.08...>]"
Garipçe Köy Parkı,İSTANBUL,RUMELİFENERİ,SARIYER,GARİPÇE,29.089082479506054,41.19904636704996,151348969,"[<POLYGON ((29.086 41.194, 29.087 41.194, 29.087 41.194, 29.087 41.194, 29.08...>]"
Rumelifeneri Halı Sahası ve Yanındaki Boş Arazi,İSTANBUL,RUMELİFENERİ,SARIYER,RUMELİFENERİ,29.097440996826403,41.20353792292492,151348924,"[<POLYGON ((29.086 41.194, 29.087 41.194, 29.087 41.194, 29.087 41.194, 29.08...>]"
Büyük Park,İSTANBUL,RUMELİFENERİ,SARIYER,RUMELİFENERİ,29.09624751999198,41.20533454527491,151348922,"[<POLYGON ((29.086 41.194, 29.087 41.194, 29.087 41.194, 29.087 41.194, 29.08...>]"
