tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
İSTON Üretim Tesisleri,İSTANBUL,POLATKAN,BAYRAMPAŞA,ORTA,28.9196872424595,41.02673541117499,151346379,"[<POLYGON ((28.919 41.036, 28.917 41.035, 28.917 41.035, 28.915 41.035, 28.91...>]"
Topkapı Kültür Parkı,İSTANBUL,TOPKAPI MALTEPE,ZEYTİNBURNU,MALTEPE,28.9196872424595,41.02673541117499,151349902,"[<POLYGON ((28.919 41.036, 28.917 41.035, 28.917 41.035, 28.915 41.035, 28.91...>]"
Panorama 1453 Parkı,İSTANBUL,TOPKAPI KAVŞAĞI,ZEYTİNBURNU,MERKEZEFENDİ,28.9196872424595,41.02673541117499,151349912,"[<POLYGON ((28.919 41.036, 28.917 41.035, 28.917 41.035, 28.915 41.035, 28.91...>]"
Fatih Parkı,İSTANBUL,ŞEFFAF,BAYRAMPAŞA,ORTA,28.918496680282626,41.02763372234998,151346416,"[<POLYGON ((28.919 41.036, 28.917 41.035, 28.917 41.035, 28.915 41.035, 28.91...>]"
Atatürk Parkı,İSTANBUL,TOPKAPI MALTEPE,BAYRAMPAŞA,ORTA,28.91730608562465,41.028532033524975,151346421,"[<POLYGON ((28.919 41.036, 28.917 41.035, 28.917 41.035, 28.915 41.035, 28.91...>]"
Sadık Hoca  Parkı,İSTANBUL,NUMUNEBAĞI,BAYRAMPAŞA,ORTA,28.914924945084472,41.03122696704995,151346418,"[<POLYGON ((28.919 41.036, 28.917 41.035, 28.917 41.035, 28.915 41.035, 28.91...>]"
M. Emin Öztürk Parkı,İSTANBUL,ÇEVREYOLU,BAYRAMPAŞA,YENİDOĞAN,28.91968829845535,41.03122696704995,151346404,"[<POLYGON ((28.919 41.036, 28.917 41.035, 28.917 41.035, 28.915 41.035, 28.91...>]"
Şehit Metin Yüksel Parkı.,İSTANBUL,ÇARŞI,BAYRAMPAŞA,VATAN,28.91016167295508,41.032125278224946,151346378,"[<POLYGON ((28.919 41.036, 28.917 41.035, 28.917 41.035, 28.915 41.035, 28.91...>]"
Hurşit Makinacı Parkı,İSTANBUL,ÇEVREYOLU,BAYRAMPAŞA,YENİDOĞAN,28.918498045077836,41.03392190057493,151346405,"[<POLYGON ((28.919 41.036, 28.917 41.035, 28.917 41.035, 28.915 41.035, 28.91...>]"
Çetin Emeç Stadyumu,İSTANBUL,UYGUR,BAYRAMPAŞA,ALTINTEPSİ,28.905398319591573,41.03571852292492,151346377,"[<POLYGON ((28.919 41.036, 28.917 41.035, 28.917 41.035, 28.915 41.035, 28.91...>]"
Şehit Mustafa Delikanlı (60. Yıl) Parkı,İSTANBUL,HANÇER,BAYRAMPAŞA,TERAZİDERE,28.905398319591573,41.03571852292492,151346407,"[<POLYGON ((28.919 41.036, 28.917 41.035, 28.917 41.035, 28.915 41.035, 28.91...>]"
Yahya Kemal Parkı,İSTANBUL,UYGUR,BAYRAMPAŞA,ALTINTEPSİ,28.906589239183145,41.03571852292492,151346419,"[<POLYGON ((28.919 41.036, 28.917 41.035, 28.917 41.035, 28.915 41.035, 28.91...>]"
Şehit Esma Çevik Parkı,İSTANBUL,UYGUR,BAYRAMPAŞA,ALTINTEPSİ,28.90539833584355,41.03661683409991,151346376,"[<POLYGON ((28.919 41.036, 28.917 41.035, 28.917 41.035, 28.915 41.035, 28.91...>]"
İsmet Paşa Parkı,İSTANBUL,ULUS,BAYRAMPAŞA,İSMET PAŞA,28.907780305049155,41.038413456449895,151346394,"[<POLYGON ((28.919 41.036, 28.917 41.035, 28.917 41.035, 28.915 41.035, 28.91...>]"
