tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Cemal Kamacı Spor Kompleksi Bahçesi,İSTANBUL,DARÜLACEZE,KAĞITHANE,MEHMET AKİF ERSOY,28.95655658755989,41.05385901117499,151348300,"[<POLYGON ((28.959 41.053, 28.96 41.053, 28.96 41.053, 28.96 41.053, 28.96 41...>, <POLYGON ((29.079 41.034, 29.079 41.034, 29.079 41.035, 29.079 41.035, 29.07...>, <POLYGON ((28.671 41.019, 28.67 41.019, 28.67 41.019, 28.67 41.019, 28.67 41...>, <POLYGON ((28.706 41.188, 28.707 41.188, 28.707 41.189, 28.707 41.189, 28.70...>]"
Kıbrıs Barış Orman Parkı,İSTANBUL,HALICIOĞLU YAN YOL,BEYOĞLU,ÖRNEKTEPE ,28.95655658755989,41.05385901117499,151346858,"[<POLYGON ((28.959 41.053, 28.96 41.053, 28.96 41.053, 28.96 41.053, 28.96 41...>, <POLYGON ((29.079 41.034, 29.079 41.034, 29.079 41.035, 29.079 41.035, 29.07...>, <POLYGON ((28.671 41.019, 28.67 41.019, 28.67 41.019, 28.67 41.019, 28.67 41...>, <POLYGON ((28.706 41.188, 28.707 41.188, 28.707 41.189, 28.707 41.189, 28.70...>]"
Tülin Manço İlkokulu Bahçesi,İSTANBUL,DARÜLACEZE,KAĞITHANE,MEHMET AKİF ERSOY,28.95655658755989,41.05385901117499,151348304,"[<POLYGON ((28.959 41.053, 28.96 41.053, 28.96 41.053, 28.96 41.053, 28.96 41...>, <POLYGON ((29.079 41.034, 29.079 41.034, 29.079 41.035, 29.079 41.035, 29.07...>, <POLYGON ((28.671 41.019, 28.67 41.019, 28.67 41.019, 28.67 41.019, 28.67 41...>, <POLYGON ((28.706 41.188, 28.707 41.188, 28.707 41.189, 28.707 41.189, 28.70...>]"
Anadolu Parkı,İSTANBUL,ETİBANK,KAĞITHANE,MEHMET AKİF ERSOY,28.95774783548654,41.05385901117499,151348295,"[<POLYGON ((28.959 41.053, 28.96 41.053, 28.96 41.053, 28.96 41.053, 28.96 41...>, <POLYGON ((29.079 41.034, 29.079 41.034, 29.079 41.035, 29.079 41.035, 29.07...>, <POLYGON ((28.671 41.019, 28.67 41.019, 28.67 41.019, 28.67 41.019, 28.67 41...>, <POLYGON ((28.706 41.188, 28.707 41.188, 28.707 41.189, 28.707 41.189, 28.70...>]"
Kağıthane İTO Mesleki ve Teknik Anadolu Lisesi Bahçesi,İSTANBUL,DARÜLACEZE,KAĞITHANE,MEHMET AKİF ERSOY,28.960130331339837,41.05385901117499,151348303,"[<POLYGON ((28.959 41.053, 28.96 41.053, 28.96 41.053, 28.96 41.053, 28.96 41...>, <POLYGON ((29.079 41.034, 29.079 41.034, 29.079 41.035, 29.079 41.035, 29.07...>, <POLYGON ((28.671 41.019, 28.67 41.019, 28.67 41.019, 28.67 41.019, 28.67 41...>, <POLYGON ((28.706 41.188, 28.707 41.188, 28.707 41.189, 28.707 41.189, 28.70...>]"
İTO Ticaret Lisesi Parkı,İSTANBUL,DARÜLACEZE,KAĞITHANE,MEHMET AKİF ERSOY,28.960130331339837,41.05385901117499,151348298,"[<POLYGON ((28.959 41.053, 28.96 41.053, 28.96 41.053, 28.96 41.053, 28.96 41...>, <POLYGON ((29.079 41.034, 29.079 41.034, 29.079 41.035, 29.079 41.035, 29.07...>, <POLYGON ((28.671 41.019, 28.67 41.019, 28.67 41.019, 28.67 41.019, 28.67 41...>, <POLYGON ((28.706 41.188, 28.707 41.188, 28.707 41.189, 28.707 41.189, 28.70...>]"
Tülin Manço Parkı,İSTANBUL,DARÜLACEZE,KAĞITHANE,MEHMET AKİF ERSOY,28.961321579266485,41.05385901117499,151348297,"[<POLYGON ((28.959 41.053, 28.96 41.053, 28.96 41.053, 28.96 41.053, 28.96 41...>, <POLYGON ((29.079 41.034, 29.079 41.034, 29.079 41.035, 29.079 41.035, 29.07...>, <POLYGON ((28.671 41.019, 28.67 41.019, 28.67 41.019, 28.67 41.019, 28.67 41...>, <POLYGON ((28.706 41.188, 28.707 41.188, 28.707 41.189, 28.707 41.189, 28.70...>]"
M.Akif Ersoy Mahalle Konağı Önü,İSTANBUL,ETİBANK,KAĞITHANE,MEHMET AKİF ERSOY,28.955365583647136,41.05655394469997,151348296,"[<POLYGON ((28.959 41.053, 28.96 41.053, 28.96 41.053, 28.96 41.053, 28.96 41...>, <POLYGON ((29.079 41.034, 29.079 41.034, 29.079 41.035, 29.079 41.035, 29.07...>, <POLYGON ((28.671 41.019, 28.67 41.019, 28.67 41.019, 28.67 41.019, 28.67 41...>, <POLYGON ((28.706 41.188, 28.707 41.188, 28.707 41.189, 28.707 41.189, 28.70...>]"
57. Alay Parkı,İSTANBUL,GAZHANE,KAĞITHANE,TALATPAŞA,28.956556880376564,41.05655394469997,151348289,"[<POLYGON ((28.959 41.053, 28.96 41.053, 28.96 41.053, 28.96 41.053, 28.96 41...>, <POLYGON ((29.079 41.034, 29.079 41.034, 29.079 41.035, 29.079 41.035, 29.07...>, <POLYGON ((28.671 41.019, 28.67 41.019, 28.67 41.019, 28.67 41.019, 28.67 41...>, <POLYGON ((28.706 41.188, 28.707 41.188, 28.707 41.189, 28.707 41.189, 28.70...>]"
Mehmet Akif Futbol Sahası ve Çevresi,İSTANBUL,FINDIK,KAĞITHANE,MEHMET AKİF ERSOY,28.955365664992485,41.05745225587496,151348301,"[<POLYGON ((28.959 41.053, 28.96 41.053, 28.96 41.053, 28.96 41.053, 28.96 41...>, <POLYGON ((29.079 41.034, 29.079 41.034, 29.079 41.035, 29.079 41.035, 29.07...>, <POLYGON ((28.671 41.019, 28.67 41.019, 28.67 41.019, 28.67 41.019, 28.67 41...>, <POLYGON ((28.706 41.188, 28.707 41.188, 28.707 41.189, 28.707 41.189, 28.70...>]"
Beyoğlu Anadolu İmam Hatip Lisesi Yanı Spor Alanı,İSTANBUL,ETİBANK,BEYOĞLU,ÖRNEKTEPE ,28.95536574634151,41.058350567049956,151489280,"[<POLYGON ((28.959 41.053, 28.96 41.053, 28.96 41.053, 28.96 41.053, 28.96 41...>, <POLYGON ((29.079 41.034, 29.079 41.034, 29.079 41.035, 29.079 41.035, 29.07...>, <POLYGON ((28.671 41.019, 28.67 41.019, 28.67 41.019, 28.67 41.019, 28.67 41...>, <POLYGON ((28.706 41.188, 28.707 41.188, 28.707 41.189, 28.707 41.189, 28.70...>]"
Mehmet Akif Ersoy Ortaokulu Bahçesi.,İSTANBUL,NEHİR,KAĞITHANE,MEHMET AKİF ERSOY,28.955365827694212,41.05924887822495,151348302,"[<POLYGON ((28.959 41.053, 28.96 41.053, 28.96 41.053, 28.96 41.053, 28.96 41...>, <POLYGON ((29.079 41.034, 29.079 41.034, 29.079 41.035, 29.079 41.035, 29.07...>, <POLYGON ((28.671 41.019, 28.67 41.019, 28.67 41.019, 28.67 41.019, 28.67 41...>, <POLYGON ((28.706 41.188, 28.707 41.188, 28.707 41.189, 28.707 41.189, 28.70...>]"
Günebakan İlkokulu Bahçesi,İSTANBUL,DERSAADET,KAĞITHANE,TALATPAŞA,28.95655727086073,41.06014718939994,151348355,"[<POLYGON ((28.959 41.053, 28.96 41.053, 28.96 41.053, 28.96 41.053, 28.96 41...>, <POLYGON ((29.079 41.034, 29.079 41.034, 29.079 41.035, 29.079 41.035, 29.07...>, <POLYGON ((28.671 41.019, 28.67 41.019, 28.67 41.019, 28.67 41.019, 28.67 41...>, <POLYGON ((28.706 41.188, 28.707 41.188, 28.707 41.189, 28.707 41.189, 28.70...>]"
İmrahor Parkı,İSTANBUL,ETİBANK,KAĞITHANE,MEHMET AKİF ERSOY,28.95179185616428,41.061045500574934,151348299,"[<POLYGON ((28.959 41.053, 28.96 41.053, 28.96 41.053, 28.96 41.053, 28.96 41...>, <POLYGON ((29.079 41.034, 29.079 41.034, 29.079 41.035, 29.079 41.035, 29.07...>, <POLYGON ((28.671 41.019, 28.67 41.019, 28.67 41.019, 28.67 41.019, 28.67 41...>, <POLYGON ((28.706 41.188, 28.707 41.188, 28.707 41.189, 28.707 41.189, 28.70...>]"
