tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Şehit Piyade Er Hasan Sorma Parkı,İSTANBUL,BİLGİN,GÜNGÖREN,GÜNEŞTEPE,28.86260916633625,41.02111241117499,151347945,"[<POLYGON ((28.859 41.028, 28.859 41.027, 28.859 41.027, 28.859 41.027, 28.85...>]"
Ömer Dinçer Ortaokulu Bahçesi,İSTANBUL,BİLGİN,GÜNGÖREN,GÜNEŞTEPE,28.86260916633625,41.02111241117499,151347949,"[<POLYGON ((28.859 41.028, 28.859 41.027, 28.859 41.027, 28.859 41.027, 28.85...>]"
Yavuz Selim Caddesi Parkı,İSTANBUL,BİLGİN,GÜNGÖREN,GÜNEŞTEPE,28.86260916633625,41.02111241117499,151347944,"[<POLYGON ((28.859 41.028, 28.859 41.027, 28.859 41.027, 28.859 41.027, 28.85...>]"
Şehitler İlkokulu Bahçesi,İSTANBUL,ÇALIŞKAN,GÜNGÖREN,GÜNEŞTEPE,28.86499055842714,41.02201072234998,151347950,"[<POLYGON ((28.859 41.028, 28.859 41.027, 28.859 41.027, 28.859 41.027, 28.85...>]"
Cevher Dudayev Parkı,İSTANBUL,SOĞANLI,GÜNGÖREN,MERKEZ,28.86618123011257,41.02201072234998,151347925,"[<POLYGON ((28.859 41.028, 28.859 41.027, 28.859 41.027, 28.859 41.027, 28.85...>]"
Mehmet Akif Ersoy İmam Hatip Ortaokulu Bahçesi,İSTANBUL,SOĞANLI,GÜNGÖREN,MERKEZ,28.867371901798,41.02201072234998,151347936,"[<POLYGON ((28.859 41.028, 28.859 41.027, 28.859 41.027, 28.859 41.027, 28.85...>]"
Burak Sokak Otopark,İSTANBUL,KORKUT,GÜNGÖREN,GÜNEŞTEPE,28.86141857585235,41.022909033524975,151347951,"[<POLYGON ((28.859 41.028, 28.859 41.027, 28.859 41.027, 28.859 41.027, 28.85...>]"
Atatürk İlkokulu Bahçesi,İSTANBUL,SOĞANLI,GÜNGÖREN,MERKEZ,28.868562703409406,41.022909033524975,151347932,"[<POLYGON ((28.859 41.028, 28.859 41.027, 28.859 41.027, 28.859 41.027, 28.85...>]"
Şehit Özcan Canik Parkı  (Güngören İlçesinde),İSTANBUL,KONUT,GÜNGÖREN,GÜNEŞTEPE,28.861418608335324,41.02380734469997,151347942,"[<POLYGON ((28.859 41.028, 28.859 41.027, 28.859 41.027, 28.859 41.027, 28.85...>]"
75.Yıl Ortaokulu Bahçesi,İSTANBUL,NECİP FAZIL KISAKÜREK,GÜNGÖREN,GÜNEŞTEPE,28.86380001667065,41.02380734469997,151347947,"[<POLYGON ((28.859 41.028, 28.859 41.027, 28.859 41.027, 28.859 41.027, 28.85...>]"
Aliya İzzet Begoviç Parkı,İSTANBUL,SOĞANLI,GÜNGÖREN,MERKEZ,28.868562833341297,41.02380734469997,151347930,"[<POLYGON ((28.859 41.028, 28.859 41.027, 28.859 41.027, 28.859 41.027, 28.85...>]"
Abdullah Hürcan Parkı,İSTANBUL,KUTSAL,BAĞCILAR,YENİGÜN,28.86022792040988,41.02470565587496,151346006,"[<POLYGON ((28.859 41.028, 28.859 41.027, 28.859 41.027, 28.859 41.027, 28.85...>]"
Ahmet Ziyaüddin Gümüşhanevi Parkı,İSTANBUL,KUTSAL,BAĞCILAR,YENİGÜN,28.860227936652834,41.02560396704995,151346007,"[<POLYGON ((28.859 41.028, 28.859 41.027, 28.859 41.027, 28.859 41.027, 28.85...>]"
Şeyh Şamil Parkı,İSTANBUL,YEŞİLTEPE,GÜNGÖREN,GÜNEŞTEPE,28.867372356569838,41.02560396704995,151347943,"[<POLYGON ((28.859 41.028, 28.859 41.027, 28.859 41.027, 28.859 41.027, 28.85...>]"
Gaziosmanpaşa Parkı,İSTANBUL,SOĞANLI,GÜNGÖREN,MERKEZ,28.869753829875506,41.02560396704995,151347922,"[<POLYGON ((28.859 41.028, 28.859 41.027, 28.859 41.027, 28.859 41.027, 28.85...>]"
Pınar Otoparkı,İSTANBUL,NECİP FAZIL KISAKÜREK,GÜNGÖREN,GÜNEŞTEPE,28.861418705793053,41.026502278224946,151347952,"[<POLYGON ((28.859 41.028, 28.859 41.027, 28.859 41.027, 28.859 41.027, 28.85...>]"
Güngören İmam Hatip Ortaokulu Bahçesi,İSTANBUL,SOĞANLI,GÜNGÖREN,MERKEZ,28.86975397606874,41.026502278224946,151347934,"[<POLYGON ((28.859 41.028, 28.859 41.027, 28.859 41.027, 28.859 41.027, 28.85...>]"
Eski Kaymakamlık Önü Dinlenme Alanı,İSTANBUL,BAĞLAR,GÜNGÖREN,MERKEZ,28.870944728965267,41.026502278224946,151347929,"[<POLYGON ((28.859 41.028, 28.859 41.027, 28.859 41.027, 28.859 41.027, 28.85...>]"
Güneşlitepe İlkokulu Bahçesi,İSTANBUL,BALABAN,GÜNGÖREN,GÜNEŞTEPE,28.860227969140954,41.02740058939994,151347948,"[<POLYGON ((28.859 41.028, 28.859 41.027, 28.859 41.027, 28.859 41.027, 28.85...>]"
