tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Mimar Sinan İlkokulu ve Ortaokulu Bahçesi,İSTANBUL,BARAJ YOLU,SULTANBEYLİ,MİMAR SİNAN,29.271408362742484,41.00325931117499,151349281,"[<POLYGON ((29.347 41.041, 29.348 41.043, 29.347 41.047, 29.347 41.048, 29.34...>]"
Aziz Sancar Anadolu Lisesi Bahçesi,İSTANBUL,BARAJ YOLU,SULTANBEYLİ,MİMAR SİNAN,29.271408362742484,41.00325931117499,151349280,"[<POLYGON ((29.347 41.041, 29.348 41.043, 29.347 41.047, 29.347 41.048, 29.34...>]"
Şehit İhsan Yıldız İmam Hatip Ortaokulu Bahçesi,İSTANBUL,BARAJ YOLU,SULTANBEYLİ,MİMAR SİNAN,29.271408362742484,41.00325931117499,151349286,"[<POLYGON ((29.347 41.041, 29.348 41.043, 29.347 41.047, 29.347 41.048, 29.34...>]"
Naim Süleymanoğlu Spor Lisesi Bahçesi,İSTANBUL,BARAJ YOLU,SULTANBEYLİ,MİMAR SİNAN,29.273789028428105,41.00325931117499,151349282,"[<POLYGON ((29.347 41.041, 29.348 41.043, 29.347 41.047, 29.347 41.048, 29.34...>]"
Yıldırım Beyazıt İlkokulu ve Ortaokulu Bahçesi,İSTANBUL,BARAJ YOLU,SULTANBEYLİ,MİMAR SİNAN,29.274979361270915,41.00325931117499,151349289,"[<POLYGON ((29.347 41.041, 29.348 41.043, 29.347 41.047, 29.347 41.048, 29.34...>]"
Afet ve Eğitim Parkı,İSTANBUL,BARAJ YOLU,SULTANBEYLİ,MİMAR SİNAN,29.276169694113726,41.00325931117499,151349272,"[<POLYGON ((29.347 41.041, 29.348 41.043, 29.347 41.047, 29.347 41.048, 29.34...>]"
Sultanbeyli İbrahim Hakkı Anadolu Lisesi Bahçesi,İSTANBUL,BARAJ YOLU,SULTANBEYLİ,MİMAR SİNAN,29.279740692642157,41.00325931117499,151349285,"[<POLYGON ((29.347 41.041, 29.348 41.043, 29.347 41.047, 29.347 41.048, 29.34...>]"
Yüksel Ulaş Ç.ocuk Bahçesi,İSTANBUL,BARAJ YOLU,SANCAKTEPE,PAŞAKÖY,29.28688268969902,41.00325931117499,151350475,"[<POLYGON ((29.347 41.041, 29.348 41.043, 29.347 41.047, 29.347 41.048, 29.34...>]"
Rıdvan Dilmen Spor Parkı,İSTANBUL,ATAYOLU,SANCAKTEPE,MEVLANA,29.26664709627284,41.004157622349986,151350542,"[<POLYGON ((29.347 41.041, 29.348 41.043, 29.347 41.047, 29.347 41.048, 29.34...>]"
Kut-Ül Amare Parkı,İSTANBUL,TOSYA,SULTANBEYLİ,MİMAR SİNAN,29.26664709627284,41.004157622349986,151349271,"[<POLYGON ((29.347 41.041, 29.348 41.043, 29.347 41.047, 29.347 41.048, 29.34...>]"
Safa Tepesi Sosyal Tesisleri,İSTANBUL,ÇALI,SANCAKTEPE,YUNUS EMRE,29.26545694193147,41.00775086704996,151350543,"[<POLYGON ((29.347 41.041, 29.348 41.043, 29.347 41.047, 29.347 41.048, 29.34...>]"
Açelya  Parkı,İSTANBUL,ATAYOLU,SANCAKTEPE,MEVLANA,29.266647355908624,41.00775086704996,151350541,"[<POLYGON ((29.347 41.041, 29.348 41.043, 29.347 41.047, 29.347 41.048, 29.34...>]"
Leylak Sk. Boş Alan,İSTANBUL,ADNAN,SANCAKTEPE,PAŞAKÖY,29.271409011817248,41.00775086704996,151350476,"[<POLYGON ((29.347 41.041, 29.348 41.043, 29.347 41.047, 29.347 41.048, 29.34...>]"
Paşaköy Parkı,İSTANBUL,ONSEKİZ MART,SANCAKTEPE,PAŞAKÖY,29.273790164360378,41.00954748939994,151350474,"[<POLYGON ((29.347 41.041, 29.348 41.043, 29.347 41.047, 29.347 41.048, 29.34...>]"
Ayşe Çarmıklı  İlkokul ve Ortaokulu Bahçesi,İSTANBUL,ÇALI,SANCAKTEPE,YUNUS EMRE,29.272600740587574,41.01583566762489,151350466,"[<POLYGON ((29.347 41.041, 29.348 41.043, 29.347 41.047, 29.347 41.048, 29.34...>]"
Emirli Mahalle Muhtarlığı Önü,İSTANBUL,KURNA-ÖMERLİ BAĞLANTI YOLU,PENDİK,EMİRLİ,29.31546090293787,41.01583566762489,151350241,"[<POLYGON ((29.347 41.041, 29.348 41.043, 29.347 41.047, 29.347 41.048, 29.34...>]"
Kızlar Türbesi Sokak Kızlar Türbesi Parkı,İSTANBUL,MARUF,PENDİK,KURTDOĞMUŞ,29.320223938747915,41.016733978799884,151350182,"[<POLYGON ((29.347 41.041, 29.348 41.043, 29.347 41.047, 29.347 41.048, 29.34...>]"
Kurtdoğmuş İlkokulu Bahçesi,İSTANBUL,MARUF,PENDİK,KURTDOĞMUŞ,29.32379566765085,41.016733978799884,151350181,"[<POLYGON ((29.347 41.041, 29.348 41.043, 29.347 41.047, 29.347 41.048, 29.34...>]"
TEV Ezel Gülen Kıray Mesleki ve Teknik Anadolu Lisesi Bahçesi,İSTANBUL,ŞİLE YOLU,ÇEKMEKÖY,NİŞANTEPE,29.27379243730573,41.02212384584984,151347187,"[<POLYGON ((29.347 41.041, 29.348 41.043, 29.347 41.047, 29.347 41.048, 29.34...>]"
Esenceli Köy Camii ve Muhtarlık Alanı,İSTANBUL,ESENCELİ,ŞİLE,ESENCELİ,29.361909115139177,41.026615401724804,151349015,"[<POLYGON ((29.347 41.041, 29.348 41.043, 29.347 41.047, 29.347 41.048, 29.34...>]"
Alemdağ Emlak Konut Ortaokulu Bahçesi,İSTANBUL,ŞİLE YOLU,ÇEKMEKÖY,NİŞANTEPE,29.273793736779005,41.02931033524978,151347185,"[<POLYGON ((29.347 41.041, 29.348 41.043, 29.347 41.047, 29.347 41.048, 29.34...>]"
Nişantepe Parkı,İSTANBUL,ŞİLE YOLU,ÇEKMEKÖY,NİŞANTEPE,29.27379389924627,41.030208646424775,151347189,"[<POLYGON ((29.347 41.041, 29.348 41.043, 29.347 41.047, 29.347 41.048, 29.34...>]"
Saadet Yılmaz İlkokulu Bahçesi,İSTANBUL,KOÇULLU,ÇEKMEKÖY,KOÇULLU,29.351199631521762,41.03200526877476,151347223,"[<POLYGON ((29.347 41.041, 29.348 41.043, 29.347 41.047, 29.347 41.048, 29.34...>]"
Ömerli Hikmet Tevfik Ataman Çok ProgramlıAnadolu Lisesi Bahçesi,İSTANBUL,BARAJ,ÇEKMEKÖY,ÖMERLİ,29.326192608138236,41.03290357994975,151347245,"[<POLYGON ((29.347 41.041, 29.348 41.043, 29.347 41.047, 29.347 41.048, 29.34...>]"
Cumhuriyet Parkı  ( Aynı Zamanda TRANSFER ALANIDIR.),İSTANBUL,ŞİLE YOLU,ÇEKMEKÖY,ÖMERLİ,29.317857291188226,41.033801891124746,151347248,"[<POLYGON ((29.347 41.041, 29.348 41.043, 29.347 41.047, 29.347 41.048, 29.34...>]"
Akasya Parkı,İSTANBUL,ŞİLE YOLU,ÇEKMEKÖY,ÖMERLİ,29.322622488443045,41.03559851347473,151347247,"[<POLYGON ((29.347 41.041, 29.348 41.043, 29.347 41.047, 29.347 41.048, 29.34...>]"
Leylak Parkı,İSTANBUL,ŞİLE YOLU,ÇEKMEKÖY,ÖMERLİ,29.31667163961201,41.040090069349695,151347249,"[<POLYGON ((29.347 41.041, 29.348 41.043, 29.347 41.047, 29.347 41.048, 29.34...>]"
Alemdağ Emlak Konut Camii Bahçesi,İSTANBUL,ŞİLE YOLU,ÇEKMEKÖY,NİŞANTEPE,29.273795849427835,41.04098838052469,151347184,"[<POLYGON ((29.347 41.041, 29.348 41.043, 29.347 41.047, 29.347 41.048, 29.34...>]"
Koçullu Mahalle Parkı (Aynı Zamanda TRANSFER ALANDIR.),İSTANBUL,KOÇULLU,ÇEKMEKÖY,KOÇULLU,29.346448915134754,41.04188669169968,151347225,"[<POLYGON ((29.347 41.041, 29.348 41.043, 29.347 41.047, 29.347 41.048, 29.34...>]"
Şehit Vefa Karakurdu Anaokulu Bahçesi,İSTANBUL,KOÇULLU,ÇEKMEKÖY,KOÇULLU,29.346452378040446,41.04458162522466,151347224,"[<POLYGON ((29.347 41.041, 29.348 41.043, 29.347 41.047, 29.347 41.048, 29.34...>]"
Dr. A. Erdal Yılmaz İlköğretim Okulu Bahçesi,İSTANBUL,ŞİLE YOLU,ÇEKMEKÖY,ÖMERLİ,29.32144457694622,41.049971492274615,151347244,"[<POLYGON ((29.347 41.041, 29.348 41.043, 29.347 41.047, 29.347 41.048, 29.34...>]"
