tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Ferit Güleryüz Parkı,İSTANBUL,OYA,BEYOĞLU,HACIAHMET ,28.977329716172065,41.04105631117499,151346853,"[<POLYGON ((28.98 41.041, 28.981 41.042, 28.98 41.043, 28.979 41.043, 28.979 ...>, <POLYGON ((29.154 40.993, 29.155 40.993, 29.155 40.993, 29.155 40.993, 29.15...>, <POLYGON ((29.307 40.918, 29.308 40.919, 29.308 40.919, 29.309 40.922, 29.30...>, <POLYGON ((29.105 41.007, 29.105 41.007, 29.105 41.007, 29.104 41.008, 29.10...>]"
Olimpia Açık Halı Saha,İSTANBUL,SAKSAĞAN,ŞİŞLİ,ESKİŞEHİR,28.977329716172065,41.04105631117499,151350572,"[<POLYGON ((28.98 41.041, 28.981 41.042, 28.98 41.043, 28.979 41.043, 28.979 ...>, <POLYGON ((29.154 40.993, 29.155 40.993, 29.155 40.993, 29.155 40.993, 29.15...>, <POLYGON ((29.307 40.918, 29.308 40.919, 29.308 40.919, 29.309 40.922, 29.30...>, <POLYGON ((29.105 41.007, 29.105 41.007, 29.105 41.007, 29.104 41.008, 29.10...>]"
Aya Dimitri Rum Ortodoks Kilisesi Bahçesi,İSTANBUL,SAFA MEYDANI,ŞİŞLİ,FERİKÖY,28.977329716172065,41.04105631117499,151350562,"[<POLYGON ((28.98 41.041, 28.981 41.042, 28.98 41.043, 28.979 41.043, 28.979 ...>, <POLYGON ((29.154 40.993, 29.155 40.993, 29.155 40.993, 29.155 40.993, 29.15...>, <POLYGON ((29.307 40.918, 29.308 40.919, 29.308 40.919, 29.309 40.922, 29.30...>, <POLYGON ((29.105 41.007, 29.105 41.007, 29.105 41.007, 29.104 41.008, 29.10...>]"
Kurtuluş Cami Bahçesi,İSTANBUL,KASAP HURŞİT,ŞİŞLİ,ESKİŞEHİR,28.97852073234413,41.04105631117499,151350570,"[<POLYGON ((28.98 41.041, 28.981 41.042, 28.98 41.043, 28.979 41.043, 28.979 ...>, <POLYGON ((29.154 40.993, 29.155 40.993, 29.155 40.993, 29.155 40.993, 29.15...>, <POLYGON ((29.307 40.918, 29.308 40.919, 29.308 40.919, 29.309 40.922, 29.30...>, <POLYGON ((29.105 41.007, 29.105 41.007, 29.105 41.007, 29.104 41.008, 29.10...>]"
İETT Kurtuluş Son Durak,İSTANBUL,SAFA MEYDANI,ŞİŞLİ,FERİKÖY,28.97732973242842,41.041954622349984,151350555,"[<POLYGON ((28.98 41.041, 28.981 41.042, 28.98 41.043, 28.979 41.043, 28.979 ...>, <POLYGON ((29.154 40.993, 29.155 40.993, 29.155 40.993, 29.155 40.993, 29.15...>, <POLYGON ((29.307 40.918, 29.308 40.919, 29.308 40.919, 29.309 40.922, 29.30...>, <POLYGON ((29.105 41.007, 29.105 41.007, 29.105 41.007, 29.104 41.008, 29.10...>]"
Can Parkı,İSTANBUL,ATAPARK,ATAŞEHİR,ATATÜRK,29.146825543145678,40.99013861117499,151345627,"[<POLYGON ((28.98 41.041, 28.981 41.042, 28.98 41.043, 28.979 41.043, 28.979 ...>, <POLYGON ((29.154 40.993, 29.155 40.993, 29.155 40.993, 29.155 40.993, 29.15...>, <POLYGON ((29.307 40.918, 29.308 40.919, 29.308 40.919, 29.309 40.922, 29.30...>, <POLYGON ((29.105 41.007, 29.105 41.007, 29.105 41.007, 29.104 41.008, 29.10...>]"
Golf Klubü Ve Yanı,İSTANBUL,ATAPARK,ATAŞEHİR,ATATÜRK,29.146825543145678,40.99013861117499,151345517,"[<POLYGON ((28.98 41.041, 28.981 41.042, 28.98 41.043, 28.979 41.043, 28.979 ...>, <POLYGON ((29.154 40.993, 29.155 40.993, 29.155 40.993, 29.155 40.993, 29.15...>, <POLYGON ((29.307 40.918, 29.308 40.919, 29.308 40.919, 29.309 40.922, 29.30...>, <POLYGON ((29.105 41.007, 29.105 41.007, 29.105 41.007, 29.104 41.008, 29.10...>]"
Emek Evler 1 Parkı,İSTANBUL,ATAPARK,ATAŞEHİR,ATATÜRK,29.146825543145678,40.99013861117499,151345504,"[<POLYGON ((28.98 41.041, 28.981 41.042, 28.98 41.043, 28.979 41.043, 28.979 ...>, <POLYGON ((29.154 40.993, 29.155 40.993, 29.155 40.993, 29.155 40.993, 29.15...>, <POLYGON ((29.307 40.918, 29.308 40.919, 29.308 40.919, 29.309 40.922, 29.30...>, <POLYGON ((29.105 41.007, 29.105 41.007, 29.105 41.007, 29.104 41.008, 29.10...>]"
Kanuni Nizam Parkı,İSTANBUL,NECİP FAZIL,ATAŞEHİR,YENİŞEHİR,29.148015639084655,40.99013861117499,151345609,"[<POLYGON ((28.98 41.041, 28.981 41.042, 28.98 41.043, 28.979 41.043, 28.979 ...>, <POLYGON ((29.154 40.993, 29.155 40.993, 29.155 40.993, 29.155 40.993, 29.15...>, <POLYGON ((29.307 40.918, 29.308 40.919, 29.308 40.919, 29.309 40.922, 29.30...>, <POLYGON ((29.105 41.007, 29.105 41.007, 29.105 41.007, 29.104 41.008, 29.10...>]"
Ali İhsan Hayırlıoğlu Ortaokulu ve Yunus Emre Özel Egitim Uygulama  Okulu Bahçeleri,İSTANBUL,İMAR İSKAN BLOKLARI,ATAŞEHİR,YENİŞEHİR,29.14801588230466,40.991036922349984,151345631,"[<POLYGON ((28.98 41.041, 28.981 41.042, 28.98 41.043, 28.979 41.043, 28.979 ...>, <POLYGON ((29.154 40.993, 29.155 40.993, 29.155 40.993, 29.155 40.993, 29.15...>, <POLYGON ((29.307 40.918, 29.308 40.919, 29.308 40.919, 29.309 40.922, 29.30...>, <POLYGON ((29.105 41.007, 29.105 41.007, 29.105 41.007, 29.104 41.008, 29.10...>]"
