tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Taşova Sokak Çocuk Parkı,İSTANBUL,DANAMANDIRA SİNEKLİ YOLU,SİLİVRİ,KÜÇÜK SİNEKLİ,28.203942894533885,41.26818181117499,151349161,"[<POLYGON ((28.156 41.359, 28.153 41.359, 28.148 41.358, 28.147 41.358, 28.14...>]"
Akşemseddin Caddesi Çocuk Parkı,İSTANBUL,AKŞEMSEDDİN,SİLİVRİ,BÜYÜK SİNEKLİ,28.203942894533885,41.26818181117499,151349114,"[<POLYGON ((28.156 41.359, 28.153 41.359, 28.148 41.358, 28.147 41.358, 28.14...>]"
Büyük Sinekli Köyü Cami Bahçesi,İSTANBUL,AKŞEMSEDDİN,SİLİVRİ,BÜYÜK SİNEKLİ,28.203942894533885,41.26818181117499,151349115,"[<POLYGON ((28.156 41.359, 28.153 41.359, 28.148 41.358, 28.147 41.358, 28.14...>]"
Mandıra Caddesi Çocuk Parkı ve Futbol Sahası,İSTANBUL,DANAMANDIRA SİNEKLİ YOLU,SİLİVRİ,DANAMANDIRA,28.21111734606028,41.27087674469997,151349142,"[<POLYGON ((28.156 41.359, 28.153 41.359, 28.148 41.358, 28.147 41.358, 28.14...>]"
Sayalar Futbol Sahası,İSTANBUL,SEYFETTİN,SİLİVRİ,SAYALAR,28.203947235994196,41.27177505587496,151349182,"[<POLYGON ((28.156 41.359, 28.153 41.359, 28.148 41.358, 28.147 41.358, 28.14...>]"
Sayalar Meydan Caddesi Çocuk Parkı,İSTANBUL,SEYFETTİN,SİLİVRİ,SAYALAR,28.20036573377702,41.27536830057493,151349180,"[<POLYGON ((28.156 41.359, 28.153 41.359, 28.148 41.358, 28.147 41.358, 28.14...>]"
Sayalar İlköğretim Okulu Bahçesi,İSTANBUL,SEYFETTİN,SİLİVRİ,SAYALAR,28.20036677011306,41.276266611749925,151349181,"[<POLYGON ((28.156 41.359, 28.153 41.359, 28.148 41.358, 28.147 41.358, 28.14...>]"
Milli Şair Caddesi Gülsuyu Sokak Çocuk Parkı,İSTANBUL,CANDAN,SİLİVRİ,ÇAYIRDERE,28.147785861184968,41.31130074757464,151349123,"[<POLYGON ((28.156 41.359, 28.153 41.359, 28.148 41.358, 28.147 41.358, 28.14...>]"
 Pazar Alanı ve Park Alanı (Kara Tren Cad.),İSTANBUL,MURAT,ÇATALCA,HALLAÇLI,28.13343584965944,41.32118217049956,151347074,"[<POLYGON ((28.156 41.359, 28.153 41.359, 28.148 41.358, 28.147 41.358, 28.14...>]"
Yaylacık Meydanı,İSTANBUL,BERKAY ÇIKMAZI,ÇATALCA,YAYLACIK,28.204016806668537,41.329266971074496,151347100,"[<POLYGON ((28.156 41.359, 28.153 41.359, 28.148 41.358, 28.147 41.358, 28.14...>]"
Osmangazi Caddesi Halı Saha,İSTANBUL,MEYDAN,ÇATALCA,AYDINLAR,28.20880534989308,41.331961904599474,151347081,"[<POLYGON ((28.156 41.359, 28.153 41.359, 28.148 41.358, 28.147 41.358, 28.14...>]"
