tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Kemal Berkten Ortaokulu Bahçesi,İSTANBUL,KAYIŞDAĞI,ATAŞEHİR,KÜÇÜKBAKKALKÖY,29.115012383173504,40.978848411174994,151345541,"[<POLYGON ((29.134 40.983, 29.134 40.983, 29.134 40.983, 29.133 40.984, 29.13...>]"
Nuri Cıngıllıoğlu Lisesi Bahçesi ve Yanı,İSTANBUL,KAYIŞDAĞI,ATAŞEHİR,İÇERENKÖY,29.115012383173504,40.978848411174994,151345624,"[<POLYGON ((29.134 40.983, 29.134 40.983, 29.134 40.983, 29.133 40.984, 29.13...>]"
Meskenler Parkı,İSTANBUL,KAYIŞDAĞI,ATAŞEHİR,İÇERENKÖY,29.115012383173504,40.978848411174994,151345620,"[<POLYGON ((29.134 40.983, 29.134 40.983, 29.134 40.983, 29.133 40.984, 29.13...>]"
Menekşe Parkı,İSTANBUL,KAYIŞDAĞI,ATAŞEHİR,İÇERENKÖY,29.11620227538507,40.978848411174994,151345617,"[<POLYGON ((29.134 40.983, 29.134 40.983, 29.134 40.983, 29.133 40.984, 29.13...>]"
Şehit Coşkun Hacıoğlu Parkı,İSTANBUL,KAYIŞDAĞI,ATAŞEHİR,İÇERENKÖY,29.118582059808205,40.978848411174994,151345615,"[<POLYGON ((29.134 40.983, 29.134 40.983, 29.134 40.983, 29.133 40.984, 29.13...>]"
Hasan Leyli Ortaokulu Bahçesi,İSTANBUL,KAYIŞDAĞI,ATAŞEHİR,İÇERENKÖY,29.11977195201977,40.978848411174994,151345625,"[<POLYGON ((29.134 40.983, 29.134 40.983, 29.134 40.983, 29.133 40.984, 29.13...>]"
Erguvan Parkı,İSTANBUL,FISTIK AĞACI,ATAŞEHİR,KÜÇÜKBAKKALKÖY,29.12096184423134,40.978848411174994,151345534,"[<POLYGON ((29.134 40.983, 29.134 40.983, 29.134 40.983, 29.133 40.984, 29.13...>]"
Begonya Parkı,İSTANBUL,KOCAYUSUF,ATAŞEHİR,KÜÇÜKBAKKALKÖY,29.123341628654472,40.978848411174994,151345536,"[<POLYGON ((29.134 40.983, 29.134 40.983, 29.134 40.983, 29.133 40.984, 29.13...>]"
Pazar Alanı (Sosyete Pazarı),İSTANBUL,KOCAYUSUF,ATAŞEHİR,KÜÇÜKBAKKALKÖY,29.12453152086604,40.978848411174994,151345540,"[<POLYGON ((29.134 40.983, 29.134 40.983, 29.134 40.983, 29.133 40.984, 29.13...>]"
İçerenköy Carrefour Otopark,İSTANBUL,KAYIŞDAĞI,ATAŞEHİR,İÇERENKÖY,29.104303450502044,40.97974672234999,151345621,"[<POLYGON ((29.134 40.983, 29.134 40.983, 29.134 40.983, 29.133 40.984, 29.13...>]"
Sarı Karanfil Sokak Yeşil Alan,İSTANBUL,KAYIŞDAĞI,ATAŞEHİR,KÜÇÜKBAKKALKÖY,29.104303450502044,40.97974672234999,151345538,"[<POLYGON ((29.134 40.983, 29.134 40.983, 29.134 40.983, 29.133 40.984, 29.13...>]"
Kurucular Sitesi,İSTANBUL,KAYIŞDAĞI,ATAŞEHİR,İÇERENKÖY,29.104303450502044,40.97974672234999,151345614,"[<POLYGON ((29.134 40.983, 29.134 40.983, 29.134 40.983, 29.133 40.984, 29.13...>]"
Kanuni Sultan Süleyman İlkokulu Bahçesi,İSTANBUL,KAYIŞDAĞI,ATAŞEHİR,İÇERENKÖY,29.10668326733606,40.97974672234999,151345622,"[<POLYGON ((29.134 40.983, 29.134 40.983, 29.134 40.983, 29.133 40.984, 29.13...>]"
3 Mayıs Park,İSTANBUL,ALİ AY,ATAŞEHİR,KÜÇÜKBAKKALKÖY,29.107873175753067,40.97974672234999,151345535,"[<POLYGON ((29.134 40.983, 29.134 40.983, 29.134 40.983, 29.133 40.984, 29.13...>]"
Muhtarlık Parkı ,İSTANBUL,MAVİDENİZ,ATAŞEHİR,KÜÇÜKBAKKALKÖY,29.112632809421097,40.97974672234999,151345533,"[<POLYGON ((29.134 40.983, 29.134 40.983, 29.134 40.983, 29.133 40.984, 29.13...>]"
Faik Somer Lisesi Bahçesi,İSTANBUL,SÖĞÜT,ATAŞEHİR,KÜÇÜKBAKKALKÖY,29.122152076757157,40.97974672234999,151345542,"[<POLYGON ((29.134 40.983, 29.134 40.983, 29.134 40.983, 29.133 40.984, 29.13...>]"
Mustafa Kemal Anadolu Lisesi  Bahçesi,İSTANBUL,KIRMIZI SÜNBÜL,ATAŞEHİR,KÜÇÜKBAKKALKÖY,29.123341985174164,40.97974672234999,151345543,"[<POLYGON ((29.134 40.983, 29.134 40.983, 29.134 40.983, 29.133 40.984, 29.13...>]"
 Kavşak Parkı (Barbaros  Mah. Paladyum AVM Yanı),İSTANBUL,KARDELEN,ATAŞEHİR,BARBAROS,29.101923698492733,40.98064503352498,151345575,"[<POLYGON ((29.134 40.983, 29.134 40.983, 29.134 40.983, 29.133 40.984, 29.13...>]"
Doğa Koleji Bahçesi,İSTANBUL,KARDELEN,ATAŞEHİR,BARBAROS,29.101923698492733,40.98064503352498,151345576,"[<POLYGON ((29.134 40.983, 29.134 40.983, 29.134 40.983, 29.133 40.984, 29.13...>]"
Nazım Hikmet Parkı 1,İSTANBUL,OKAN,ATAŞEHİR,KÜÇÜKBAKKALKÖY,29.12096249246367,40.98064503352498,151345529,"[<POLYGON ((29.134 40.983, 29.134 40.983, 29.134 40.983, 29.133 40.984, 29.13...>]"
Ekrem Bakırhan Parkı,İSTANBUL,KAYIŞDAĞI,ATAŞEHİR,İNÖNÜ,29.130481889449136,40.98064503352498,151345586,"[<POLYGON ((29.134 40.983, 29.134 40.983, 29.134 40.983, 29.133 40.984, 29.13...>]"
Habire Yahşi Anadolu Lisesi Bahçesi,İSTANBUL,HALK,ATAŞEHİR,BARBAROS,29.09835394083009,40.98154334469997,151345577,"[<POLYGON ((29.134 40.983, 29.134 40.983, 29.134 40.983, 29.133 40.984, 29.13...>]"
Beyaz Fırın Önü Parkı,İSTANBUL,HAZİNE,ATAŞEHİR,KÜÇÜKBAKKALKÖY,29.109063408300912,40.98154334469997,151345539,"[<POLYGON ((29.134 40.983, 29.134 40.983, 29.134 40.983, 29.133 40.984, 29.13...>]"
Kayışoağı Arif Paşa Ortaokulu Bahçesi,İSTANBUL,DUDULLU,ATAŞEHİR,KAYIŞDAĞI,29.131672284072646,40.98154334469997,151345526,"[<POLYGON ((29.134 40.983, 29.134 40.983, 29.134 40.983, 29.133 40.984, 29.13...>]"
Bülent Ecevit Parkı,İSTANBUL,KARDELEN,ATAŞEHİR,BARBAROS,29.103113785188672,40.982441655874965,151345569,"[<POLYGON ((29.134 40.983, 29.134 40.983, 29.134 40.983, 29.133 40.984, 29.13...>]"
