tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Gümüşdere Parkı,İSTANBUL,BAHÇEKÖY GÜMÜŞDERE YOLU,SARIYER,GÜMÜŞDERE,28.963635538531236,41.219221611174994,151348912,"[<POLYGON ((28.954 41.224, 28.955 41.224, 28.956 41.224, 28.957 41.224, 28.95...>]"
Gümüşdere Mezarlık Yanı Boş Arazi,İSTANBUL,BAHÇEKÖY GÜMÜŞDERE YOLU,SARIYER,GÜMÜŞDERE,28.963635538531236,41.219221611174994,151348913,"[<POLYGON ((28.954 41.224, 28.955 41.224, 28.956 41.224, 28.957 41.224, 28.95...>]"
Denizer Parkı,İSTANBUL,KEMERBURGAZ GÜMÜŞDERE YOLU,SARIYER,KISIRKAYA,28.963635538531236,41.219221611174994,151348933,"[<POLYGON ((28.954 41.224, 28.955 41.224, 28.956 41.224, 28.957 41.224, 28.95...>]"
Uskumruköy Mah Arıköy Sitesi,İSTANBUL,USKUMRU,SARIYER,USKUMRUKÖY,28.98632948066773,41.22550978939994,151348952,"[<POLYGON ((28.954 41.224, 28.955 41.224, 28.956 41.224, 28.957 41.224, 28.95...>]"
Kum Zambakları Parkı,İSTANBUL,MARE NEGRO DENİZ FENERİ,SARIYER,KUMKÖY (KİLYOS),29.009034584793255,41.23988276819983,151348928,"[<POLYGON ((28.954 41.224, 28.955 41.224, 28.956 41.224, 28.957 41.224, 28.95...>]"
Halit Akçetepe Parkı,İSTANBUL,MARE NEGRO DENİZ FENERİ,SARIYER,KUMKÖY (KİLYOS),29.011423849349484,41.23988276819983,151348929,"[<POLYGON ((28.954 41.224, 28.955 41.224, 28.956 41.224, 28.957 41.224, 28.95...>]"
