tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Bademlik Parkı,İSTANBUL,HALICIOĞLU OKMEYDANI,BEYOĞLU,SÜTLÜCE ,28.95084449785036,41.053013511174996,151346883,"[<POLYGON ((28.952 41.052, 28.955 41.053, 28.955 41.053, 28.956 41.053, 28.95...>]"
Beyoğlu Stadı,İSTANBUL,DERKA ARALIĞI,BEYOĞLU,ÖRNEKTEPE ,28.95084449785036,41.053013511174996,151346896,"[<POLYGON ((28.952 41.052, 28.955 41.053, 28.955 41.053, 28.956 41.053, 28.95...>]"
Çıksalın Halı Saha,İSTANBUL,HALICIOĞLU OKMEYDANI,BEYOĞLU,HALICIOĞLU ,28.95084449785036,41.053013511174996,151346849,"[<POLYGON ((28.952 41.052, 28.955 41.053, 28.955 41.053, 28.956 41.053, 28.95...>]"
Kıbrıs Barış Orman Parkı,İSTANBUL,KANARYA,BEYOĞLU,ÖRNEKTEPE ,28.952035730467145,41.053013511174996,151346858,"[<POLYGON ((28.952 41.052, 28.955 41.053, 28.955 41.053, 28.956 41.053, 28.95...>]"
İspark Otoparkı(Miniatürk Yanı Beyoğlu Stad Arası),İSTANBUL,MERCAN,BEYOĞLU,ÖRNEKTEPE ,28.950844546648838,41.05391182234999,151346857,"[<POLYGON ((28.952 41.052, 28.955 41.053, 28.955 41.053, 28.956 41.053, 28.95...>]"
Beyoğlu Anadolu İmam Hatip Lisesi Yanı Spor Alanı,İSTANBUL,KANARYA,BEYOĞLU,ÖRNEKTEPE ,28.95322704441473,41.05391182234999,151489280,"[<POLYGON ((28.952 41.052, 28.955 41.053, 28.955 41.053, 28.956 41.053, 28.95...>]"
Cemal Kamacı Spor Kompleksi Bahçesi,İSTANBUL,AYDINCIK,KAĞITHANE,MEHMET AKİF ERSOY,28.954418293297678,41.05391182234999,151348300,"[<POLYGON ((28.952 41.052, 28.955 41.053, 28.955 41.053, 28.956 41.053, 28.95...>]"
M.Akif Ersoy Mahalle Konağı Önü,İSTANBUL,ETİBANK,KAĞITHANE,MEHMET AKİF ERSOY,28.9544184885049,41.055708444699974,151348296,"[<POLYGON ((28.952 41.052, 28.955 41.053, 28.955 41.053, 28.956 41.053, 28.95...>]"
Miatürk Otoparkı Ve Çocuk Parkı,İSTANBUL,İMRAHOR,BEYOĞLU,ÖRNEKTEPE ,28.948462097685855,41.05660675587497,151346856,"[<POLYGON ((28.952 41.052, 28.955 41.053, 28.955 41.053, 28.956 41.053, 28.95...>]"
İBB (Derne) Gabdulla Tukay Parkı,İSTANBUL,SİLAHTARAĞA,EYÜPSULTAN,MERKEZ,28.948462130224815,41.05840337822495,151347599,"[<POLYGON ((28.952 41.052, 28.955 41.053, 28.955 41.053, 28.956 41.053, 28.95...>]"
Mehmet Akif Ersoy Ortaokulu Bahçesi.,İSTANBUL,ETİBANK,KAĞITHANE,MEHMET AKİF ERSOY,28.953227451124082,41.05840337822495,151348302,"[<POLYGON ((28.952 41.052, 28.955 41.053, 28.955 41.053, 28.956 41.053, 28.95...>]"
Mehmet Akif Futbol Sahası ve Çevresi,İSTANBUL,ETİBANK,KAĞITHANE,MEHMET AKİF ERSOY,28.9544187813489,41.05840337822495,151348301,"[<POLYGON ((28.952 41.052, 28.955 41.053, 28.955 41.053, 28.956 41.053, 28.95...>]"
İmrahor Cd. Nilüfer Park Karşısı Boş Kamu Arazisi,İSTANBUL,İMRAHOR,BEYOĞLU,ÖRNEKTEPE ,28.948462146495398,41.059301689399945,151346859,"[<POLYGON ((28.952 41.052, 28.955 41.053, 28.955 41.053, 28.956 41.053, 28.95...>]"
İmrahor Parkı,İSTANBUL,ETİBANK,KAĞITHANE,MEHMET AKİF ERSOY,28.9520362510669,41.06020000057494,151348299,"[<POLYGON ((28.952 41.052, 28.955 41.053, 28.955 41.053, 28.956 41.053, 28.95...>]"
Mermerciler Parkı,İSTANBUL,SİLAHTAR,KAĞITHANE,MERKEZ,28.94846217903878,41.06109831174993,151348323,"[<POLYGON ((28.952 41.052, 28.955 41.053, 28.955 41.053, 28.956 41.053, 28.95...>]"
Mermerciler Parkı Karşısı,İSTANBUL,İMRAHOR,KAĞITHANE,MERKEZ,28.948462244134397,41.0646915564499,151348331,"[<POLYGON ((28.952 41.052, 28.955 41.053, 28.955 41.053, 28.956 41.053, 28.95...>]"
Mermerciler Parkı Yanı Yeşil Alanı,İSTANBUL,İMRAHOR,KAĞITHANE,MERKEZ,28.950845132403195,41.0646915564499,151348328,"[<POLYGON ((28.952 41.052, 28.955 41.053, 28.955 41.053, 28.956 41.053, 28.95...>]"
