tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Yedikule Zindanları Açık Alanı,İSTANBUL,KENNEDY,FATİH,YEDİKULE,28.920205966923362,40.98853101117499,151347752,"[<POLYGON ((28.927 40.999, 28.926 40.999, 28.926 40.999, 28.926 40.999, 28.92...>]"
Yedikule Sur Parkı 2,İSTANBUL,KENNEDY,FATİH,YEDİKULE,28.920205966923362,40.98853101117499,151347790,"[<POLYGON ((28.927 40.999, 28.926 40.999, 28.926 40.999, 28.926 40.999, 28.92...>]"
Türkiye Basketbol Federasyonu Otoparkı,İSTANBUL,KENNEDY,ZEYTİNBURNU,KAZLIÇEŞME,28.920205966923362,40.98853101117499,151349893,"[<POLYGON ((28.927 40.999, 28.926 40.999, 28.926 40.999, 28.926 40.999, 28.92...>]"
Yedikule Sur Parkı 1,İSTANBUL,KENNEDY,FATİH,YEDİKULE,28.921396033846722,40.98853101117499,151347753,"[<POLYGON ((28.927 40.999, 28.926 40.999, 28.926 40.999, 28.926 40.999, 28.92...>]"
Yedikule Ekipler Parkı,İSTANBUL,KENNEDY,FATİH,YEDİKULE,28.922586100770083,40.98853101117499,151347746,"[<POLYGON ((28.927 40.999, 28.926 40.999, 28.926 40.999, 28.926 40.999, 28.92...>]"
Emre Belözoğlu Parkı,İSTANBUL,KENNEDY,FATİH,KOCA MUSTAFAPAŞA,28.928536824524993,40.99122594469997,151347699,"[<POLYGON ((28.927 40.999, 28.926 40.999, 28.926 40.999, 28.926 40.999, 28.92...>]"
Gencosman İlkokulu Bahçesi,İSTANBUL,KENNEDY,FATİH,KOCA MUSTAFAPAŞA,28.929726940090617,40.99122594469997,151347697,"[<POLYGON ((28.927 40.999, 28.926 40.999, 28.926 40.999, 28.926 40.999, 28.92...>]"
Hacıpiri Sk. Toplanma Alanı,İSTANBUL,HACI PİRİ,FATİH,YEDİKULE,28.921396260864523,40.99481918939994,151347747,"[<POLYGON ((28.927 40.999, 28.926 40.999, 28.926 40.999, 28.926 40.999, 28.92...>]"
Yedikule Anadolu Lisesi Bahçesi,İSTANBUL,İMAM HÜSEYİN,FATİH,YEDİKULE,28.926156982593564,40.99481918939994,151347749,"[<POLYGON ((28.927 40.999, 28.926 40.999, 28.926 40.999, 28.926 40.999, 28.92...>]"
Derbağ Hacı Piri Mehmet Efendi Camii Avlusu,İSTANBUL,HACI PİRİ,FATİH,YEDİKULE,28.921396325739966,40.996615811749926,151347748,"[<POLYGON ((28.927 40.999, 28.926 40.999, 28.926 40.999, 28.926 40.999, 28.92...>]"
Yedikule Yüzme Havuzu Çevresi,İSTANBUL,SAMANCI ODALARI,FATİH,YEDİKULE,28.924966964349913,40.996615811749926,151347751,"[<POLYGON ((28.927 40.999, 28.926 40.999, 28.926 40.999, 28.926 40.999, 28.92...>]"
Zigana Spor Tesisleri Açık Sahaları,İSTANBUL,HACI PİRİ,FATİH,YEDİKULE,28.921396358179894,40.99751412292492,151347754,"[<POLYGON ((28.927 40.999, 28.926 40.999, 28.926 40.999, 28.926 40.999, 28.92...>]"
Namık Sevik Stadı ve Yan Yeşil Alanlar,İSTANBUL,HİSARALTI 1.,FATİH,SÜMBÜL EFENDİ,28.920206145310647,40.99841243409991,151347643,"[<POLYGON ((28.927 40.999, 28.926 40.999, 28.926 40.999, 28.926 40.999, 28.92...>]"
75. Yıl Parkı,İSTANBUL,10. YIL,ZEYTİNBURNU,KAZLIÇEŞME,28.920206145310647,40.99841243409991,151349894,"[<POLYGON ((28.927 40.999, 28.926 40.999, 28.926 40.999, 28.926 40.999, 28.92...>]"
Fevziye Küçükefendi Camii Avlusu,İSTANBUL,HACI KADIN,FATİH,SÜMBÜL EFENDİ,28.92496712655323,40.99841243409991,151347644,"[<POLYGON ((28.927 40.999, 28.926 40.999, 28.926 40.999, 28.926 40.999, 28.92...>]"
Gülistanbul Anaokulu Yanı Otopark,İSTANBUL,HACI KADIN,FATİH,SÜMBÜL EFENDİ,28.928537862485168,40.99841243409991,151347646,"[<POLYGON ((28.927 40.999, 28.926 40.999, 28.926 40.999, 28.926 40.999, 28.92...>]"
