tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Altınbaş Sokak Spor Alanı,İSTANBUL,ALAMET,ÇATALCA,ÇAKIL,28.449274459874772,41.128795011174994,151347025,"[<POLYGON ((28.455 41.129, 28.455 41.129, 28.453 41.133, 28.453 41.138, 28.45...>]"
Prof.Dr.Fuat Sezgin İlkokulu Bahçesi (Kiptaş Blokları Okulu),İSTANBUL,GÖKSU,ÇATALCA,FERHATPAŞA,28.449274459874772,41.128795011174994,151347044,"[<POLYGON ((28.455 41.129, 28.455 41.129, 28.453 41.133, 28.453 41.138, 28.45...>]"
Kiptaş Konutları Yeşil Alan (Orta Bölge),İSTANBUL,GÖKSU,ÇATALCA,FERHATPAŞA,28.449274459874772,41.128795011174994,151347038,"[<POLYGON ((28.455 41.129, 28.455 41.129, 28.453 41.133, 28.453 41.138, 28.45...>]"
Kiptaş AVM Otopark ve Cami Bahçesi,İSTANBUL,GÖKSU,ÇATALCA,FERHATPAŞA,28.454045526385393,41.129693322349986,151347042,"[<POLYGON ((28.455 41.129, 28.455 41.129, 28.453 41.133, 28.453 41.138, 28.45...>]"
Erguvan Kent Yeşil Alan,İSTANBUL,GÖKSU,ÇATALCA,FERHATPAŞA,28.4528541436805,41.13148994469997,151347039,"[<POLYGON ((28.455 41.129, 28.455 41.129, 28.453 41.133, 28.453 41.138, 28.45...>]"
Kaleiçi Sosyal Tesisleri,İSTANBUL,SİPER ÇIKMAZI,ÇATALCA,KALEİÇİ,28.444508080279455,41.135981500574935,151347052,"[<POLYGON ((28.455 41.129, 28.455 41.129, 28.453 41.133, 28.453 41.138, 28.45...>]"
Atatürk Parkı,İSTANBUL,SİPER ÇIKMAZI,ÇATALCA,KALEİÇİ,28.446893556426517,41.135981500574935,151347046,"[<POLYGON ((28.455 41.129, 28.455 41.129, 28.453 41.133, 28.453 41.138, 28.45...>]"
Çınar Çocuk Parkı,İSTANBUL,SİPER ÇIKMAZI,ÇATALCA,KALEİÇİ,28.44331583223794,41.13687981174993,151347048,"[<POLYGON ((28.455 41.129, 28.455 41.129, 28.453 41.133, 28.453 41.138, 28.45...>]"
Meral Aydoğan Parkı,İSTANBUL,SİPER ÇIKMAZI,ÇATALCA,KALEİÇİ,28.44093078080598,41.13777812292492,151347050,"[<POLYGON ((28.455 41.129, 28.455 41.129, 28.453 41.133, 28.453 41.138, 28.45...>]"
Elbasan Köy Meydanı,İSTANBUL,SEYFİ DEMİRSOY,ÇATALCA,ELBASAN,28.434967302815913,41.138676434099914,151347108,"[<POLYGON ((28.455 41.129, 28.455 41.129, 28.453 41.133, 28.453 41.138, 28.45...>]"
