tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Tim Otoparkı,İSTANBUL,AYAZ,SARIYER,DARÜŞŞAFAKA,29.026712486844264,41.12802461117499,151348911,"[<POLYGON ((29.039 41.138, 29.035 41.138, 29.034 41.138, 29.033 41.139, 29.03...>]"
Hatemoğlu İlkokulu Bahçesi,İSTANBUL,DİNÇ,SARIYER,ÇAMLITEPE,29.026712486844264,41.12802461117499,151348919,"[<POLYGON ((29.039 41.138, 29.035 41.138, 29.034 41.138, 29.033 41.139, 29.03...>]"
İzzet Baysal Huzurevi Bahçesi,İSTANBUL,AYAZ,SARIYER,DARÜŞŞAFAKA,29.026712486844264,41.12802461117499,151348908,"[<POLYGON ((29.039 41.138, 29.035 41.138, 29.034 41.138, 29.033 41.139, 29.03...>]"
Darüşşafaka Lisesi Bahçesi,İSTANBUL,AYAZ,SARIYER,DARÜŞŞAFAKA,29.027905080266397,41.12802461117499,151348909,"[<POLYGON ((29.039 41.138, 29.035 41.138, 29.034 41.138, 29.033 41.139, 29.03...>]"
Ahmet Büyükkuşoğlu Aile Sağlık Merkezi,İSTANBUL,ÇABA,SARIYER,ÇAMLITEPE,29.027905080266397,41.12802461117499,151348918,"[<POLYGON ((29.039 41.138, 29.035 41.138, 29.034 41.138, 29.033 41.139, 29.03...>]"
Mazlum Sokak Parkı,İSTANBUL,AKGÜN,SARIYER,ÇAMLITEPE,29.03029026711066,41.12802461117499,151348917,"[<POLYGON ((29.039 41.138, 29.035 41.138, 29.034 41.138, 29.033 41.139, 29.03...>]"
Arı Sokak Parkı,İSTANBUL,AKGÜN,SARIYER,ÇAMLITEPE,29.031482860532794,41.12802461117499,151348916,"[<POLYGON ((29.039 41.138, 29.035 41.138, 29.034 41.138, 29.033 41.139, 29.03...>]"
İstinye Anadolu Lisesi Bahçesi,İSTANBUL,AKGÜN,SARIYER,DARÜŞŞAFAKA,29.03386804737706,41.12802461117499,151348910,"[<POLYGON ((29.039 41.138, 29.035 41.138, 29.034 41.138, 29.033 41.139, 29.03...>]"
Mevlana Parkı,İSTANBUL,DERETEPE,SARIYER,FERAHEVLER,29.036253234221324,41.12802461117499,151348842,"[<POLYGON ((29.039 41.138, 29.035 41.138, 29.034 41.138, 29.033 41.139, 29.03...>]"
Şehit Uğur Taşçı İlkokulu Bahçesi,İSTANBUL,DARÜŞŞAFAKA,SARIYER,ÇAMLITEPE,29.036253234221324,41.12802461117499,151348971,"[<POLYGON ((29.039 41.138, 29.035 41.138, 29.034 41.138, 29.033 41.139, 29.03...>]"
Necip Fazıl Kısakürek Parkı,İSTANBUL,GÜZELLİK,SARIYER,FERAHEVLER,29.037445827643456,41.12802461117499,151348839,"[<POLYGON ((29.039 41.138, 29.035 41.138, 29.034 41.138, 29.033 41.139, 29.03...>]"
Şehit Uğur Taşçı Park ve Çevresi,İSTANBUL,ŞEHİT ORHAN GÖMÜRLÜ,SARIYER,FERAHEVLER,29.037446366486634,41.13071954469997,151440375,"[<POLYGON ((29.039 41.138, 29.035 41.138, 29.034 41.138, 29.033 41.139, 29.03...>]"
Orman Bölge Müdürlüğü Otoparkı,İSTANBUL,BÜYÜKDERE,SARIYER,MASLAK,29.025519958737938,41.131617855874964,151440379,"[<POLYGON ((29.039 41.138, 29.035 41.138, 29.034 41.138, 29.033 41.139, 29.03...>]"
Mustafa Yumak Parkı,İSTANBUL,ADNAN KAHVECİ,SARIYER,FERAHEVLER,29.03863959680341,41.13341447822495,151348838,"[<POLYGON ((29.039 41.138, 29.035 41.138, 29.034 41.138, 29.033 41.139, 29.03...>]"
Sanatçılar Sitesi Parkı,İSTANBUL,TARABYA BAYIRI,SARIYER,TARABYA,29.033868961860538,41.13431278939994,151348897,"[<POLYGON ((29.039 41.138, 29.035 41.138, 29.034 41.138, 29.033 41.139, 29.03...>]"
Ferahevler Girişi Parkı,İSTANBUL,ADNAN KAHVECİ,SARIYER,FERAHEVLER,29.03744708505824,41.13431278939994,151348836,"[<POLYGON ((29.039 41.138, 29.035 41.138, 29.034 41.138, 29.033 41.139, 29.03...>]"
Bora Sürücü Kursu,İSTANBUL,TARABYA BAYIRI,SARIYER,TARABYA,29.030290920327946,41.135211100574935,151348904,"[<POLYGON ((29.039 41.138, 29.035 41.138, 29.034 41.138, 29.033 41.139, 29.03...>]"
Sevgi Parkı,İSTANBUL,TARABYA BAYIRI,SARIYER,TARABYA,29.03029100199677,41.13610941174993,151348901,"[<POLYGON ((29.039 41.138, 29.035 41.138, 29.034 41.138, 29.033 41.139, 29.03...>]"
Hoşgörü Parkı,İSTANBUL,TARABYA BAYIRI,SARIYER,TARABYA,29.027905570201572,41.13700772292492,151348900,"[<POLYGON ((29.039 41.138, 29.035 41.138, 29.034 41.138, 29.033 41.139, 29.03...>]"
